,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Ubn1,-0.00704162,,,0.9549243240215907,1.0,,-0.00704162
Mpc1,0.0014198857,,,0.9547895112200837,1.0,,0.0014198857
Ppil3,0.030666497,,,0.9547895112200837,1.0,,0.030666497
Nubp1,0.056968935,,,0.954654699712021,1.0,,0.056968935
Cyp51,-0.042115215,,,0.9545198895012511,1.0,,-0.042115215
Csnk1g2,-0.031863816,,,0.9542502729869834,1.0,,-0.031863816
Nelfb,0.0134819355,,,0.9541154666911822,1.0,,0.0134819355
Mrgbp,-0.03245215,,,0.953980661708067,1.0,,-0.03245215
Rap1gap2,0.03547769,,,0.953980661708067,1.0,,0.03547769
Prr14,-0.036965806,,,0.953980661708067,1.0,,-0.036965806
Adprhl2,-0.06006804,,,0.9533066566174563,1.0,,-0.06006804
Fbrs,0.05115433,,,0.9531718595912608,1.0,,0.05115433
Dap3,-0.01376666,,,0.9531718595912608,1.0,,-0.01376666
Gna12,-0.046005014,,,0.9524978946315197,1.0,,-0.046005014
Cldn23,0.08374834,,,0.9523631057007476,1.0,,0.08374834
Setd1a,-0.086027965,,,0.952093531931153,1.0,,-0.086027965
Lhx1,0.0022617464,,,0.9516891815643311,1.0,,0.0022617464
Erlin1,-0.14226437,,,0.9515544008674607,1.0,,-0.14226437
Exosc2,-0.07902868,,,0.9515544008674607,1.0,,-0.07902868
Bcat2,-0.02753288,,,0.9515544008674607,1.0,,-0.02753288
Cyp3a13,-0.26265016,,,0.9511500671069024,1.0,,-0.26265016
Aff1,-0.038913555,,,0.9508805182466978,1.0,,-0.038913555
2010111I01Rik,-0.051457133,,,0.9508805182466978,1.0,,-0.051457133
Exoc7,0.004527842,,,0.9507457459221821,1.0,,0.004527842
Lrrc14,-0.034809828,,,0.9506109750065177,1.0,,-0.034809828
Impad1,-0.04508163,,,0.9504762055035497,1.0,,-0.04508163
Thnsl1,0.115460694,,,0.9502066707510828,1.0,,0.115460694
Ganab,-0.007937914,,,0.9499371416955394,1.0,,-0.007937914
Atpaf2,-0.0019859157,,,0.949667618367676,1.0,,-0.0019859157
Mtg1,0.005581126,,,0.9492633441825551,1.0,,0.005581126
AC168977.1,-21.65689,,,0.948859083057698,1.0,,-21.65689
Mcmdc2,-21.449862,,,0.948859083057698,1.0,,-21.449862
Guca1b,-21.484869,,,0.948859083057698,1.0,,-21.484869
AC125149.3,-21.076908,,,0.948859083057698,1.0,,-21.076908
Slc6a12,-21.559895,,,0.948859083057698,1.0,,-21.559895
Slc25a45,-21.124266,,,0.948859083057698,1.0,,-21.124266
Gm15856,-22.184301,,,0.948859083057698,1.0,,-22.184301
Ms4a6b,-21.571915,,,0.948859083057698,1.0,,-21.571915
Eva1a,-21.370779,,,0.948859083057698,1.0,,-21.370779
Sema4f,-22.10794,,,0.948859083057698,1.0,,-22.10794
Gm43703,-20.306667,,,0.948859083057698,1.0,,-20.306667
Loxl3,-22.136295,,,0.948859083057698,1.0,,-22.136295
Icos,-21.571915,,,0.948859083057698,1.0,,-21.571915
Htr4,-21.51576,,,0.948859083057698,1.0,,-21.51576
Spp2,-21.703629,,,0.948859083057698,1.0,,-21.703629
Arhgef37,-21.337587,,,0.948859083057698,1.0,,-21.337587
Ms4a6c,-21.820808,,,0.948859083057698,1.0,,-21.820808
1700011I03Rik,-22.363464,,,0.948859083057698,1.0,,-22.363464
Ticam2,-21.199406,,,0.948859083057698,1.0,,-21.199406
Gkn2,-21.482063,,,0.948859083057698,1.0,,-21.482063
C130050O18Rik,-21.548733,,,0.948859083057698,1.0,,-21.548733
Jakmip2,-22.536179,,,0.948859083057698,1.0,,-22.536179
Gm19265,-21.285633,,,0.948859083057698,1.0,,-21.285633
Arap3,-21.227556,,,0.948859083057698,1.0,,-21.227556
Als2cr12,-21.10908,,,0.948859083057698,1.0,,-21.10908
Gm16630,-21.260607,,,0.948859083057698,1.0,,-21.260607
Gm29994,-21.548733,,,0.948859083057698,1.0,,-21.548733
Pcdhgc3,-21.884932,,,0.948859083057698,1.0,,-21.884932
Asprv1,-21.37023,,,0.948859083057698,1.0,,-21.37023
Pcdhgb6,-21.79761,,,0.948859083057698,1.0,,-21.79761
Ugt1a9,-22.416126,,,0.948859083057698,1.0,,-22.416126
Tubb6,-21.59699,,,0.948859083057698,1.0,,-21.59699
Slmo1,-21.467438,,,0.948859083057698,1.0,,-21.467438
Radil,-21.563639,,,0.948859083057698,1.0,,-21.563639
Cyp27a1,-21.819872,,,0.948859083057698,1.0,,-21.819872
Ctsw,-21.828943,,,0.948859083057698,1.0,,-21.828943
Wnt10a,-21.378849,,,0.948859083057698,1.0,,-21.378849
Gm10814,-21.03339,,,0.948859083057698,1.0,,-21.03339
Rin1,-21.03339,,,0.948859083057698,1.0,,-21.03339
2010003K11Rik,-21.59699,,,0.948859083057698,1.0,,-21.59699
Adcyap1r1,-21.989878,,,0.948859083057698,1.0,,-21.989878
1700123I01Rik,-22.104956,,,0.948859083057698,1.0,,-22.104956
Ppp6r3,-0.03150578,,,0.948859083057698,1.0,,-0.03150578
Cd226,-21.533386,,,0.948859083057698,1.0,,-21.533386
Cndp1,-21.370138,,,0.948859083057698,1.0,,-21.370138
Col4a4,-21.378849,,,0.948859083057698,1.0,,-21.378849
Gm44195,-22.013649,,,0.948859083057698,1.0,,-22.013649
Sall3,-21.703932,,,0.948859083057698,1.0,,-21.703932
Fermt3,-21.60351,,,0.948859083057698,1.0,,-21.60351
A530040E14Rik,-21.076908,,,0.948859083057698,1.0,,-21.076908
St8sia5,-21.710169,,,0.948859083057698,1.0,,-21.710169
Cfap53,-22.134308,,,0.948859083057698,1.0,,-22.134308
Creb5,-21.133554,,,0.948859083057698,1.0,,-21.133554
1700092M07Rik,-21.848757,,,0.948859083057698,1.0,,-21.848757
Fscn1,-21.424109,,,0.948859083057698,1.0,,-21.424109
Pcdhga4,-21.87574,,,0.948859083057698,1.0,,-21.87574
Gm43332,-21.449862,,,0.948859083057698,1.0,,-21.449862
Gm20692,-21.801815,,,0.948859083057698,1.0,,-21.801815
Gm37724,-21.959454,,,0.948859083057698,1.0,,-21.959454
Fam178b,-21.753738,,,0.948859083057698,1.0,,-21.753738
Ptpn7,-21.533386,,,0.948859083057698,1.0,,-21.533386
Fancd2,-21.989878,,,0.948859083057698,1.0,,-21.989878
Arhgef33,-21.66119,,,0.948859083057698,1.0,,-21.66119
Lrguk,-21.315182,,,0.948859083057698,1.0,,-21.315182
Gm17315,-21.696167,,,0.948859083057698,1.0,,-21.696167
Tnni1,-21.499605,,,0.948859083057698,1.0,,-21.499605
Mkln1os,-21.533386,,,0.948859083057698,1.0,,-21.533386
Myom1,-21.636658,,,0.948859083057698,1.0,,-21.636658
Gm19705,-21.299717,,,0.948859083057698,1.0,,-21.299717
Tmem72,-21.199087,,,0.948859083057698,1.0,,-21.199087
Gp9,-21.498083,,,0.948859083057698,1.0,,-21.498083
Gm28836,-21.401037,,,0.948859083057698,1.0,,-21.401037
Sorcs3,-21.83185,,,0.948859083057698,1.0,,-21.83185
Rasgef1a,-22.068714,,,0.948859083057698,1.0,,-22.068714
Ptgs2,-21.66492,,,0.948859083057698,1.0,,-21.66492
Gucy2g,-21.742563,,,0.948859083057698,1.0,,-21.742563
Fam129a,-21.247284,,,0.948859083057698,1.0,,-21.247284
Lrg1,-21.702906,,,0.948859083057698,1.0,,-21.702906
Ninj2,-21.59699,,,0.948859083057698,1.0,,-21.59699
Afap1l2,-22.374123,,,0.948859083057698,1.0,,-22.374123
Gm19585,-22.080622,,,0.948859083057698,1.0,,-22.080622
Haao,-21.076908,,,0.948859083057698,1.0,,-21.076908
Chil1,-21.666908,,,0.948859083057698,1.0,,-21.666908
Zap70,-21.828943,,,0.948859083057698,1.0,,-21.828943
Gm26799,-21.6426,,,0.948859083057698,1.0,,-21.6426
Pcdhb6,-21.289053,,,0.948859083057698,1.0,,-21.289053
Gm7967,-21.6909,,,0.948859083057698,1.0,,-21.6909
Pgm5,-21.563639,,,0.948859083057698,1.0,,-21.563639
Kcnv2,-21.7052,,,0.948859083057698,1.0,,-21.7052
Pdcd1lg2,-21.533386,,,0.948859083057698,1.0,,-21.533386
Pilrb2,-22.053522,,,0.948859083057698,1.0,,-22.053522
Gm42529,-21.365305,,,0.948859083057698,1.0,,-21.365305
Stat4,-21.571915,,,0.948859083057698,1.0,,-21.571915
Slc41a3,-22.270107,,,0.948859083057698,1.0,,-22.270107
Tslp,-21.670422,,,0.948859083057698,1.0,,-21.670422
Gm17767,-21.662472,,,0.948859083057698,1.0,,-21.662472
Gypc,-21.574724,,,0.948859083057698,1.0,,-21.574724
Ankrd22,-21.616657,,,0.948859083057698,1.0,,-21.616657
Htr5b,-20.767586,,,0.948859083057698,1.0,,-20.767586
4930599N23Rik,-21.465658,,,0.948859083057698,1.0,,-21.465658
4930590J08Rik,-21.61576,,,0.948859083057698,1.0,,-21.61576
Ifit1,-22.004711,,,0.948859083057698,1.0,,-22.004711
Fbxo24,-21.824297,,,0.948859083057698,1.0,,-21.824297
Gm44107,-22.208153,,,0.948859083057698,1.0,,-22.208153
Avpr1b,-21.614866,,,0.948859083057698,1.0,,-21.614866
Adcyap1,-21.262787,,,0.948859083057698,1.0,,-21.262787
Pkd2l2,-21.533386,,,0.948859083057698,1.0,,-21.533386
Gm14198,-21.452888,,,0.948859083057698,1.0,,-21.452888
C1ra,-21.720905,,,0.948859083057698,1.0,,-21.720905
Car5b,-21.399164,,,0.948859083057698,1.0,,-21.399164
Unc5b,-21.427359,,,0.948859083057698,1.0,,-21.427359
Pald1,-21.21159,,,0.948859083057698,1.0,,-21.21159
Zmynd15,-21.458961,,,0.948859083057698,1.0,,-21.458961
4933428P19Rik,-21.571915,,,0.948859083057698,1.0,,-21.571915
Dnah2os,-22.00233,,,0.948859083057698,1.0,,-22.00233
Aloxe3,-21.943588,,,0.948859083057698,1.0,,-21.943588
Bmx,-21.962198,,,0.948859083057698,1.0,,-21.962198
Serpinf1,-21.401037,,,0.948859083057698,1.0,,-21.401037
Fancb,-21.590946,,,0.948859083057698,1.0,,-21.590946
Ntn1,-21.697968,,,0.948859083057698,1.0,,-21.697968
Fv1,-21.390125,,,0.948859083057698,1.0,,-21.390125
Gm13152,-21.803001,,,0.948859083057698,1.0,,-21.803001
Phyhipl,-21.173737,,,0.948859083057698,1.0,,-21.173737
Gas7,-22.314611,,,0.948859083057698,1.0,,-22.314611
Aspa,-22.334908,,,0.948859083057698,1.0,,-22.334908
Gm4981,-21.66726,,,0.948859083057698,1.0,,-21.66726
Ccl3,-21.533386,,,0.948859083057698,1.0,,-21.533386
Gm26563,-21.772184,,,0.948859083057698,1.0,,-21.772184
Slfn8,-21.393658,,,0.948859083057698,1.0,,-21.393658
Armc2,-21.227556,,,0.948859083057698,1.0,,-21.227556
Kcnab2,-21.227556,,,0.948859083057698,1.0,,-21.227556
Cct6b,-21.574724,,,0.948859083057698,1.0,,-21.574724
Hes2,-21.557974,,,0.948859083057698,1.0,,-21.557974
Pcdh19,-21.247284,,,0.948859083057698,1.0,,-21.247284
Lilr4b,-21.533386,,,0.948859083057698,1.0,,-21.533386
Gemin4,-21.7052,,,0.948859083057698,1.0,,-21.7052
Armcx4,-21.247284,,,0.948859083057698,1.0,,-21.247284
Gm10277,-21.599527,,,0.948859083057698,1.0,,-21.599527
Tnfrsf9,-21.533386,,,0.948859083057698,1.0,,-21.533386
Gm16998,-21.38827,,,0.948859083057698,1.0,,-21.38827
Bhlha9,-21.225845,,,0.948859083057698,1.0,,-21.225845
Dbil5,-21.616657,,,0.948859083057698,1.0,,-21.616657
Arhgap6,-21.225845,,,0.948859083057698,1.0,,-21.225845
Gm12278,-21.866486,,,0.948859083057698,1.0,,-21.866486
Ggt1,-21.412708,,,0.948859083057698,1.0,,-21.412708
Emid1,-21.533386,,,0.948859083057698,1.0,,-21.533386
Lhfp,-21.746067,,,0.948859083057698,1.0,,-21.746067
1700093K21Rik,-21.72054,,,0.948859083057698,1.0,,-21.72054
Atcayos,-21.909422,,,0.948859083057698,1.0,,-21.909422
Ikzf1,-21.076908,,,0.948859083057698,1.0,,-21.076908
A730071L15Rik,-21.964796,,,0.948859083057698,1.0,,-21.964796
Med12l,-21.204842,,,0.948859083057698,1.0,,-21.204842
Rasl10a,-21.370138,,,0.948859083057698,1.0,,-21.370138
Ggt5,-21.230742,,,0.948859083057698,1.0,,-21.230742
Cabp7,-21.884932,,,0.948859083057698,1.0,,-21.884932
Ccr1,-21.335274,,,0.948859083057698,1.0,,-21.335274
Gm35584,-20.306667,,,0.948859083057698,1.0,,-20.306667
Sptssb,-21.527967,,,0.948859083057698,1.0,,-21.527967
Btbd11,-21.71528,,,0.948859083057698,1.0,,-21.71528
4930589L23Rik,-21.173737,,,0.948859083057698,1.0,,-21.173737
Jsrp1,-21.971241,,,0.948859083057698,1.0,,-21.971241
Nsg2,-21.7052,,,0.948859083057698,1.0,,-21.7052
Hba-a1,-21.571915,,,0.948859083057698,1.0,,-21.571915
Gm26710,-21.124266,,,0.948859083057698,1.0,,-21.124266
Gm12146,-21.124266,,,0.948859083057698,1.0,,-21.124266
Fat4,-21.931362,,,0.948859083057698,1.0,,-21.931362
Padi4,-21.614641,,,0.948859083057698,1.0,,-21.614641
Rasgef1c,-21.03339,,,0.948859083057698,1.0,,-21.03339
Rsg1,-21.244719,,,0.948859083057698,1.0,,-21.244719
Shroom1,-21.393658,,,0.948859083057698,1.0,,-21.393658
Gm13075,-21.458372,,,0.948859083057698,1.0,,-21.458372
Il4,-21.571915,,,0.948859083057698,1.0,,-21.571915
Obscn,-21.533073,,,0.948859083057698,1.0,,-21.533073
Pramef12os,-21.51576,,,0.948859083057698,1.0,,-21.51576
Gjc2,-21.82524,,,0.948859083057698,1.0,,-21.82524
1700064H15Rik,-21.802212,,,0.948859083057698,1.0,,-21.802212
Rnf112,-21.11579,,,0.948859083057698,1.0,,-21.11579
Itm2a,-21.225845,,,0.948859083057698,1.0,,-21.225845
Ccl4,-22.652403,,,0.948859083057698,1.0,,-22.652403
Mak,-21.424109,,,0.948859083057698,1.0,,-21.424109
Stk32c,-21.828943,,,0.948859083057698,1.0,,-21.828943
Hmx3,-21.571915,,,0.948859083057698,1.0,,-21.571915
BC051628,-21.258516,,,0.948859083057698,1.0,,-21.258516
Magix,-21.503267,,,0.948859083057698,1.0,,-21.503267
Slc26a11,-21.323515,,,0.948859083057698,1.0,,-21.323515
Gm11752,-21.121935,,,0.948859083057698,1.0,,-21.121935
Gata1,-21.391426,,,0.948859083057698,1.0,,-21.391426
Afmid,-22.167166,,,0.948859083057698,1.0,,-22.167166
Actn2,-22.11217,,,0.948859083057698,1.0,,-22.11217
Gm14862,-21.323515,,,0.948859083057698,1.0,,-21.323515
Caly,-21.720905,,,0.948859083057698,1.0,,-21.720905
Syce1,-21.506838,,,0.948859083057698,1.0,,-21.506838
Gm10489,-21.645582,,,0.948859083057698,1.0,,-21.645582
Crip3,-21.445776,,,0.948859083057698,1.0,,-21.445776
Gm11695,-21.792765,,,0.948859083057698,1.0,,-21.792765
Smarcd3,-21.534327,,,0.948859083057698,1.0,,-21.534327
Aoah,-21.227556,,,0.948859083057698,1.0,,-21.227556
Gm11437,-21.772184,,,0.948859083057698,1.0,,-21.772184
Hist1h1a,-21.364214,,,0.948859083057698,1.0,,-21.364214
Gm42765,-21.822285,,,0.948859083057698,1.0,,-21.822285
Foxc1,-21.848757,,,0.948859083057698,1.0,,-21.848757
RP23-142A14.9,-21.375542,,,0.948859083057698,1.0,,-21.375542
Qprt,-21.645582,,,0.948859083057698,1.0,,-21.645582
Spn,-21.227556,,,0.948859083057698,1.0,,-21.227556
Nrsn1,-21.340437,,,0.948859083057698,1.0,,-21.340437
Il6,-22.11217,,,0.948859083057698,1.0,,-22.11217
Hist1h4k,-21.802212,,,0.948859083057698,1.0,,-21.802212
Hist1h2ab,-21.877432,,,0.948859083057698,1.0,,-21.877432
Hist1h3c,-22.071339,,,0.948859083057698,1.0,,-22.071339
Ctf2,-21.458961,,,0.948859083057698,1.0,,-21.458961
Cnpy1,-21.790546,,,0.948859083057698,1.0,,-21.790546
Hist1h2bk,-21.397108,,,0.948859083057698,1.0,,-21.397108
Gm26690,-21.400755,,,0.948859083057698,1.0,,-21.400755
Cd300lb,-21.533386,,,0.948859083057698,1.0,,-21.533386
Drd4,-21.66492,,,0.948859083057698,1.0,,-21.66492
9930022D16Rik,-21.227556,,,0.948859083057698,1.0,,-21.227556
Eda2r,-21.889843,,,0.948859083057698,1.0,,-21.889843
Krtap16-1,-21.076908,,,0.948859083057698,1.0,,-21.076908
AW011738,-21.227556,,,0.948859083057698,1.0,,-21.227556
Csf3,-21.225845,,,0.948859083057698,1.0,,-21.225845
Tnfrsf4,-21.720905,,,0.948859083057698,1.0,,-21.720905
Gm11630,-21.884932,,,0.948859083057698,1.0,,-21.884932
Gm15063,-21.583841,,,0.948859083057698,1.0,,-21.583841
Ar,-21.571915,,,0.948859083057698,1.0,,-21.571915
Rgs9,-21.428507,,,0.948859083057698,1.0,,-21.428507
Slc7a3,-21.616657,,,0.948859083057698,1.0,,-21.616657
Fam26f,-21.37023,,,0.948859083057698,1.0,,-21.37023
Cxcr3,-21.227556,,,0.948859083057698,1.0,,-21.227556
Tex14,-21.533073,,,0.948859083057698,1.0,,-21.533073
Tsx,-21.82645,,,0.948859083057698,1.0,,-21.82645
Tbx2,-21.826855,,,0.948859083057698,1.0,,-21.826855
Samd5,-21.499605,,,0.948859083057698,1.0,,-21.499605
Gm26674,-21.65689,,,0.948859083057698,1.0,,-21.65689
1700109H08Rik,-21.844778,,,0.948859083057698,1.0,,-21.844778
Zfp385c,-21.227556,,,0.948859083057698,1.0,,-21.227556
Aoc3,-21.583841,,,0.948859083057698,1.0,,-21.583841
Brca1,-22.013649,,,0.948859083057698,1.0,,-22.013649
Syne1,-21.10908,,,0.948859083057698,1.0,,-21.10908
Gm648,-21.719437,,,0.948859083057698,1.0,,-21.719437
Zfp449,-21.432152,,,0.948859083057698,1.0,,-21.432152
Asb16,-21.669367,,,0.948859083057698,1.0,,-21.669367
Fgf15,-21.3327,,,0.948859083057698,1.0,,-21.3327
Fam187a,-21.315182,,,0.948859083057698,1.0,,-21.315182
Tnfrsf23,-21.778873,,,0.948859083057698,1.0,,-21.778873
Arhgap27os1,-21.482664,,,0.948859083057698,1.0,,-21.482664
Tenm1,-21.669367,,,0.948859083057698,1.0,,-21.669367
Th,-22.288797,,,0.948859083057698,1.0,,-22.288797
Gh,-21.076908,,,0.948859083057698,1.0,,-21.076908
Myrip,-20.306667,,,0.948859083057698,1.0,,-20.306667
Ttc21a,-21.432152,,,0.948859083057698,1.0,,-21.432152
A230060F14Rik,-21.51576,,,0.948859083057698,1.0,,-21.51576
Cdh24,-21.392635,,,0.948859083057698,1.0,,-21.392635
Rnf17,-21.199406,,,0.948859083057698,1.0,,-21.199406
Gzmb,-22.74908,,,0.948859083057698,1.0,,-22.74908
Nfatc4,-21.720905,,,0.948859083057698,1.0,,-21.720905
Ccdc24,-22.136295,,,0.948859083057698,1.0,,-22.136295
Zfhx2os,-21.637798,,,0.948859083057698,1.0,,-21.637798
Gpm6a,-21.341152,,,0.948859083057698,1.0,,-21.341152
5330426L24Rik,-22.228424,,,0.948859083057698,1.0,,-22.228424
Gm15577,-21.378849,,,0.948859083057698,1.0,,-21.378849
Anxa10,-21.258516,,,0.948859083057698,1.0,,-21.258516
Rnase6,-21.076908,,,0.948859083057698,1.0,,-21.076908
1700011H14Rik,-22.085339,,,0.948859083057698,1.0,,-22.085339
Gm8113,-21.11579,,,0.948859083057698,1.0,,-21.11579
Zfp964,-21.636658,,,0.948859083057698,1.0,,-21.636658
Syt15,-21.645237,,,0.948859083057698,1.0,,-21.645237
Cfap57,-21.583841,,,0.948859083057698,1.0,,-21.583841
Gm43400,-22.416126,,,0.948859083057698,1.0,,-22.416126
Il22ra1,-21.466845,,,0.948859083057698,1.0,,-21.466845
Tex15,-21.375542,,,0.948859083057698,1.0,,-21.375542
Slc25a30,-21.534327,,,0.948859083057698,1.0,,-21.534327
Gbp3,-21.75867,,,0.948859083057698,1.0,,-21.75867
Gbp2,-21.533386,,,0.948859083057698,1.0,,-21.533386
Dmtn,-21.774624,,,0.948859083057698,1.0,,-21.774624
2310008N11Rik,-21.754622,,,0.948859083057698,1.0,,-21.754622
Gnrh1,-21.527967,,,0.948859083057698,1.0,,-21.527967
Mcoln3,-22.394873,,,0.948859083057698,1.0,,-22.394873
St6galnac3,-21.533386,,,0.948859083057698,1.0,,-21.533386
Mcoln2,-21.38827,,,0.948859083057698,1.0,,-21.38827
Lpar3,-22.134308,,,0.948859083057698,1.0,,-22.134308
Smim18,-21.452204,,,0.948859083057698,1.0,,-21.452204
Gm26632,-21.637798,,,0.948859083057698,1.0,,-21.637798
Ppp1r3b,-21.002533,,,0.948859083057698,1.0,,-21.002533
St6galnac5,-21.820808,,,0.948859083057698,1.0,,-21.820808
Tssk6,-21.244884,,,0.948859083057698,1.0,,-21.244884
Tex38,-21.262787,,,0.948859083057698,1.0,,-21.262787
Lrrc25,-21.173737,,,0.948859083057698,1.0,,-21.173737
Ces2c,-21.42707,,,0.948859083057698,1.0,,-21.42707
Pmfbp1,-21.432152,,,0.948859083057698,1.0,,-21.432152
Tnfsf8,-21.571915,,,0.948859083057698,1.0,,-21.571915
Mpdz,-21.11579,,,0.948859083057698,1.0,,-21.11579
Podnl1,-21.571915,,,0.948859083057698,1.0,,-21.571915
Slc12a4,-21.803001,,,0.948859083057698,1.0,,-21.803001
Plekhg4,-22.363464,,,0.948859083057698,1.0,,-22.363464
Eqtn,-21.670422,,,0.948859083057698,1.0,,-21.670422
Tpm2,-21.482664,,,0.948859083057698,1.0,,-21.482664
Klf1,-21.592701,,,0.948859083057698,1.0,,-21.592701
Adgrg5,-21.227556,,,0.948859083057698,1.0,,-21.227556
Ces1g,-21.446358,,,0.948859083057698,1.0,,-21.446358
0610043K17Rik,-21.94554,,,0.948859083057698,1.0,,-21.94554
Adcy7,-21.533386,,,0.948859083057698,1.0,,-21.533386
Gm27167,-21.714428,,,0.948859083057698,1.0,,-21.714428
Gm10644,-21.87574,,,0.948859083057698,1.0,,-21.87574
Orm3,-21.301271,,,0.948859083057698,1.0,,-21.301271
Susd1,-21.45113,,,0.948859083057698,1.0,,-21.45113
Wfdc1,-21.793941,,,0.948859083057698,1.0,,-21.793941
Gm27011,-21.244719,,,0.948859083057698,1.0,,-21.244719
Vma21-ps,-21.931955,,,0.948859083057698,1.0,,-21.931955
Piezo1,-21.799185,,,0.948859083057698,1.0,,-21.799185
Gm5796,-21.774624,,,0.948859083057698,1.0,,-21.774624
Gm3252,-22.134308,,,0.948859083057698,1.0,,-22.134308
Gm8237,-21.490097,,,0.948859083057698,1.0,,-21.490097
Gm3558,-21.6426,,,0.948859083057698,1.0,,-21.6426
Ccdc180,-21.687323,,,0.948859083057698,1.0,,-21.687323
Gm12408,-21.703629,,,0.948859083057698,1.0,,-21.703629
1700055D18Rik,-21.861053,,,0.948859083057698,1.0,,-21.861053
Cfap70,-21.289053,,,0.948859083057698,1.0,,-21.289053
Spag8,-22.086027,,,0.948859083057698,1.0,,-22.086027
Npr2,-20.920954,,,0.948859083057698,1.0,,-20.920954
Heyl,-21.533386,,,0.948859083057698,1.0,,-21.533386
Ank1,-21.456902,,,0.948859083057698,1.0,,-21.456902
Slc9b1,-22.10233,,,0.948859083057698,1.0,,-22.10233
Gm29395,-21.203241,,,0.948859083057698,1.0,,-21.203241
Nav3,-21.55011,,,0.948859083057698,1.0,,-21.55011
Gm26767,-22.067446,,,0.948859083057698,1.0,,-22.067446
A930006L05Rik,-21.126976,,,0.948859083057698,1.0,,-21.126976
A930009A15Rik,-21.592701,,,0.948859083057698,1.0,,-21.592701
Paqr9,-21.203241,,,0.948859083057698,1.0,,-21.203241
Gm28424,-20.920954,,,0.948859083057698,1.0,,-20.920954
Kcnmb4os2,-21.341152,,,0.948859083057698,1.0,,-21.341152
1700040D17Rik,-20.767586,,,0.948859083057698,1.0,,-20.767586
Gpr3,-21.484869,,,0.948859083057698,1.0,,-21.484869
Fgr,-21.533386,,,0.948859083057698,1.0,,-21.533386
A330041J22Rik,-21.002533,,,0.948859083057698,1.0,,-21.002533
Ttk,-21.645237,,,0.948859083057698,1.0,,-21.645237
Slc16a7,-21.498083,,,0.948859083057698,1.0,,-21.498083
A130057D12Rik,-21.6909,,,0.948859083057698,1.0,,-21.6909
Bfsp2,-21.11579,,,0.948859083057698,1.0,,-21.11579
Nts,-21.590836,,,0.948859083057698,1.0,,-21.590836
Nek11,-21.432152,,,0.948859083057698,1.0,,-21.432152
6430571L13Rik,-21.441315,,,0.948859083057698,1.0,,-21.441315
Zmynd10,-21.412708,,,0.948859083057698,1.0,,-21.412708
Anapc15-ps,-22.004711,,,0.948859083057698,1.0,,-22.004711
Camkv,-21.666323,,,0.948859083057698,1.0,,-21.666323
1700021N21Rik,-21.626558,,,0.948859083057698,1.0,,-21.626558
Mst1,-21.6426,,,0.948859083057698,1.0,,-21.6426
1700102P08Rik,-21.285633,,,0.948859083057698,1.0,,-21.285633
Fcrl1,-21.703932,,,0.948859083057698,1.0,,-21.703932
Gm37876,-21.375542,,,0.948859083057698,1.0,,-21.375542
Col7a1,-21.533073,,,0.948859083057698,1.0,,-21.533073
Gm6525,-21.037958,,,0.948859083057698,1.0,,-21.037958
Pth1r,-21.42707,,,0.948859083057698,1.0,,-21.42707
Gucy1a3,-21.216675,,,0.948859083057698,1.0,,-21.216675
Asic5,-23.202755,,,0.948859083057698,1.0,,-23.202755
Agap2,-22.088957,,,0.948859083057698,1.0,,-22.088957
Arhgef25,-21.446358,,,0.948859083057698,1.0,,-21.446358
Timm8a2,-21.563639,,,0.948859083057698,1.0,,-21.563639
Anln,-21.441315,,,0.948859083057698,1.0,,-21.441315
AI504432,-21.227556,,,0.948859083057698,1.0,,-21.227556
Treh,-21.20372,,,0.948859083057698,1.0,,-21.20372
Trim29,-21.670422,,,0.948859083057698,1.0,,-21.670422
Tmem136,-21.203241,,,0.948859083057698,1.0,,-21.203241
D730048I06Rik,-21.216675,,,0.948859083057698,1.0,,-21.216675
Ntm,-22.03995,,,0.948859083057698,1.0,,-22.03995
Defb40,-21.368586,,,0.948859083057698,1.0,,-21.368586
Dyx1c1,-21.790546,,,0.948859083057698,1.0,,-21.790546
Gm43568,-21.204842,,,0.948859083057698,1.0,,-21.204842
4933405D12Rik,-21.393658,,,0.948859083057698,1.0,,-21.393658
AB124611,-21.076908,,,0.948859083057698,1.0,,-21.076908
Icam1,-21.533386,,,0.948859083057698,1.0,,-21.533386
Gm12905,-22.167166,,,0.948859083057698,1.0,,-22.167166
Gm10719,-21.70508,,,0.948859083057698,1.0,,-21.70508
Scn2b,-21.365305,,,0.948859083057698,1.0,,-21.365305
I830077J02Rik,-22.324923,,,0.948859083057698,1.0,,-22.324923
Cadm1,-22.480713,,,0.948859083057698,1.0,,-22.480713
Tlr12,-21.299717,,,0.948859083057698,1.0,,-21.299717
RP23-316J6.5,-21.71528,,,0.948859083057698,1.0,,-21.71528
Dennd2c,-21.20372,,,0.948859083057698,1.0,,-21.20372
A3galt2,-21.645237,,,0.948859083057698,1.0,,-21.645237
Arhgap20,-21.636658,,,0.948859083057698,1.0,,-21.636658
A430078G23Rik,-21.533386,,,0.948859083057698,1.0,,-21.533386
Gm16380,-22.085339,,,0.948859083057698,1.0,,-22.085339
Acsbg1,-21.571915,,,0.948859083057698,1.0,,-21.571915
Gm20628,-21.579382,,,0.948859083057698,1.0,,-21.579382
Paqr5,-21.537151,,,0.948859083057698,1.0,,-21.537151
