,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Zfp286os,0.0,,,1.0,1.0,,0.0
Gm10647,0.0,,,1.0,1.0,,0.0
Fbxw10,0.0,,,1.0,1.0,,0.0
Zfp934,0.0,,,1.0,1.0,,0.0
Fbxl22,0.0,,,1.0,1.0,,0.0
Pmp22,0.0,,,1.0,1.0,,0.0
Hs3st3b1,0.0,,,1.0,1.0,,0.0
Hs3st3a1,0.0,,,1.0,1.0,,0.0
Gm9887,0.0,,,1.0,1.0,,0.0
Plekho2,0.0,,,1.0,1.0,,0.0
Slc2a6,0.0,,,1.0,1.0,,0.0
Eya2,0.0,,,1.0,1.0,,0.0
Rasl12,0.0,,,1.0,1.0,,0.0
Kbtbd13,0.0,,,1.0,1.0,,0.0
Arhgap44,0.0,,,1.0,1.0,,0.0
Igdcc4,0.0,,,1.0,1.0,,0.0
Gm3086,0.0,,,1.0,1.0,,0.0
Sardh,0.0,,,1.0,1.0,,0.0
Megf11,0.0,,,1.0,1.0,,0.0
Zfp808,0.0,,,1.0,1.0,,0.0
Lctl,0.0,,,1.0,1.0,,0.0
Adamtsl2,0.0,,,1.0,1.0,,0.0
Iqch,0.0,,,1.0,1.0,,0.0
Ctla2a,0.0,,,1.0,1.0,,0.0
Shisa6,0.0,,,1.0,1.0,,0.0
4930528D03Rik,0.0,,,1.0,1.0,,0.0
Avp,0.0,,,1.0,1.0,,0.0
Cpne4,0.0,,,1.0,1.0,,0.0
Nespas,0.0,,,1.0,1.0,,0.0
A730036I17Rik,0.0,,,1.0,1.0,,0.0
Gm20721,0.0,,,1.0,1.0,,0.0
Tnfsf13,0.0,,,1.0,1.0,,0.0
Tnfsfm13,0.0,,,1.0,1.0,,0.0
Tex12,0.0,,,1.0,1.0,,0.0
Il1b,0.0,,,1.0,1.0,,0.0
Dixdc1,0.0,,,1.0,1.0,,0.0
Card9,0.0,,,1.0,1.0,,0.0
Gm28196,0.0,,,1.0,1.0,,0.0
Gm28370,0.0,,,1.0,1.0,,0.0
Atp1b2,0.0,,,1.0,1.0,,0.0
Layn,0.0,,,1.0,1.0,,0.0
Pou2af1,0.0,,,1.0,1.0,,0.0
Tgm3,0.0,,,1.0,1.0,,0.0
Plet1,0.0,,,1.0,1.0,,0.0
Ttc12,0.0,,,1.0,1.0,,0.0
Gm5435,0.0,,,1.0,1.0,,0.0
Rgs6,0.0,,,1.0,1.0,,0.0
Zfp831,0.0,,,1.0,1.0,,0.0
Fcnaos,0.0,,,1.0,1.0,,0.0
Slc25a48,0.0,,,1.0,1.0,,0.0
Gm5616,0.0,,,1.0,1.0,,0.0
Nxpe4,0.0,,,1.0,1.0,,0.0
Tifab,0.0,,,1.0,1.0,,0.0
Nxpe2,0.0,,,1.0,1.0,,0.0
Gm14029,0.0,,,1.0,1.0,,0.0
Cadm1,0.0,,,1.0,1.0,,0.0
2900052N01Rik,0.0,,,1.0,1.0,,0.0
Edn3,0.0,,,1.0,1.0,,0.0
Gm14393,0.0,,,1.0,1.0,,0.0
Apoa5,0.0,,,1.0,1.0,,0.0
Trpc7,0.0,,,1.0,1.0,,0.0
Dnah2os,0.0,,,1.0,1.0,,0.0
Dnah2,0.0,,,1.0,1.0,,0.0
Alox12b,0.0,,,1.0,1.0,,0.0
Oxt,0.0,,,1.0,1.0,,0.0
Wnt4,0.0,,,1.0,1.0,,0.0
Kif27,0.0,,,1.0,1.0,,0.0
Gm16796,0.0,,,1.0,1.0,,0.0
Lhx3,0.0,,,1.0,1.0,,0.0
Cass4,0.0,,,1.0,1.0,,0.0
Pstpip1,0.0,,,1.0,1.0,,0.0
Fign,0.0,,,1.0,1.0,,0.0
9130213A22Rik,0.0,,,1.0,1.0,,0.0
Rad51b,0.0,,,1.0,1.0,,0.0
1810012K08Rik,0.0,,,1.0,1.0,,0.0
Gm26669,0.0,,,1.0,1.0,,0.0
Sohlh1,0.0,,,1.0,1.0,,0.0
Acsbg1,0.0,,,1.0,1.0,,0.0
Plekhd1,0.0,,,1.0,1.0,,0.0
Gm7293,0.0,,,1.0,1.0,,0.0
Spo11,0.0,,,1.0,1.0,,0.0
Ccdc177,0.0,,,1.0,1.0,,0.0
Alox8,0.0,,,1.0,1.0,,0.0
Gm16380,0.0,,,1.0,1.0,,0.0
Cpxm1,0.0,,,1.0,1.0,,0.0
Pck1,0.0,,,1.0,1.0,,0.0
Gm26796,0.0,,,1.0,1.0,,0.0
Klhl3,0.0,,,1.0,1.0,,0.0
Gm26545,0.0,,,1.0,1.0,,0.0
Slc8a3,0.0,,,1.0,1.0,,0.0
Rdx,0.0,,,1.0,1.0,,0.0
Spock1,0.0,,,1.0,1.0,,0.0
Kdm6bos,0.0,,,1.0,1.0,,0.0
Arhgap20,0.0,,,1.0,1.0,,0.0
Gm12279,0.0,,,1.0,1.0,,0.0
Gm13373,0.0,,,1.0,1.0,,0.0
Gm28731,0.0,,,1.0,1.0,,0.0
Gm28424,0.0,,,1.0,1.0,,0.0
Adamts7,0.0,,,1.0,1.0,,0.0
Plscr2,0.0,,,1.0,1.0,,0.0
Plod2,0.0,,,1.0,1.0,,0.0
Wisp2,0.0,,,1.0,1.0,,0.0
Gm29395,0.0,,,1.0,1.0,,0.0
Lrrn3,0.0,,,1.0,1.0,,0.0
Paqr9,0.0,,,1.0,1.0,,0.0
Gm12278,0.0,,,1.0,1.0,,0.0
Gm12264,0.0,,,1.0,1.0,,0.0
Pcolce2,0.0,,,1.0,1.0,,0.0
Gm7008,0.0,,,1.0,1.0,,0.0
1700065D16Rik,0.0,,,1.0,1.0,,0.0
Gm16794,0.0,,,1.0,1.0,,0.0
Gm17056,0.0,,,1.0,1.0,,0.0
Gm17039,0.0,,,1.0,1.0,,0.0
Gm1818,0.0,,,1.0,1.0,,0.0
Prkd1,0.0,,,1.0,1.0,,0.0
AF529169,0.0,,,1.0,1.0,,0.0
Gm28041,0.0,,,1.0,1.0,,0.0
Coch,0.0,,,1.0,1.0,,0.0
Gm14097,0.0,,,1.0,1.0,,0.0
Bcl2a1b,0.0,,,1.0,1.0,,0.0
4930579C12Rik,0.0,,,1.0,1.0,,0.0
Bcl2a1a,0.0,,,1.0,1.0,,0.0
Gm29562,0.0,,,1.0,1.0,,0.0
Bcl2a1d,0.0,,,1.0,1.0,,0.0
Gm10634,0.0,,,1.0,1.0,,0.0
1810063I02Rik,0.0,,,1.0,1.0,,0.0
Wfdc12,0.0,,,1.0,1.0,,0.0
Gm20537,0.0,,,1.0,1.0,,0.0
Zfp457,0.0,,,1.0,1.0,,0.0
Lsmem1,0.0,,,1.0,1.0,,0.0
Lrrn4,0.0,,,1.0,1.0,,0.0
R3hdml,0.0,,,1.0,1.0,,0.0
Pik3cg,0.0,,,1.0,1.0,,0.0
Gm28548,0.0,,,1.0,1.0,,0.0
Ankef1,0.0,,,1.0,1.0,,0.0
Gm826,0.0,,,1.0,1.0,,0.0
Ackr4,0.0,,,1.0,1.0,,0.0
Gm37276,0.0,,,1.0,1.0,,0.0
Bfsp2,0.0,,,1.0,1.0,,0.0
Gm14210,0.0,,,1.0,1.0,,0.0
Cstad,0.0,,,1.0,1.0,,0.0
1300017J02Rik,0.0,,,1.0,1.0,,0.0
Btnl10,0.0,,,1.0,1.0,,0.0
L3mbtl1,0.0,,,1.0,1.0,,0.0
Galnt5,0.0,,,1.0,1.0,,0.0
4930533D04Rik,0.0,,,1.0,1.0,,0.0
Sgk2,0.0,,,1.0,1.0,,0.0
Platr3,0.0,,,1.0,1.0,,0.0
A930006L05Rik,0.0,,,1.0,1.0,,0.0
Hao1,0.0,,,1.0,1.0,,0.0
Gjc2,0.0,,,1.0,1.0,,0.0
Dzip1l,0.0,,,1.0,1.0,,0.0
A4gnt,0.0,,,1.0,1.0,,0.0
Gm13546,0.0,,,1.0,1.0,,0.0
Wnt9a,0.0,,,1.0,1.0,,0.0
Tox2,0.0,,,1.0,1.0,,0.0
Phyhd1,0.0,,,1.0,1.0,,0.0
Hdac9,0.0,,,1.0,1.0,,0.0
1700084E18Rik,0.0,,,1.0,1.0,,0.0
Gm16185,0.0,,,1.0,1.0,,0.0
Gm26767,0.0,,,1.0,1.0,,0.0
Gm5434,0.0,,,1.0,1.0,,0.0
2310001K24Rik,0.0,,,1.0,1.0,,0.0
Gm26517,0.0,,,1.0,1.0,,0.0
Gm28231,0.0,,,1.0,1.0,,0.0
Slpi,0.0,,,1.0,1.0,,0.0
Cgnl1,0.0,,,1.0,1.0,,0.0
Slc25a21,0.0,,,1.0,1.0,,0.0
Onecut1,0.0,,,1.0,1.0,,0.0
Gm13620,0.0,,,1.0,1.0,,0.0
Tnfrsf13b,0.0,,,1.0,1.0,,0.0
Rnf112,0.0,,,1.0,1.0,,0.0
Gm11457,0.0,,,1.0,1.0,,0.0
Dyx1c1,0.0,,,1.0,1.0,,0.0
B9d1os,0.0,,,1.0,1.0,,0.0
Prtg,0.0,,,1.0,1.0,,0.0
Tnnc2,0.0,,,1.0,1.0,,0.0
Gm27241,0.0,,,1.0,1.0,,0.0
4921518K17Rik,0.0,,,1.0,1.0,,0.0
BC065403,0.0,,,1.0,1.0,,0.0
Gfi1b,0.0,,,1.0,1.0,,0.0
Slc5a10,0.0,,,1.0,1.0,,0.0
Aldoart2,0.0,,,1.0,1.0,,0.0
Clec14a,0.0,,,1.0,1.0,,0.0
Aldh1a2,0.0,,,1.0,1.0,,0.0
Pla2r1,0.0,,,1.0,1.0,,0.0
Gm26964,0.0,,,1.0,1.0,,0.0
Aqp9,0.0,,,1.0,1.0,,0.0
Gm14232,0.0,,,1.0,1.0,,0.0
Lipc,0.0,,,1.0,1.0,,0.0
Gm10642,0.0,,,1.0,1.0,,0.0
Adora2b,0.0,,,1.0,1.0,,0.0
Gm16907,0.0,,,1.0,1.0,,0.0
Gbgt1,0.0,,,1.0,1.0,,0.0
Hspa12b,0.0,,,1.0,1.0,,0.0
Fam81a,0.0,,,1.0,1.0,,0.0
Pltp,0.0,,,1.0,1.0,,0.0
4933433G15Rik,0.0,,,1.0,1.0,,0.0
Gm26534,0.0,,,1.0,1.0,,0.0
Prss35,0.0,,,1.0,1.0,,0.0
Gm17477,0.0,,,1.0,1.0,,0.0
A330041J22Rik,0.0,,,1.0,1.0,,0.0
Matn4,0.0,,,1.0,1.0,,0.0
2600006K01Rik,0.0,,,1.0,1.0,,0.0
Rsl1,0.0,,,1.0,1.0,,0.0
Npas3,0.0,,,1.0,1.0,,0.0
4930412M03Rik,0.0,,,1.0,1.0,,0.0
Egln3,0.0,,,1.0,1.0,,0.0
Gm14302,0.0,,,1.0,1.0,,0.0
AV099323,0.0,,,1.0,1.0,,0.0
Mei4,0.0,,,1.0,1.0,,0.0
Rslcan18,0.0,,,1.0,1.0,,0.0
D430036J16Rik,0.0,,,1.0,1.0,,0.0
Htr1b,0.0,,,1.0,1.0,,0.0
Impg1,0.0,,,1.0,1.0,,0.0
Gm20403,0.0,,,1.0,1.0,,0.0
Ak8,0.0,,,1.0,1.0,,0.0
Gm13572,0.0,,,1.0,1.0,,0.0
Col12a1,0.0,,,1.0,1.0,,0.0
Cd109,0.0,,,1.0,1.0,,0.0
Wfdc8,0.0,,,1.0,1.0,,0.0
Gm17324,0.0,,,1.0,1.0,,0.0
Wfdc6b,0.0,,,1.0,1.0,,0.0
Gm8074,0.0,,,1.0,1.0,,0.0
Gm10639,0.0,,,1.0,1.0,,0.0
Wfdc16,0.0,,,1.0,1.0,,0.0
Wfdc9,0.0,,,1.0,1.0,,0.0
Rnf24,0.0,,,1.0,1.0,,0.0
Mlip,0.0,,,1.0,1.0,,0.0
Gm19541,0.0,,,1.0,1.0,,0.0
Wfdc13,0.0,,,1.0,1.0,,0.0
Gm29394,0.0,,,1.0,1.0,,0.0
Armc3,0.0,,,1.0,1.0,,0.0
Ces1c,0.0,,,1.0,1.0,,0.0
Ces3a,0.0,,,1.0,1.0,,0.0
BC030867,0.0,,,1.0,1.0,,0.0
Gm17597,0.0,,,1.0,1.0,,0.0
Asb16,0.0,,,1.0,1.0,,0.0
Ccl17,0.0,,,1.0,1.0,,0.0
Sugct,0.0,,,1.0,1.0,,0.0
Bloodlinc,0.0,,,1.0,1.0,,0.0
Gm8444,0.0,,,1.0,1.0,,0.0
Hhipl2,0.0,,,1.0,1.0,,0.0
Hecw1,0.0,,,1.0,1.0,,0.0
Nlrc5,0.0,,,1.0,1.0,,0.0
9330175E14Rik,0.0,,,1.0,1.0,,0.0
Them7,0.0,,,1.0,1.0,,0.0
Gm15890,0.0,,,1.0,1.0,,0.0
Gm15889,0.0,,,1.0,1.0,,0.0
Slc12a3,0.0,,,1.0,1.0,,0.0
Gm11627,0.0,,,1.0,1.0,,0.0
Fgf16,0.0,,,1.0,1.0,,0.0
Mei1,0.0,,,1.0,1.0,,0.0
2810433D01Rik,0.0,,,1.0,1.0,,0.0
Shisa8,0.0,,,1.0,1.0,,0.0
Tnfrsf13c,0.0,,,1.0,1.0,,0.0
Cysltr1,0.0,,,1.0,1.0,,0.0
P2ry10,0.0,,,1.0,1.0,,0.0
Ces1h,0.0,,,1.0,1.0,,0.0
Adam11,0.0,,,1.0,1.0,,0.0
Zfp385b,0.0,,,1.0,1.0,,0.0
Ccdc102a,0.0,,,1.0,1.0,,0.0
Adgrg5,0.0,,,1.0,1.0,,0.0
Cdh11,0.0,,,1.0,1.0,,0.0
Ces2b,0.0,,,1.0,1.0,,0.0
Cacna1i,0.0,,,1.0,1.0,,0.0
Rrad,0.0,,,1.0,1.0,,0.0
Kif18a,0.0,,,1.0,1.0,,0.0
Car7,0.0,,,1.0,1.0,,0.0
Kcna4,0.0,,,1.0,1.0,,0.0
Mchr1,0.0,,,1.0,1.0,,0.0
Bean1,0.0,,,1.0,1.0,,0.0
Cdh5,0.0,,,1.0,1.0,,0.0
Gpx5,0.0,,,1.0,1.0,,0.0
Xist,0.0,,,1.0,1.0,,0.0
Mpped2,0.0,,,1.0,1.0,,0.0
Adgrg3,0.0,,,1.0,1.0,,0.0
Marc1,0.0,,,1.0,1.0,,0.0
Dnajb7,0.0,,,1.0,1.0,,0.0
Gm17025,0.0,,,1.0,1.0,,0.0
Aoah,0.0,,,1.0,1.0,,0.0
Tepp,0.0,,,1.0,1.0,,0.0
Gpr141,0.0,,,1.0,1.0,,0.0
E130111B04Rik,0.0,,,1.0,1.0,,0.0
Cngb1,0.0,,,1.0,1.0,,0.0
Gm5218,0.0,,,1.0,1.0,,0.0
Pou6f2,0.0,,,1.0,1.0,,0.0
Gm11586,0.0,,,1.0,1.0,,0.0
A630033H20Rik,0.0,,,1.0,1.0,,0.0
Gm26668,0.0,,,1.0,1.0,,0.0
Ces1b,0.0,,,1.0,1.0,,0.0
Calcrl,0.0,,,1.0,1.0,,0.0
Frzb,0.0,,,1.0,1.0,,0.0
Zfp804a,0.0,,,1.0,1.0,,0.0
Susd4,0.0,,,1.0,1.0,,0.0
AA672651,0.0,,,1.0,1.0,,0.0
Itgb3,0.0,,,1.0,1.0,,0.0
1700016G22Rik,0.0,,,1.0,1.0,,0.0
Mrc2,0.0,,,1.0,1.0,,0.0
March10,0.0,,,1.0,1.0,,0.0
Cks1brt,0.0,,,1.0,1.0,,0.0
D430041D05Rik,0.0,,,1.0,1.0,,0.0
Zfp791,0.0,,,1.0,1.0,,0.0
Dach2,0.0,,,1.0,1.0,,0.0
Nfam1,0.0,,,1.0,1.0,,0.0
Scube1,0.0,,,1.0,1.0,,0.0
Cldn34c1,0.0,,,1.0,1.0,,0.0
Efcab6,0.0,,,1.0,1.0,,0.0
Sult4a1,0.0,,,1.0,1.0,,0.0
Best2,0.0,,,1.0,1.0,,0.0
Pnpla3,0.0,,,1.0,1.0,,0.0
Parvb,0.0,,,1.0,1.0,,0.0
Parvg,0.0,,,1.0,1.0,,0.0
Rtbdn,0.0,,,1.0,1.0,,0.0
Akr1c18,0.0,,,1.0,1.0,,0.0
Pcdh19,0.0,,,1.0,1.0,,0.0
Tlr5,0.0,,,1.0,1.0,,0.0
Cyp2d34,0.0,,,1.0,1.0,,0.0
Capns2,0.0,,,1.0,1.0,,0.0
Gm6377,0.0,,,1.0,1.0,,0.0
Crnde,0.0,,,1.0,1.0,,0.0
Gpr174,0.0,,,1.0,1.0,,0.0
Itm2a,0.0,,,1.0,1.0,,0.0
Nid1,0.0,,,1.0,1.0,,0.0
Sept3,0.0,,,1.0,1.0,,0.0
Gm6658,0.0,,,1.0,1.0,,0.0
Fam109b,0.0,,,1.0,1.0,,0.0
Gm6625,0.0,,,1.0,1.0,,0.0
Gfap,0.0,,,1.0,1.0,,0.0
Nod2,0.0,,,1.0,1.0,,0.0
Kif18b,0.0,,,1.0,1.0,,0.0
Adcy7,0.0,,,1.0,1.0,,0.0
Cyp2d9,0.0,,,1.0,1.0,,0.0
9430002A10Rik,0.0,,,1.0,1.0,,0.0
Cyp2d10,0.0,,,1.0,1.0,,0.0
Gm2716,0.0,,,1.0,1.0,,0.0
Prdx6b,0.0,,,1.0,1.0,,0.0
Cbln1,0.0,,,1.0,1.0,,0.0
Gpr137b-ps,0.0,,,1.0,1.0,,0.0
Gm27168,0.0,,,1.0,1.0,,0.0
Edaradd,0.0,,,1.0,1.0,,0.0
Arhgap27os3,0.0,,,1.0,1.0,,0.0
Gm27167,0.0,,,1.0,1.0,,0.0
2010110E17Rik,0.0,,,1.0,1.0,,0.0
Ces2c,0.0,,,1.0,1.0,,0.0
Gm3830,0.0,,,1.0,1.0,,0.0
Gm26851,0.0,,,1.0,1.0,,0.0
G6pc,0.0,,,1.0,1.0,,0.0
Gm17638,0.0,,,1.0,1.0,,0.0
Ncf4,0.0,,,1.0,1.0,,0.0
Csf2rb2,0.0,,,1.0,1.0,,0.0
Csf2rb,0.0,,,1.0,1.0,,0.0
Krt35,0.0,,,1.0,1.0,,0.0
Prox1os,0.0,,,1.0,1.0,,0.0
Krt36,0.0,,,1.0,1.0,,0.0
Hist1h4n,0.0,,,1.0,1.0,,0.0
Krt14,0.0,,,1.0,1.0,,0.0
Gm14206,0.0,,,1.0,1.0,,0.0
Gm12349,0.0,,,1.0,1.0,,0.0
Tmprss6,0.0,,,1.0,1.0,,0.0
Gm26816,0.0,,,1.0,1.0,,0.0
Hist1h4m,0.0,,,1.0,1.0,,0.0
Gm15895,0.0,,,1.0,1.0,,0.0
Il34,0.0,,,1.0,1.0,,0.0
Mtss1l,0.0,,,1.0,1.0,,0.0
Il2rb,0.0,,,1.0,1.0,,0.0
Hydin,0.0,,,1.0,1.0,,0.0
Fkbp10,0.0,,,1.0,1.0,,0.0
Hist1h2ao,0.0,,,1.0,1.0,,0.0
Klhl10,0.0,,,1.0,1.0,,0.0
Gm17344,0.0,,,1.0,1.0,,0.0
Hsf3,0.0,,,1.0,1.0,,0.0
Klhl11,0.0,,,1.0,1.0,,0.0
Ctrb1,0.0,,,1.0,1.0,,0.0
Krt32,0.0,,,1.0,1.0,,0.0
RP23-9K14.6,0.0,,,1.0,1.0,,0.0
Krt12,0.0,,,1.0,1.0,,0.0
Taf1c,0.3032434,,,1.0,1.0,,0.3032434
Ccr7,0.0,,,1.0,1.0,,0.0
5430427O19Rik,0.0,,,1.0,1.0,,0.0
Slc38a8,0.0,,,1.0,1.0,,0.0
Fam71a,0.0,,,1.0,1.0,,0.0
Krt27,0.0,,,1.0,1.0,,0.0
Batf3,0.0,,,1.0,1.0,,0.0
Zfp647,0.0,,,1.0,1.0,,0.0
Apol7b,0.0,,,1.0,1.0,,0.0
Apol10a,0.0,,,1.0,1.0,,0.0
Gm14827,0.0,,,1.0,1.0,,0.0
A830036E02Rik,0.0,,,1.0,1.0,,0.0
Gm11571,0.0,,,1.0,1.0,,0.0
Apol10b,0.0,,,1.0,1.0,,0.0
Krt39,0.0,,,1.0,1.0,,0.0
Krtap3-1,0.0,,,1.0,1.0,,0.0
Apol11b,0.0,,,1.0,1.0,,0.0
Krtap16-1,0.0,,,1.0,1.0,,0.0
Krtap17-1,0.0,,,1.0,1.0,,0.0
Apol7e,0.0,,,1.0,1.0,,0.0
Apol9b,0.0,,,1.0,1.0,,0.0
Apol8,0.0,,,1.0,1.0,,0.0
A230020J21Rik,0.0,,,1.0,1.0,,0.0
Krt31,0.0,,,1.0,1.0,,0.0
Hist1h2an,0.0,,,1.0,1.0,,0.0
Gm11274,0.0,,,1.0,1.0,,0.0
Ar,0.0,,,1.0,1.0,,0.0
Gm38250,0.0,,,1.0,1.0,,0.0
Nrn1l,0.0,,,1.0,1.0,,0.0
Il2rg,0.0,,,1.0,1.0,,0.0
Hist1h4j,0.0,,,1.0,1.0,,0.0
Hsd17b1,0.0,,,1.0,1.0,,0.0
Tgfb2,0.0,,,1.0,1.0,,0.0
4933405L10Rik,0.0,,,1.0,1.0,,0.0
Gm26884,0.0,,,1.0,1.0,,0.0
Gm16576,0.0,,,1.0,1.0,,0.0
Itgb1bp2,0.0,,,1.0,1.0,,0.0
Hist1h3h,0.0,,,1.0,1.0,,0.0
Cxcr3,0.0,,,1.0,1.0,,0.0
Slc30a10,0.0,,,1.0,1.0,,0.0
Ctrl,0.0,,,1.0,1.0,,0.0
Gm4779,0.0,,,1.0,1.0,,0.0
Hist1h2ai,0.0,,,1.0,1.0,,0.0
Ccr10,0.0,,,1.0,1.0,,0.0
Plekhg4,0.0,,,1.0,1.0,,0.0
8030474K03Rik,0.0,,,1.0,1.0,,0.0
Gm2061,0.0,,,1.0,1.0,,0.0
AK157302,0.0,,,1.0,1.0,,0.0
Gm10065,0.0,,,1.0,1.0,,0.0
Gm13936,0.0,,,1.0,1.0,,0.0
Ercc6l,0.0,,,1.0,1.0,,0.0
Aoc3,0.0,,,1.0,1.0,,0.0
Ryr3,0.0,,,1.0,1.0,,0.0
Hist1h4k,0.0,,,1.0,1.0,,0.0
Hp,0.0,,,1.0,1.0,,0.0
Dgat2l6,0.0,,,1.0,1.0,,0.0
Gm28172,0.0,,,1.0,1.0,,0.0
Cyth4,0.0,,,1.0,1.0,,0.0
Pmfbp1,0.0,,,1.0,1.0,,0.0
Zfp385c,0.0,,,1.0,1.0,,0.0
Stard8,0.0,,,1.0,1.0,,0.0
Gm26634,0.0,,,1.0,1.0,,0.0
Gm37422,0.0,,,1.0,1.0,,0.0
Ptpn14,0.0,,,1.0,1.0,,0.0
Eda,0.0,,,1.0,1.0,,0.0
Gm16208,0.0,,,1.0,1.0,,0.0
Awat2,0.0,,,1.0,1.0,,0.0
Hist1h2bn,0.0,,,1.0,1.0,,0.0
Slc7a3,0.0,,,1.0,1.0,,0.0
Hist1h2ak,0.0,,,1.0,1.0,,0.0
P2ry4,0.0,,,1.0,1.0,,0.0
Has3,0.0,,,1.0,1.0,,0.0
1110028F18Rik,0.0,,,1.0,1.0,,0.0
Gdpd2,0.0,,,1.0,1.0,,0.0
Cdh3,0.0,,,1.0,1.0,,0.0
A430027H14Rik,0.0,,,1.0,1.0,,0.0
Kcnk2,0.0,,,1.0,1.0,,0.0
Gm26786,0.0,,,1.0,1.0,,0.0
Gm36388,0.0,,,1.0,1.0,,0.0
Gm13966,0.0,,,1.0,1.0,,0.0
A930018P22Rik,0.0,,,1.0,1.0,,0.0
Tnmd,0.0,,,1.0,1.0,,0.0
Wfdc1,0.0,,,1.0,1.0,,0.0
Tmem59l,0.0,,,1.0,1.0,,0.0
Chst1,0.0,,,1.0,1.0,,0.0
Gm26801,0.0,,,1.0,1.0,,0.0
Gm17057,0.0,,,1.0,1.0,,0.0
Gm21917,0.0,,,1.0,1.0,,0.0
Mfap3l,0.0,,,1.0,1.0,,0.0
Rapsn,0.0,,,1.0,1.0,,0.0
Cnksr2,0.0,,,1.0,1.0,,0.0
Akt3,0.0,,,1.0,1.0,,0.0
B230344G16Rik,0.0,,,1.0,1.0,,0.0
Gm15423,0.0,,,1.0,1.0,,0.0
Map7d2,0.0,,,1.0,1.0,,0.0
Mettl7a2,0.0,,,1.0,1.0,,0.0
Wwc2,0.0,,,1.0,1.0,,0.0
Spi1,0.0,,,1.0,1.0,,0.0
Adgrg2,0.0,,,1.0,1.0,,0.0
Ppef1,0.0,,,1.0,1.0,,0.0
Gja6,0.0,,,1.0,1.0,,0.0
Gm10083,0.0,,,1.0,1.0,,0.0
4930448N21Rik,0.0,,,1.0,1.0,,0.0
Slc26a11,0.0,,,1.0,1.0,,0.0
Enpp6,0.0,,,1.0,1.0,,0.0
Gm9821,0.0,,,1.0,1.0,,0.0
Gm11752,0.0,,,1.0,1.0,,0.0
Gm5475,0.0,,,1.0,1.0,,0.0
Gm26730,0.0,,,1.0,1.0,,0.0
Gm37306,0.0,,,1.0,1.0,,0.0
4930512H18Rik,0.0,,,1.0,1.0,,0.0
Klf8,0.0,,,1.0,1.0,,0.0
Gm10804,0.0,,,1.0,1.0,,0.0
Gm28062,0.0,,,1.0,1.0,,0.0
Lrch2,0.0,,,1.0,1.0,,0.0
Ppp1r27,0.0,,,1.0,1.0,,0.0
Gm16432,0.0,,,1.0,1.0,,0.0
Gm8973,0.0,,,1.0,1.0,,0.0
Prph,0.0,,,1.0,1.0,,0.0
Troap,0.0,,,1.0,1.0,,0.0
Cilp2,0.0,,,1.0,1.0,,0.0
Wnk3,0.0,,,1.0,1.0,,0.0
Zfp869,0.0,,,1.0,1.0,,0.0
Gm43263,0.0,,,1.0,1.0,,0.0
Gm10033,0.0,,,1.0,1.0,,0.0
Pde6g,0.0,,,1.0,1.0,,0.0
Ict1os,0.0,,,1.0,1.0,,0.0
Gm16755,0.0,,,1.0,1.0,,0.0
Nckap5l,0.0,,,1.0,1.0,,0.0
Tspan18,0.0,,,1.0,1.0,,0.0
Gm11695,0.0,,,1.0,1.0,,0.0
Agbl2,0.0,,,1.0,1.0,,0.0
Faim2,0.0,,,1.0,1.0,,0.0
Aqp5,0.0,,,1.0,1.0,,0.0
Npy1r,0.0,,,1.0,1.0,,0.0
March1,0.0,,,1.0,1.0,,0.0
2310043L19Rik,0.0,,,1.0,1.0,,0.0
Gm38101,0.0,,,1.0,1.0,,0.0
Lrp2bp,0.0,,,1.0,1.0,,0.0
Bin2,0.0,,,1.0,1.0,,0.0
Egfl6,0.0,,,1.0,1.0,,0.0
Krt79,0.0,,,1.0,1.0,,0.0
Gpm6b,0.0,,,1.0,1.0,,0.0
Nrg1,0.0,,,1.0,1.0,,0.0
Gm5117,0.0,,,1.0,1.0,,0.0
Krt78,0.0,,,1.0,1.0,,0.0
Kmo,0.0,,,1.0,1.0,,0.0
BC018473,0.0,,,1.0,1.0,,0.0
Adrb3,0.0,,,1.0,1.0,,0.0
4933416M07Rik,0.0,,,1.0,1.0,,0.0
Spta1,0.0,,,1.0,1.0,,0.0
Igfbp6,0.0,,,1.0,1.0,,0.0
2310008N11Rik,0.0,,,1.0,1.0,,0.0
Tex15,0.0,,,1.0,1.0,,0.0
Gm15226,0.0,,,1.0,1.0,,0.0
Gm8817,0.0,,,1.0,1.0,,0.0
Gm15232,0.0,,,1.0,1.0,,0.0
St6galnac1,0.0,,,1.0,1.0,,0.0
Dnah17,0.0,,,1.0,1.0,,0.0
Gm11725,0.0,,,1.0,1.0,,0.0
Ifi205,0.0,,,1.0,1.0,,0.0
6030468B19Rik,0.0,,,1.0,1.0,,0.0
Tlr7,0.0,,,1.0,1.0,,0.0
Ifi203,0.0,,,1.0,1.0,,0.0
Amhr2,0.0,,,1.0,1.0,,0.0
Cygb,0.0,,,1.0,1.0,,0.0
Krt4,0.0,,,1.0,1.0,,0.0
Galnt6os,0.0,,,1.0,1.0,,0.0
AI429214,0.0,,,1.0,1.0,,0.0
Mtnr1a,0.0,,,1.0,1.0,,0.0
Gm2366,0.0,,,1.0,1.0,,0.0
Foxj1,0.0,,,1.0,1.0,,0.0
Grpr,0.0,,,1.0,1.0,,0.0
