,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Ugt1a2,-1.7138646,,,0.9189575179390103,1.0,,-1.7138646
Marveld1,-2.0354033,,,0.9189575179390103,1.0,,-2.0354033
Gm44053,-1.9840064,,,0.9189575179390103,1.0,,-1.9840064
Prss22,-2.259264,,,0.9189575179390103,1.0,,-2.259264
Cyp2c55,-1.9089471,,,0.9189575179390103,1.0,,-1.9089471
Camk2n2,-1.9995114,,,0.9189575179390103,1.0,,-1.9995114
AY358078,-1.8140293,,,0.9189575179390103,1.0,,-1.8140293
Adora2a,-1.833044,,,0.9189575179390103,1.0,,-1.833044
Vsir,-1.9516792,,,0.9189575179390103,1.0,,-1.9516792
Alpk3,-1.8642229,,,0.9189575179390103,1.0,,-1.8642229
Panx2,-2.0977318,,,0.9189575179390103,1.0,,-2.0977318
Gm29562,-1.8369122,,,0.9189575179390103,1.0,,-1.8369122
Ppp1r18,-1.9535462,,,0.9189575179390103,1.0,,-1.9535462
Timm8a2,-1.7008107,,,0.9189575179390103,1.0,,-1.7008107
Sdr16c5,-1.8138142,,,0.9189575179390103,1.0,,-1.8138142
Gm16381,-1.8519915,,,0.9189575179390103,1.0,,-1.8519915
Gabrd,-2.1105223,,,0.9189575179390103,1.0,,-2.1105223
Gm5449,-1.9124436,,,0.9189575179390103,1.0,,-1.9124436
Bricd5,-1.9841452,,,0.9188905226189163,1.0,,-1.9841452
Azin2,-2.1797233,,,0.9188905226189163,1.0,,-2.1797233
Lyl1,-1.9917104,,,0.9188905226189163,1.0,,-1.9917104
Slc16a2,-2.1847613,,,0.9188905226189163,1.0,,-2.1847613
Blk,-2.1845136,,,0.9188905226189163,1.0,,-2.1845136
Hemgn,-1.932587,,,0.9188905226189163,1.0,,-1.932587
Rdx,-1.9529977,,,0.9188905226189163,1.0,,-1.9529977
1520401A03Rik,-2.4407659,,,0.9188235278746314,1.0,,-2.4407659
Ccdc106,-2.3421721,,,0.9188235278746314,1.0,,-2.3421721
Gm43598,-2.0769217,,,0.9188235278746314,1.0,,-2.0769217
Siglecf,-2.213574,,,0.9188235278746314,1.0,,-2.213574
Gm26511,-2.3967268,,,0.9188235278746314,1.0,,-2.3967268
1810019N24Rik,-2.2556286,,,0.9188235278746314,1.0,,-2.2556286
Adrb2,-2.2039847,,,0.9188235278746314,1.0,,-2.2039847
2700068H02Rik,-2.5150454,,,0.9188235278746314,1.0,,-2.5150454
Cd274,-2.0318072,,,0.9188235278746314,1.0,,-2.0318072
Scml2,-2.1878562,,,0.9188235278746314,1.0,,-2.1878562
Tmem194b,-2.498048,,,0.9188235278746314,1.0,,-2.498048
Ugt2b1,-2.4016826,,,0.9188235278746314,1.0,,-2.4016826
Ptrf,-2.365055,,,0.9188235278746314,1.0,,-2.365055
Pyhin1,-2.264595,,,0.9188235278746314,1.0,,-2.264595
Tmigd3,-2.2785368,,,0.9188235278746314,1.0,,-2.2785368
Plcd3,-2.203109,,,0.9188235278746314,1.0,,-2.203109
Tbc1d2b,-0.019520277,,,0.9187230368388791,1.0,,-0.019520277
Wnt6,-0.22088338,,,0.9185220586636494,1.0,,-0.22088338
Frrs1,-0.039854765,,,0.9183545808269618,1.0,,-0.039854765
BC005537,-0.026324032,,,0.9183545808269618,1.0,,-0.026324032
4930430F08Rik,-0.03142823,,,0.9183210856940784,1.0,,-0.03142823
Plekhg3,-0.008660686,,,0.9173832810410594,1.0,,-0.008660686
Ttc37,0.031069977,,,0.9173832810410594,1.0,,0.031069977
U2af2,-0.042779874,,,0.9170483785961255,1.0,,-0.042779874
Gm10501,-0.2569341,,,0.9167804672356168,1.0,,-0.2569341
Gm27033,-0.15330277,,,0.9166465150975581,1.0,,-0.15330277
Dnajc10,-0.04976931,,,0.9166130274326612,1.0,,-0.04976931
Gm27200,-0.2239553,,,0.9165125653259969,1.0,,-0.2239553
Gm26870,-0.014729459,,,0.9164455913288325,1.0,,-0.014729459
Gm15912,-0.2594941,,,0.9159767899802239,1.0,,-0.2594941
Snx2,-0.03984615,,,0.9159098207405904,1.0,,-0.03984615
E030037K01Rik,-0.22400333,,,0.9158428520977713,1.0,,-0.22400333
4930461G14Rik,-0.15168622,,,0.9157758840522383,1.0,,-0.15168622
Ccdc88c,-0.044031512,,,0.9156419497549177,1.0,,-0.044031512
Zfp775,-0.2120469,,,0.9155749835040735,1.0,,-0.2120469
Jade3,-0.054010008,,,0.9153740883484657,1.0,,-0.054010008
Hsbp1,0.004758224,,,0.9153071244971435,1.0,,0.004758224
6330418K02Rik,0.0016646897,,,0.9152736427968503,1.0,,0.0016646897
Fcho1,-0.19752821,,,0.9151731985981497,1.0,,-0.19752821
1700010I14Rik,-0.3175201,,,0.9150392751071674,1.0,,-0.3175201
Mroh3,-0.057699576,,,0.9149723142658597,1.0,,-0.057699576
Gm21992,-0.3235508,,,0.9145705619062884,1.0,,-0.3235508
Gm1976,-0.32271397,,,0.9143696939044699,1.0,,-0.32271397
Map7d1,-0.0049923966,,,0.9141688313716029,1.0,,-0.0049923966
Cep72,-0.50712126,,,0.9139679743204163,1.0,,-0.50712126
Gm13212,-0.02106432,,,0.9139010231903719,1.0,,-0.02106432
Msh3,0.0074744727,,,0.9137001734678911,1.0,,0.0074744727
Cd9,-0.11246637,,,0.9136332247845195,1.0,,-0.11246637
Dtx2,-0.04717734,,,0.9136332247845195,1.0,,-0.04717734
Ppp3ca,-0.04072423,,,0.9135662767139943,1.0,,-0.04072423
Nol4l,-0.008976676,,,0.9135328029086964,1.0,,-0.008976676
Itga1,-0.023291169,,,0.913499329256787,1.0,,-0.023291169
Gm16845,-0.532311,,,0.9133654361842111,1.0,,-0.532311
Zfp41,-0.28599128,,,0.9132984905697851,1.0,,-0.28599128
Ankrd13a,-0.039577883,,,0.9132650179932437,1.0,,-0.039577883
Ptcra,-0.25956327,,,0.9131646011870129,1.0,,-0.25956327
Zfp961,0.022997826,,,0.9131311292262636,1.0,,0.022997826
Gpatch2l,-0.00806829,,,0.9130976574196095,1.0,,-0.00806829
Gm15265,-0.34148994,,,0.9130307142688225,1.0,,-0.34148994
Cdsn,-0.4318145,,,0.9128968298189832,1.0,,-0.4318145
Zfp341,-0.023272784,,,0.9128968298189832,1.0,,-0.023272784
H2-DMb1,-0.21351261,,,0.9128298885208733,1.0,,-0.21351261
Spib,-0.50045323,,,0.9127629478412648,1.0,,-0.50045323
Gm5422,-0.20146114,,,0.9126960077806286,1.0,,-0.20146114
Slc6a7,-0.5271129,,,0.9126290683394362,1.0,,-0.5271129
Ptges3l,-0.06590574,,,0.9125621295181585,1.0,,-0.06590574
Gmfb,-0.046604782,,,0.9124617224496128,1.0,,-0.046604782
4930480K23Rik,-0.34556678,,,0.9124282537372319,1.0,,-0.34556678
Lck,-0.6091841,,,0.912361316778525,1.0,,-0.6091841
Arhgef4,-0.4540136,,,0.912361316778525,1.0,,-0.4540136
Ticam1,-0.021255642,,,0.912327848532317,1.0,,-0.021255642
Cntnap1,-0.54356617,,,0.9122943804416174,1.0,,-0.54356617
Edaradd,0.02460269,,,0.9122274447269799,1.0,,0.02460269
Arid5a,-0.58426225,,,0.9122274447269799,1.0,,-0.58426225
Nid2,-0.15447843,,,0.9122274447269799,1.0,,-0.15447843
Dennd4b,-0.6157752,,,0.9121605096350835,1.0,,-0.6157752
Kat7,-0.043895867,,,0.9120935751663996,1.0,,-0.043895867
Mxd3,-0.2970323,,,0.9120266413213988,1.0,,-0.2970323
Lbx2,-0.6606734,,,0.9118927755043309,1.0,,-0.6606734
Arhgap19,-0.22317123,,,0.9112904103241832,1.0,,-0.22317123
Tmem123,0.029109098,,,0.9110227088086299,1.0,,0.029109098
Gas2l1,-0.060694627,,,0.9108554004881404,1.0,,-0.060694627
Tnip2,-0.23837231,,,0.9107215566771717,1.0,,-0.23837231
Fbxo47,-1.139335,,,0.9106211754812468,1.0,,-1.139335
Ttll2,-1.1454625,,,0.9106211754812468,1.0,,-1.1454625
Ppp1r14c,-1.0817393,,,0.9106211754812468,1.0,,-1.0817393
Gm14154,-1.014853,,,0.9106211754812468,1.0,,-1.014853
Cyp2c38,-1.217027,,,0.9105542554764182,1.0,,-1.217027
Ccr10,-0.98644537,,,0.9105542554764182,1.0,,-0.98644537
Gimap3,-1.1519736,,,0.9104873361061027,1.0,,-1.1519736
Chd3os,-1.2660238,,,0.9104873361061027,1.0,,-1.2660238
Ascl3,-1.1056529,,,0.9104873361061027,1.0,,-1.1056529
Tssk1,-1.2644047,,,0.9104873361061027,1.0,,-1.2644047
Tmem120b,-1.2651639,,,0.9104873361061027,1.0,,-1.2651639
Slco1c1,-1.2489367,,,0.9104873361061027,1.0,,-1.2489367
Gm38102,-1.2514517,,,0.9104873361061027,1.0,,-1.2514517
Gm28151,-1.2946513,,,0.9104204173707708,1.0,,-1.2946513
Gm15541,-1.3319813,,,0.9104204173707708,1.0,,-1.3319813
Gm28884,-1.2987448,,,0.9104204173707708,1.0,,-1.2987448
Rbp1,-0.1352016,,,0.9103534992708933,1.0,,-0.1352016
Phldb2,-1.451307,,,0.9103534992708933,1.0,,-1.451307
Rgs1,-1.647067,,,0.9103534992708933,1.0,,-1.647067
0610040F04Rik,-1.4735222,,,0.9103534992708933,1.0,,-1.4735222
Cd160,-2.0461197,,,0.9103534992708933,1.0,,-2.0461197
Ovgp1,-1.3789171,,,0.9103534992708933,1.0,,-1.3789171
Fam57b,-1.4857532,,,0.9103534992708933,1.0,,-1.4857532
Prickle4,-1.5187994,,,0.9102865818069408,1.0,,-1.5187994
Wdr31,-1.4712923,,,0.9102865818069408,1.0,,-1.4712923
Neil2,-1.5467074,,,0.9102865818069408,1.0,,-1.5467074
Man2a2,-1.8248622,,,0.9102865818069408,1.0,,-1.8248622
Mlip,-1.6503146,,,0.910219664979384,1.0,,-1.6503146
Fmnl2,-1.6837816,,,0.910219664979384,1.0,,-1.6837816
Ciita,-1.8738457,,,0.910219664979384,1.0,,-1.8738457
Gm17518,-1.5032597,,,0.910219664979384,1.0,,-1.5032597
Enkur,-1.5032741,,,0.910219664979384,1.0,,-1.5032741
Ddo,-1.5475917,,,0.910219664979384,1.0,,-1.5475917
Fam161a,-1.6631474,,,0.9101527487886935,1.0,,-1.6631474
Gtf2h1,-0.040195007,,,0.9101527487886935,1.0,,-0.040195007
Gm26710,-1.756682,,,0.91008583323534,1.0,,-1.756682
Vbp1,-0.027354626,,,0.9100523756978116,1.0,,-0.027354626
Notch4,-0.11245825,,,0.9098181774047074,1.0,,-0.11245825
Agtpbp1,-0.2720054,,,0.9095839869478043,1.0,,-0.2720054
Spata7,-0.09233754,,,0.9094167128588656,1.0,,-0.09233754
Qpctl,-0.021385528,,,0.9094167128588656,1.0,,-0.021385528
Nup93,-0.017708058,,,0.9090487240088355,1.0,,-0.017708058
Ranbp2,-0.046305653,,,0.9089149147156883,1.0,,-0.046305653
Commd8,-0.045962643,,,0.9087811080067056,1.0,,-0.045962643
Ankrd44,-0.27526507,,,0.908613853260191,1.0,,-0.27526507
Phka2,0.028762735,,,0.9085804027967711,1.0,,0.028762735
Ankrd26,-0.07434611,,,0.9077107478162594,1.0,,-0.07434611
Gins1,-0.31976727,,,0.9076104101089633,1.0,,-0.31976727
Ttc13,-0.070034295,,,0.9075769645340581,1.0,,-0.070034295
Tmem161a,-0.046618234,,,0.9075435191230146,1.0,,-0.046618234
Cyp2d22,-0.123546846,,,0.9074766287927467,1.0,,-0.123546846
Cnot11,-0.017632129,,,0.9073094058387653,1.0,,-0.017632129
Frs3,-0.30046168,,,0.9072759617407284,1.0,,-0.30046168
Agbl5,-0.09330689,,,0.9072090740378843,1.0,,-0.09330689
Rap1gap,-0.39540613,,,0.9064733528400419,1.0,,-0.39540613
BC030499,-0.41534764,,,0.9064399128693854,1.0,,-0.41534764
Neil3,-0.40523,,,0.9061723990799837,1.0,,-0.40523
Inpp1,0.01939999,,,0.9061389606041708,1.0,,0.01939999
Arl3,-0.0036437835,,,0.9060720841517658,1.0,,-0.0036437835
Dnajc18,-0.09367762,,,0.9058380218163327,1.0,,-0.09367762
Atf1,-0.018242171,,,0.9058045850070358,1.0,,-0.018242171
Bmf,-0.37479728,,,0.9057711483647135,1.0,,-0.37479728
Ms4a12,-0.05471057,,,0.9056708394401813,1.0,,-0.05471057
Fam221b,-0.4129792,,,0.9055036612442654,1.0,,-0.4129792
Gm14399,-0.35995707,,,0.9054367911380088,1.0,,-0.35995707
Epha4,-0.26197025,,,0.9051358839638426,1.0,,-0.26197025
Ctf1,-0.09641841,,,0.905002151811313,1.0,,-0.09641841
Jakmip1,-0.022154573,,,0.9049018544647367,1.0,,-0.022154573
Snx8,-0.13262057,,,0.9048684223529188,1.0,,-0.13262057
1700058P15Rik,-0.3364703,,,0.9048684223529188,1.0,,-0.3364703
RP23-310J6.2,-0.41642278,,,0.9046678332250482,1.0,,-0.41642278
Bst1,-0.063944116,,,0.90446725018011,1.0,,-0.063944116
Meis3,-0.41468275,,,0.9043335315358177,1.0,,-0.41468275
Gm14508,-0.5526491,,,0.9043335315358177,1.0,,-0.5526491
Cd37,-0.4875801,,,0.9043335315358177,1.0,,-0.4875801
Itgae,-0.5325551,,,0.9042666732307798,1.0,,-0.5325551
Bex4,-0.30382687,,,0.9041329586572673,1.0,,-0.30382687
Ccrl2,-0.5418163,,,0.9041329586572673,1.0,,-0.5418163
Hsbp1l1,-0.47123682,,,0.9041329586572673,1.0,,-0.47123682
Ddb2,-0.0705693,,,0.9041329586572673,1.0,,-0.0705693
Skiv2l2,0.020787887,,,0.9040995304385154,1.0,,0.020787887
Fhad1,-0.18570237,,,0.9040661023897315,1.0,,-0.18570237
Spryd7,-0.0034996287,,,0.9039992468023018,1.0,,-0.0034996287
Nrtn,-0.2159865,,,0.9038655376696381,1.0,,-0.2159865
Sgol2a,-0.6053113,,,0.9037318312630307,1.0,,-0.6053113
Gm9776,-0.05159433,,,0.9036984050877651,1.0,,-0.05159433
Zfp658,-0.79562277,,,0.9036649790831713,1.0,,-0.79562277
1700029J07Rik,-0.76588345,,,0.9035312767726877,1.0,,-0.76588345
C130074G19Rik,-0.041794863,,,0.9034978516223329,1.0,,-0.041794863
Gm11110,-0.6169607,,,0.9034644266430019,1.0,,-0.6169607
Vps36,-0.04163303,,,0.9033641527317379,1.0,,-0.04163303
Nupr1l,-0.68173516,,,0.9032638803617992,1.0,,-0.68173516
Dcdc2b,-0.58785963,,,0.9032638803617992,1.0,,-0.58785963
B3gnt9,-0.6676339,,,0.9032638803617992,1.0,,-0.6676339
Wdr48,0.021613592,,,0.9032304565812765,1.0,,0.021613592
Vav1,-0.6904909,,,0.9031301862689013,1.0,,-0.6904909
Usp28,-0.022265635,,,0.9028962282178399,1.0,,-0.022265635
Vmac,-0.07520502,,,0.9027625416874036,1.0,,-0.07520502
Gm26734,-0.2936325,,,0.9025285968954824,1.0,,-0.2936325
Coro2a,-0.005066087,,,0.9024617570800013,1.0,,-0.005066087
Hist2h2bb-1,-0.9456256,,,0.902294660567052,1.0,,-0.9456256
Nxn,-0.7904198,,,0.902294660567052,1.0,,-0.7904198
Klf2,-0.6794653,,,0.902294660567052,1.0,,-0.6794653
E430024P14Rik,-0.12001389,,,0.9022278231734047,1.0,,-0.12001389
Pacs1,-0.89061713,,,0.9022278231734047,1.0,,-0.89061713
Gm31363,-0.6338645,,,0.9021609864727649,1.0,,-0.6338645
Slc29a4,-0.8509695,,,0.9021609864727649,1.0,,-0.8509695
Resp18,-0.4419853,,,0.9020941504656016,1.0,,-0.4419853
A230060F14Rik,-0.960602,,,0.9020273151523839,1.0,,-0.960602
1700086O06Rik,-0.1590521,,,0.9020273151523839,1.0,,-0.1590521
Gm20635,-1.0083922,,,0.9019604805335806,1.0,,-1.0083922
Syne4,-1.0261409,,,0.9019604805335806,1.0,,-1.0261409
Hnrnpc,-0.026372563,,,0.9019604805335806,1.0,,-0.026372563
Wdr19,-0.42868587,,,0.9019604805335806,1.0,,-0.42868587
Frmd6,-0.95064443,,,0.9019604805335806,1.0,,-0.95064443
Fbxo24,-1.0390495,,,0.9019604805335806,1.0,,-1.0390495
Ebf1,-1.1235312,,,0.9018936466096605,1.0,,-1.1235312
3300002A11Rik,-1.1295054,,,0.9018936466096605,1.0,,-1.1295054
Shisa7,-0.8634341,,,0.9018936466096605,1.0,,-0.8634341
Trim62,-1.0850033,,,0.9018268133810927,1.0,,-1.0850033
Rgs14,-1.1242734,,,0.9017599808483459,1.0,,-1.1242734
Gm17546,-1.2757621,,,0.9017599808483459,1.0,,-1.2757621
Pik3cg,-1.3898387,,,0.9016931490118889,1.0,,-1.3898387
Nrros,-1.2550266,,,0.9016931490118889,1.0,,-1.2550266
Gm14322,-1.4165208,,,0.9016931490118889,1.0,,-1.4165208
Rslcan18,-1.2124443,,,0.9016263178721907,1.0,,-1.2124443
Rab31,-1.3381809,,,0.9016263178721907,1.0,,-1.3381809
Fam210b,-0.041468803,,,0.9015260724700914,1.0,,-0.041468803
4930500M09Rik,-1.5153495,,,0.9014926576849456,1.0,,-1.5153495
Gm38394,-1.6339563,,,0.9014258286383363,1.0,,-1.6339563
Awat2,-1.2961257,,,0.9014258286383363,1.0,,-1.2961257
Rnft2,-1.3987365,,,0.9013590002903611,1.0,,-1.3987365
Dph2,0.00014088723,,,0.9013255863785076,1.0,,0.00014088723
Rin1,-0.08619601,,,0.9011919324800222,1.0,,-0.08619601
Trappc12,0.0039595845,,,0.9011585194429259,1.0,,0.0039595845
Sf1,-0.03894975,,,0.9008912214556568,1.0,,-0.03894975
Ibtk,-0.019318452,,,0.9008243987136267,1.0,,-0.019318452
Itpkb,-0.29409155,,,0.9006573449345552,1.0,,-0.29409155
4930573C15Rik,-0.14301822,,,0.9006239347065244,1.0,,-0.14301822
Hgh1,-0.068581276,,,0.9004234770377442,1.0,,-0.068581276
Fam174a,-0.05171076,,,0.9002230257199375,1.0,,-0.05171076
Ildr1,-0.18653418,,,0.9000559878156632,1.0,,-0.18653418
A330069E16Rik,-0.068941556,,,0.8997553307476757,1.0,,-0.068941556
Rad9a,-0.20206234,,,0.899721925293943,1.0,,-0.20206234
P2rx4,-0.009041239,,,0.8995214963041548,1.0,,-0.009041239
E2f1,-0.25174072,,,0.8995214963041548,1.0,,-0.25174072
Amfr,-0.028967187,,,0.8994880920951711,1.0,,-0.028967187
Aim2,0.0043035876,,,0.8993210737222558,1.0,,0.0043035876
1700018L02Rik,-0.33623827,,,0.8991206575608905,1.0,,-0.33623827
Nlrc3,-0.3460263,,,0.8989870503598538,1.0,,-0.3460263
Zfp759,-0.16492277,,,0.898853446021753,1.0,,-0.16492277
Zfp275,-0.27924222,,,0.8985862459493403,1.0,,-0.27924222
Fgfr4,-0.27848145,,,0.8983190573736151,1.0,,-0.27848145
E2f3,-0.043768525,,,0.8982856596115023,1.0,,-0.043768525
Crem,-0.026516104,,,0.8981186735045438,1.0,,-0.026516104
Mief1,-0.0048102606,,,0.8976845307579232,1.0,,-0.0048102606
Crnkl1,-0.031268112,,,0.8976177422811481,1.0,,-0.031268112
Lyrm1,-0.030146489,,,0.8975843483147298,1.0,,-0.030146489
Rnf20,-0.04443546,,,0.8972170266687866,1.0,,-0.04443546
Tmem51,-0.002174277,,,0.8972170266687866,1.0,,-0.002174277
Frmd4a,-0.15554582,,,0.8967161690270755,1.0,,-0.15554582
Pwp1,0.0007564484,,,0.8967161690270755,1.0,,0.0007564484
Tle6,-0.42534548,,,0.8967161690270755,1.0,,-0.42534548
1700034P13Rik,-0.25674525,,,0.8966160024310195,1.0,,-0.25674525
Esyt1,-0.11252103,,,0.8965826139317625,1.0,,-0.11252103
Psmc3ip,-0.3559536,,,0.896382286784311,1.0,,-0.3559536
Bbof1,-0.19648547,,,0.896382286784311,1.0,,-0.19648547
Zer1,-0.0008292997,,,0.8963488995682962,1.0,,-0.0008292997
Foxa1,-0.15358745,,,0.8963155125358357,1.0,,-0.15358745
Sbno2,-0.29309928,,,0.896248739021811,1.0,,-0.29309928
Rdh16,-0.37652212,,,0.8961819662427043,1.0,,-0.37652212
Syt11,-0.2134013,,,0.8960818084530382,1.0,,-0.2134013
Ripk2,-0.12263226,,,0.896015037513272,1.0,,-0.12263226
Pls3,-0.61833143,,,0.8959816523195676,1.0,,-0.61833143
4930539J05Rik,-0.3413609,,,0.8959148824848084,1.0,,-0.3413609
Cfap57,-0.29332727,,,0.8959148824848084,1.0,,-0.29332727
1110034G24Rik,-0.026409466,,,0.8958814978438706,1.0,,-0.026409466
Anln,-0.45642138,,,0.895848113387305,1.0,,-0.45642138
Gm26910,-0.18430278,,,0.8957145774059353,1.0,,-0.18430278
Ppp1r37,-0.04011549,,,0.8956144273586811,1.0,,-0.04011549
Gm26534,-0.46222252,,,0.8955810443791982,1.0,,-0.46222252
Hpse,-0.048463006,,,0.8955142789749855,1.0,,-0.048463006
Mrps34,-0.0060411026,,,0.8954475143108334,1.0,,-0.0060411026
Ttpa,-0.54321676,,,0.8954475143108334,1.0,,-0.54321676
Spink10,-0.65411204,,,0.8952472247634138,1.0,,-0.65411204
Mdk,-0.56083363,,,0.8952472247634138,1.0,,-0.56083363
Gpx3,-0.56102526,,,0.8951804630641775,1.0,,-0.56102526
Capn2,-0.60789526,,,0.894980182422722,1.0,,-0.60789526
Spag1,-0.57921815,,,0.8947799084754602,1.0,,-0.57921815
Foxa2,-0.6908402,,,0.8947131519828189,1.0,,-0.6908402
Zfp112,-0.11570297,,,0.8945128869807734,1.0,,-0.11570297
Gm20604,-0.061381493,,,0.8941123771601831,1.0,,-0.061381493
Kif18a,-0.81489104,,,0.8937786395935746,1.0,,-0.81489104
Rpl6,0.019070357,,,0.8936785219879495,1.0,,0.019070357
Pcp4,-0.6094689,,,0.8936451498291175,1.0,,-0.6094689
Fer1l6,-0.8408522,,,0.8936451498291175,1.0,,-0.8408522
Inpp5d,-0.503034,,,0.8935784060763682,1.0,,-0.503034
Cntrob,-0.10387361,,,0.8935450344825677,1.0,,-0.10387361
Rc3h2,-0.046077915,,,0.8935450344825677,1.0,,-0.046077915
Wdr54,-0.8960989,,,0.8935116630772277,1.0,,-0.8960989
Ciart,-0.8732617,,,0.8935116630772277,1.0,,-0.8732617
L3mbtl3,-0.052472755,,,0.8935116630772277,1.0,,-0.052472755
Sag,-0.89802516,,,0.8934449208321631,1.0,,-0.89802516
Hoxb4,-0.7913041,,,0.8934449208321631,1.0,,-0.7913041
2210408I21Rik,-0.96763307,,,0.8934449208321631,1.0,,-0.96763307
Ccdc141,-0.87283945,,,0.8934449208321631,1.0,,-0.87283945
Tbc1d30,-0.087168835,,,0.8934449208321631,1.0,,-0.087168835
Stradb,-0.021071158,,,0.8933781793416413,1.0,,-0.021071158
Abca14,-0.95606977,,,0.8933781793416413,1.0,,-0.95606977
1810030O07Rik,0.006762334,,,0.8933781793416413,1.0,,0.006762334
9530046B11Rik,-0.9782281,,,0.8933781793416413,1.0,,-0.9782281
Ndc80,-0.85561454,,,0.8933781793416413,1.0,,-0.85561454
Ptpro,-0.9540165,,,0.8933114386061289,1.0,,-0.9540165
Fancd2,-0.93550277,,,0.8933114386061289,1.0,,-0.93550277
Gm26759,-0.98544014,,,0.8933114386061289,1.0,,-0.98544014
Gm16984,-0.96184105,,,0.8933114386061289,1.0,,-0.96184105
Gm11963,-1.0009795,,,0.8933114386061289,1.0,,-1.0009795
Gnrh1,-0.96347994,,,0.8932446986260932,1.0,,-0.96347994
B4galnt4,-0.9810333,,,0.893177959402001,1.0,,-0.9810333
Atf7ip2,-1.4349012,,,0.892977746270053,1.0,,-1.4349012
Gm14419,-1.0198476,,,0.892977746270053,1.0,,-1.0198476
Scn2b,-1.1350563,,,0.892977746270053,1.0,,-1.1350563
4632428C04Rik,-0.24475268,,,0.8929110100744029,1.0,,-0.24475268
Gm16638,-1.3866926,,,0.8928442746370302,1.0,,-1.3866926
Zfp408,-0.020701982,,,0.8928109072028438,1.0,,-0.020701982
Limd2,-1.2188573,,,0.892777539958402,1.0,,-1.2188573
Rnf115,-0.032027077,,,0.892777539958402,1.0,,-0.032027077
Asxl1,-0.061594415,,,0.8926440728792457,1.0,,-0.061594415
Zfp462,-0.09614375,,,0.8925439745650539,1.0,,-0.09614375
Vangl1,-0.2710417,,,0.8923771478464023,1.0,,-0.2710417
1700052K11Rik,-0.0351817,,,0.8923104184920533,1.0,,-0.0351817
Chrna10,-0.047545757,,,0.8921102350057412,1.0,,-0.047545757
Prr3,-0.040047016,,,0.8920101458398857,1.0,,-0.040047016
Zfp599,-0.078946315,,,0.8919100583943304,1.0,,-0.078946315
Zfp646,-0.03840561,,,0.8917766111456672,1.0,,-0.03840561
Mark4,-0.04234472,,,0.8917098886704184,1.0,,-0.04234472
Serpinb5,-0.3271238,,,0.8917098886704184,1.0,,-0.3271238
Nkx6-2,-21.158636,,,0.8914430064408607,1.0,,-21.158636
Zfp473,-20.976562,,,0.8914430064408607,1.0,,-20.976562
Hrh1,-20.907906,,,0.8914430064408607,1.0,,-20.907906
Amotl1,-20.672398,,,0.8914430064408607,1.0,,-20.672398
Plscr4,-21.064066,,,0.8914430064408607,1.0,,-21.064066
Gm33051,-21.131086,,,0.8914430064408607,1.0,,-21.131086
Prdx6b,-21.087532,,,0.8914430064408607,1.0,,-21.087532
Gm28040,-21.152878,,,0.8914430064408607,1.0,,-21.152878
Saa1,-21.878164,,,0.8914430064408607,1.0,,-21.878164
4931440F15Rik,-21.084066,,,0.8914430064408607,1.0,,-21.084066
Six5,-21.1857,,,0.8914430064408607,1.0,,-21.1857
Hotairm1,-21.22717,,,0.8914430064408607,1.0,,-21.22717
A930012L18Rik,-21.109997,,,0.8914430064408607,1.0,,-21.109997
Fxyd5,-21.058413,,,0.8914430064408607,1.0,,-21.058413
Fam43a,-21.136326,,,0.8914430064408607,1.0,,-21.136326
Slc2a12,-21.351997,,,0.8914430064408607,1.0,,-21.351997
Lat,-21.268368,,,0.8914430064408607,1.0,,-21.268368
Oas2,-21.064943,,,0.8914430064408607,1.0,,-21.064943
Gm26674,-21.197535,,,0.8914430064408607,1.0,,-21.197535
Sh3tc2,-20.99581,,,0.8914430064408607,1.0,,-20.99581
Poln,-21.055307,,,0.8914430064408607,1.0,,-21.055307
Gm1673,-21.087788,,,0.8914430064408607,1.0,,-21.087788
4933433G15Rik,-21.550812,,,0.8914430064408607,1.0,,-21.550812
Mex3b,-21.25045,,,0.8914430064408607,1.0,,-21.25045
Bik,-21.209951,,,0.8914430064408607,1.0,,-21.209951
Pou3f1,-21.26651,,,0.8914430064408607,1.0,,-21.26651
Cfap77,-21.158728,,,0.8914430064408607,1.0,,-21.158728
Gzmb,-20.99079,,,0.8914430064408607,1.0,,-20.99079
RP23-49I18.5,-21.03401,,,0.8914430064408607,1.0,,-21.03401
4930451G09Rik,-21.74561,,,0.8914430064408607,1.0,,-21.74561
2010009K17Rik,-21.544605,,,0.8914430064408607,1.0,,-21.544605
RP24-191C15.5,-21.102396,,,0.8914430064408607,1.0,,-21.102396
Chd5,-21.661476,,,0.8914430064408607,1.0,,-21.661476
Retnlb,-20.962837,,,0.8914430064408607,1.0,,-20.962837
Renbp,-21.303743,,,0.8914430064408607,1.0,,-21.303743
Ssbp2,-21.504784,,,0.8914430064408607,1.0,,-21.504784
Mok,-21.10305,,,0.8914430064408607,1.0,,-21.10305
Tac2,-20.816292,,,0.8914430064408607,1.0,,-20.816292
Slc25a48,-21.777157,,,0.8914430064408607,1.0,,-21.777157
Bcl2,-0.2999985,,,0.8914096470261649,1.0,,-0.2999985
Epdr1,-0.13284428,,,0.8912428528367625,1.0,,-0.13284428
Selm,-0.09358651,,,0.8907758547302789,1.0,,-0.09358651
Klhdc8b,-0.23913208,,,0.8907091438041631,1.0,,-0.23913208
