,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Prrt1,18.417057,,,0.979493933912039,1.0,,18.417057
Rbm24,17.637915,,,0.979493933912039,1.0,,17.637915
Scimp,17.24908,,,0.979493933912039,1.0,,17.24908
Wnt4,18.116047,,,0.979493933912039,1.0,,18.116047
Il11,17.129745,,,0.979493933912039,1.0,,17.129745
Phf2os1,19.027235,,,0.979493933912039,1.0,,19.027235
Gm14319,17.250765,,,0.979493933912039,1.0,,17.250765
Kif26b,20.17125,,,0.979493933912039,1.0,,20.17125
Cers3,17.785236,,,0.979493933912039,1.0,,17.785236
Spn,17.309996,,,0.979493933912039,1.0,,17.309996
A530013C23Rik,17.168478,,,0.979493933912039,1.0,,17.168478
Draxin,17.301275,,,0.979493933912039,1.0,,17.301275
Vmn2r29,18.90822,,,0.979493933912039,1.0,,18.90822
Irf4,17.721268,,,0.979493933912039,1.0,,17.721268
Gm32569,18.2865,,,0.979493933912039,1.0,,18.2865
Hist1h4f,18.39072,,,0.979493933912039,1.0,,18.39072
Aoah,17.00126,,,0.979493933912039,1.0,,17.00126
Hic1,17.922861,,,0.979493933912039,1.0,,17.922861
Hrh3,17.5802,,,0.979493933912039,1.0,,17.5802
Cd19,18.055878,,,0.979493933912039,1.0,,18.055878
Hist1h3i,18.098621,,,0.979493933912039,1.0,,18.098621
Hamp2,17.348816,,,0.979493933912039,1.0,,17.348816
4930442H23Rik,18.055698,,,0.979493933912039,1.0,,18.055698
Btnl6,17.795622,,,0.979493933912039,1.0,,17.795622
Hist1h2bk,17.569809,,,0.979493933912039,1.0,,17.569809
Lrrc4,17.758453,,,0.979493933912039,1.0,,17.758453
Apobr,18.353548,,,0.979493933912039,1.0,,18.353548
Ifi203,17.926315,,,0.979493933912039,1.0,,17.926315
Trpc5,17.721268,,,0.979493933912039,1.0,,17.721268
Hist1h2bf,18.933706,,,0.979493933912039,1.0,,18.933706
Phf11b,18.00332,,,0.979493933912039,1.0,,18.00332
Cnpy1,17.685472,,,0.979493933912039,1.0,,17.685472
Lgi4,18.634575,,,0.979493933912039,1.0,,18.634575
Cd55b,18.250336,,,0.979493933912039,1.0,,18.250336
Hist1h2bb,17.822718,,,0.979493933912039,1.0,,17.822718
Prrt4,17.510887,,,0.979493933912039,1.0,,17.510887
Slc27a5,18.528725,,,0.979493933912039,1.0,,18.528725
Gm2026,16.99557,,,0.979493933912039,1.0,,16.99557
Sacs,17.82346,,,0.979493933912039,1.0,,17.82346
4932702P03Rik,18.281923,,,0.979493933912039,1.0,,18.281923
Gm14288,17.41071,,,0.979493933912039,1.0,,17.41071
Tbxa2r,17.5995,,,0.979493933912039,1.0,,17.5995
9530052C20Rik,17.39698,,,0.979493933912039,1.0,,17.39698
Pcdhb12,17.99104,,,0.979493933912039,1.0,,17.99104
Ccr9,17.926315,,,0.979493933912039,1.0,,17.926315
Fgf14,16.99557,,,0.979493933912039,1.0,,16.99557
Pid1,17.18812,,,0.979493933912039,1.0,,17.18812
Kcnj5,17.721268,,,0.979493933912039,1.0,,17.721268
Ampd1,17.24908,,,0.979493933912039,1.0,,17.24908
Itgb2,17.926315,,,0.979493933912039,1.0,,17.926315
Csf1,17.726616,,,0.979493933912039,1.0,,17.726616
Gm43062,18.683767,,,0.979493933912039,1.0,,18.683767
Slc27a6,18.014074,,,0.979493933912039,1.0,,18.014074
Clmp,17.677814,,,0.979493933912039,1.0,,17.677814
Gm28901,18.06469,,,0.979493933912039,1.0,,18.06469
Gm6377,17.518932,,,0.979493933912039,1.0,,17.518932
Btbd8,19.020462,,,0.979493933912039,1.0,,19.020462
Tspear,17.931501,,,0.979493933912039,1.0,,17.931501
Gm11583,18.42491,,,0.979493933912039,1.0,,18.42491
Iigp1,17.785496,,,0.979493933912039,1.0,,17.785496
Robo3,20.500576,,,0.979493933912039,1.0,,20.500576
Gm43660,17.679605,,,0.979493933912039,1.0,,17.679605
Gm16152,19.383562,,,0.979493933912039,1.0,,19.383562
Cnga4,18.731745,,,0.979493933912039,1.0,,18.731745
Lrrc3,17.638683,,,0.979493933912039,1.0,,17.638683
Trpm2,17.843077,,,0.979493933912039,1.0,,17.843077
1700001P01Rik,17.886316,,,0.979493933912039,1.0,,17.886316
Gm10522,17.223846,,,0.979493933912039,1.0,,17.223846
Arhgap20,17.725103,,,0.979493933912039,1.0,,17.725103
Tspan2,17.721268,,,0.979493933912039,1.0,,17.721268
1700028K03Rik,18.229172,,,0.979493933912039,1.0,,18.229172
Gckr,17.726616,,,0.979493933912039,1.0,,17.726616
Mbl2,19.028957,,,0.979493933912039,1.0,,19.028957
Gm5160,17.94801,,,0.979493933912039,1.0,,17.94801
Ccl3,17.829453,,,0.979493933912039,1.0,,17.829453
Gab3,18.411232,,,0.979493933912039,1.0,,18.411232
Tcap,17.129745,,,0.979493933912039,1.0,,17.129745
Ascl3,17.800785,,,0.979493933912039,1.0,,17.800785
Trim29,17.334133,,,0.979493933912039,1.0,,17.334133
Gm8579,17.529396,,,0.979493933912039,1.0,,17.529396
Lgals7,18.053593,,,0.979493933912039,1.0,,18.053593
Gm15893,18.06469,,,0.979493933912039,1.0,,18.06469
Cited1,17.923738,,,0.979493933912039,1.0,,17.923738
Tmem100,18.601427,,,0.979493933912039,1.0,,18.601427
Gm2453,17.407358,,,0.979493933912039,1.0,,17.407358
Ppm1e,17.48697,,,0.979493933912039,1.0,,17.48697
Gstt4,20.563646,,,0.979493933912039,1.0,,20.563646
Cxcr3,18.12491,,,0.979493933912039,1.0,,18.12491
Mmp11,17.914028,,,0.979493933912039,1.0,,17.914028
Stat4,17.926315,,,0.979493933912039,1.0,,17.926315
Kcnd3,18.281923,,,0.979493933912039,1.0,,18.281923
Gngt1,17.083101,,,0.979493933912039,1.0,,17.083101
1700016H13Rik,18.090998,,,0.979493933912039,1.0,,18.090998
Magee1,17.887651,,,0.979493933912039,1.0,,17.887651
Cd3e,17.926315,,,0.979493933912039,1.0,,17.926315
Ttll6,18.453379,,,0.979493933912039,1.0,,18.453379
Olfml3,17.62368,,,0.979493933912039,1.0,,17.62368
Atg4a-ps,17.64627,,,0.979493933912039,1.0,,17.64627
Tbx2,17.904905,,,0.979493933912039,1.0,,17.904905
Syt9,19.195532,,,0.979493933912039,1.0,,19.195532
Pramef12,19.500134,,,0.979493933912039,1.0,,19.500134
St8sia4,17.692825,,,0.979493933912039,1.0,,17.692825
Gm19272,18.812958,,,0.979493933912039,1.0,,18.812958
Lhx1os,17.977867,,,0.979493933912039,1.0,,17.977867
Gm26830,17.82346,,,0.979493933912039,1.0,,17.82346
AC125149.3,18.308786,,,0.979493933912039,1.0,,18.308786
Gm11534,17.831787,,,0.979493933912039,1.0,,17.831787
Abcg4,17.890463,,,0.979493933912039,1.0,,17.890463
Tgm4,19.735115,,,0.979493933912039,1.0,,19.735115
Fli1,17.733503,,,0.979493933912039,1.0,,17.733503
Fcgr3,17.685472,,,0.979493933912039,1.0,,17.685472
Ict1os,17.595419,,,0.979493933912039,1.0,,17.595419
1700013F07Rik,18.936884,,,0.979493933912039,1.0,,18.936884
Wnt9b,18.963675,,,0.979493933912039,1.0,,18.963675
Gm43136,19.191095,,,0.979493933912039,1.0,,19.191095
Lrrc39,17.820377,,,0.979493933912039,1.0,,17.820377
Pinlyp,17.721268,,,0.979493933912039,1.0,,17.721268
Tcam1,18.643368,,,0.979493933912039,1.0,,18.643368
4921514A10Rik,19.80899,,,0.979493933912039,1.0,,19.80899
Milr1,18.474495,,,0.979493933912039,1.0,,18.474495
Cadm4,17.61674,,,0.979493933912039,1.0,,17.61674
Slamf1,18.313692,,,0.979493933912039,1.0,,18.313692
9130204K15Rik,17.921595,,,0.979493933912039,1.0,,17.921595
Irgc1,17.374708,,,0.979493933912039,1.0,,17.374708
Gm11713,17.83378,,,0.979493933912039,1.0,,17.83378
Zeb1,18.212038,,,0.979493933912039,1.0,,18.212038
Cacng4,18.963675,,,0.979493933912039,1.0,,18.963675
Gm16302,18.827003,,,0.979493933912039,1.0,,18.827003
Cd84,18.77804,,,0.979493933912039,1.0,,18.77804
P2rx2,18.055698,,,0.979493933912039,1.0,,18.055698
Zfp114,18.629562,,,0.979493933912039,1.0,,18.629562
RP23-222G6.3,19.387426,,,0.979493933912039,1.0,,19.387426
Phxr4,18.707,,,0.979493933912039,1.0,,18.707
Sarm1,17.387396,,,0.979493933912039,1.0,,17.387396
Syt17,18.156567,,,0.979493933912039,1.0,,18.156567
Spata21,18.570555,,,0.979493933912039,1.0,,18.570555
Gm26809,17.789972,,,0.979493933912039,1.0,,17.789972
4933405D12Rik,18.222733,,,0.979493933912039,1.0,,18.222733
Akap14,17.559254,,,0.979493933912039,1.0,,17.559254
Pdgfd,17.67864,,,0.979493933912039,1.0,,17.67864
Cd300e,18.010357,,,0.979493933912039,1.0,,18.010357
Gm10719,17.374708,,,0.979493933912039,1.0,,17.374708
Gm26530,19.31208,,,0.979493933912039,1.0,,19.31208
Zglp1,17.861792,,,0.979493933912039,1.0,,17.861792
Gfap,16.974056,,,0.979493933912039,1.0,,16.974056
9530077C05Rik,18.095991,,,0.979493933912039,1.0,,18.095991
Pcdhb18,17.82386,,,0.979493933912039,1.0,,17.82386
Gsdma,17.890203,,,0.979493933912039,1.0,,17.890203
Poln,17.612312,,,0.979493933912039,1.0,,17.612312
Gm42846,17.8707,,,0.979493933912039,1.0,,17.8707
Ubash3a,17.926315,,,0.979493933912039,1.0,,17.926315
Limch1,19.000952,,,0.979493933912039,1.0,,19.000952
Dusp9,19.047758,,,0.979493933912039,1.0,,19.047758
Gm15567,18.00332,,,0.979493933912039,1.0,,18.00332
Gm9978,17.939514,,,0.979493933912039,1.0,,17.939514
Gm11940,19.182867,,,0.979493933912039,1.0,,19.182867
Krt35,18.197607,,,0.979493933912039,1.0,,18.197607
Krt36,17.330753,,,0.979493933912039,1.0,,17.330753
Foxp2,17.866337,,,0.979493933912039,1.0,,17.866337
Odf3l2,17.663282,,,0.979493933912039,1.0,,17.663282
Plcxd1,17.39698,,,0.979493933912039,1.0,,17.39698
Slfn8,18.487343,,,0.979493933912039,1.0,,18.487343
Fkbp10,18.214792,,,0.979493933912039,1.0,,18.214792
Gm13075,18.195282,,,0.979493933912039,1.0,,18.195282
Zfp185,17.540249,,,0.979493933912039,1.0,,17.540249
Pi16,17.691366,,,0.979493933912039,1.0,,17.691366
Ccr10,19.066706,,,0.979493933912039,1.0,,19.066706
Cplx1,18.559357,,,0.979493933912039,1.0,,18.559357
Palm,18.173334,,,0.979493933912039,1.0,,18.173334
Slc26a1,19.525438,,,0.979493933912039,1.0,,19.525438
Pcdhb14,17.250765,,,0.979493933912039,1.0,,17.250765
Gm16853,18.168427,,,0.979493933912039,1.0,,18.168427
S1pr1,17.933332,,,0.979493933912039,1.0,,17.933332
Gm26602,18.195282,,,0.979493933912039,1.0,,18.195282
C1qa,17.733503,,,0.979493933912039,1.0,,17.733503
Saa1,18.411232,,,0.979493933912039,1.0,,18.411232
Wdr27,19.32635,,,0.979493933912039,1.0,,19.32635
Gm31728,16.982216,,,0.979493933912039,1.0,,16.982216
Klhl35,18.214792,,,0.979493933912039,1.0,,18.214792
Etos1,17.822718,,,0.979493933912039,1.0,,17.822718
Fbxl13,18.3504,,,0.979493933912039,1.0,,18.3504
Tldc2,17.685472,,,0.979493933912039,1.0,,17.685472
Tmem254c,17.584513,,,0.979493933912039,1.0,,17.584513
Gm5145,17.624178,,,0.979493933912039,1.0,,17.624178
Gm37988,18.313692,,,0.979493933912039,1.0,,18.313692
Gm6288,18.411232,,,0.979493933912039,1.0,,18.411232
5730422E09Rik,17.558874,,,0.979493933912039,1.0,,17.558874
Cxcl9,18.75517,,,0.979493933912039,1.0,,18.75517
Kcnn2,18.796478,,,0.979493933912039,1.0,,18.796478
Fer1l4,18.173334,,,0.979493933912039,1.0,,18.173334
Kdm6bos,20.057497,,,0.979493933912039,1.0,,20.057497
A830011K09Rik,18.577433,,,0.979493933912039,1.0,,18.577433
Ctla2a,17.348816,,,0.979493933912039,1.0,,17.348816
H3f3aos,17.87409,,,0.979493933912039,1.0,,17.87409
Lrrc7,18.75517,,,0.979493933912039,1.0,,18.75517
Tspyl3,18.201078,,,0.979493933912039,1.0,,18.201078
6430562O15Rik,18.197607,,,0.979493933912039,1.0,,18.197607
Sbpl,17.811285,,,0.979493933912039,1.0,,17.811285
Defb19,17.47614,,,0.979493933912039,1.0,,17.47614
6330403A02Rik,17.331861,,,0.979493933912039,1.0,,17.331861
Wdfy4,17.625288,,,0.979493933912039,1.0,,17.625288
Sell,18.355593,,,0.979493933912039,1.0,,18.355593
Man1c1,18.170197,,,0.979493933912039,1.0,,18.170197
Matn4,18.577433,,,0.979493933912039,1.0,,18.577433
Slpi,17.700058,,,0.979493933912039,1.0,,17.700058
Gm26790,17.285078,,,0.979493933912039,1.0,,17.285078
Bend6,18.219234,,,0.979493933912039,1.0,,18.219234
Gm33466,17.635757,,,0.979493933912039,1.0,,17.635757
4930505N22Rik,17.801273,,,0.979493933912039,1.0,,17.801273
Gm10603,18.281923,,,0.979493933912039,1.0,,18.281923
Cox6a2,18.173334,,,0.979493933912039,1.0,,18.173334
Gm28347,17.908964,,,0.979493933912039,1.0,,17.908964
Rims4,17.331861,,,0.979493933912039,1.0,,17.331861
Dyx1c1,18.182,,,0.979493933912039,1.0,,18.182
Katnal2,18.651634,,,0.979493933912039,1.0,,18.651634
Procr,17.556753,,,0.979493933912039,1.0,,17.556753
4930526L06Rik,17.372995,,,0.979493933912039,1.0,,17.372995
Adig,18.22874,,,0.979493933912039,1.0,,18.22874
Msx1,17.374708,,,0.979493933912039,1.0,,17.374708
Gm17039,17.926315,,,0.979493933912039,1.0,,17.926315
Fsbp,18.229172,,,0.979493933912039,1.0,,18.229172
Tmtc1,17.754473,,,0.979493933912039,1.0,,17.754473
Kcnip2,18.197979,,,0.979493933912039,1.0,,18.197979
Marc1,17.795622,,,0.979493933912039,1.0,,17.795622
Slc5a2,17.00126,,,0.979493933912039,1.0,,17.00126
Gm37986,17.411324,,,0.979493933912039,1.0,,17.411324
Gm16098,18.70764,,,0.979493933912039,1.0,,18.70764
Grhl3,17.418442,,,0.979493933912039,1.0,,17.418442
Ptgdr,17.904905,,,0.979493933912039,1.0,,17.904905
RP23-430B14.2,17.977867,,,0.979493933912039,1.0,,17.977867
Npffr1,18.970947,,,0.979493933912039,1.0,,18.970947
Fgg,17.838142,,,0.979493933912039,1.0,,17.838142
9130213A22Rik,17.640375,,,0.979493933912039,1.0,,17.640375
Gm15265,17.936028,,,0.979493933912039,1.0,,17.936028
Asb11,17.475197,,,0.979493933912039,1.0,,17.475197
Gm15728,17.945414,,,0.979493933912039,1.0,,17.945414
Sox5,17.38173,,,0.979493933912039,1.0,,17.38173
Gm16907,17.759964,,,0.979493933912039,1.0,,17.759964
Tdrd12,19.380579,,,0.979493933912039,1.0,,19.380579
Hhipl2,18.276758,,,0.979493933912039,1.0,,18.276758
Gm16548,18.273752,,,0.979493933912039,1.0,,18.273752
Tgfb2,18.197607,,,0.979493933912039,1.0,,18.197607
Gadl1,18.229172,,,0.979493933912039,1.0,,18.229172
1700120K04Rik,17.663282,,,0.979493933912039,1.0,,17.663282
Rslcan18,17.593584,,,0.979493933912039,1.0,,17.593584
Sgk2,17.444637,,,0.979493933912039,1.0,,17.444637
Tnfaip8l2,17.637915,,,0.979493933912039,1.0,,17.637915
Lims2,18.453348,,,0.979493933912039,1.0,,18.453348
Cnr2,18.691118,,,0.979493933912039,1.0,,18.691118
Nefh,18.098621,,,0.979493933912039,1.0,,18.098621
Crygn,17.83378,,,0.979493933912039,1.0,,17.83378
Ctsk,17.418442,,,0.979493933912039,1.0,,17.418442
Oas1d,16.658216,,,0.979493933912039,1.0,,16.658216
Dnah2,17.831787,,,0.979493933912039,1.0,,17.831787
Bcl6b,17.478607,,,0.979493933912039,1.0,,17.478607
Gm10518,19.000952,,,0.979493933912039,1.0,,19.000952
Slc45a3,17.890463,,,0.979493933912039,1.0,,17.890463
Gm9925,17.769104,,,0.979493933912039,1.0,,17.769104
D030047H15Rik,17.478607,,,0.979493933912039,1.0,,17.478607
A130057D12Rik,17.816885,,,0.979493933912039,1.0,,17.816885
Gm15969,17.86842,,,0.979493933912039,1.0,,17.86842
Gm15690,18.997711,,,0.979493933912039,1.0,,18.997711
Spag4,17.7546,,,0.979493933912039,1.0,,17.7546
Sncb,18.162014,,,0.979493933912039,1.0,,18.162014
Gprin1,17.222443,,,0.979493933912039,1.0,,17.222443
RP23-324J22.6,17.639437,,,0.979493933912039,1.0,,17.639437
Gm37422,19.48509,,,0.979493933912039,1.0,,19.48509
Gm12758,17.678537,,,0.979493933912039,1.0,,17.678537
Gm26753,18.126087,,,0.979493933912039,1.0,,18.126087
Catsper3,18.312834,,,0.979493933912039,1.0,,18.312834
Itgal,18.770573,,,0.979493933912039,1.0,,18.770573
Pirt,18.018934,,,0.979493933912039,1.0,,18.018934
Il18r1,17.914028,,,0.979493933912039,1.0,,17.914028
Gm26533,19.331083,,,0.979493933912039,1.0,,19.331083
Agxt,17.721268,,,0.979493933912039,1.0,,17.721268
Slc25a48,17.87409,,,0.979493933912039,1.0,,17.87409
A830082K12Rik,19.00732,,,0.979493933912039,1.0,,19.00732
Gm27019,18.401339,,,0.979493933912039,1.0,,18.401339
Kcnb1,17.843462,,,0.979493933912039,1.0,,17.843462
Ticam2,19.337347,,,0.979493933912039,1.0,,19.337347
Gm28040,17.928322,,,0.979493933912039,1.0,,17.928322
Cpsf6,-0.1876968,,,0.9795712983503058,1.0,,-0.1876968
Zyx,0.19471443,,,0.9797260278025539,1.0,,0.19471443
Ints9,0.08633584,,,0.9798033928150806,1.0,,0.08633584
Pkmyt1,-0.014814459,,,0.9798033928150806,1.0,,-0.014814459
1500026H17Rik,0.18521847,,,0.9800354889895424,1.0,,0.18521847
Zfp672,-0.024220832,,,0.9801128547575657,1.0,,-0.024220832
Haus2,0.010212504,,,0.9801902207126447,1.0,,0.010212504
Zcchc3,-0.668226,,,0.9801902207126447,1.0,,-0.668226
Cby1,-0.13422221,,,0.9803449531810603,1.0,,-0.13422221
Wdr25,-1.1768205,,,0.9803449531810603,1.0,,-1.1768205
Tnfrsf25,-0.586646,,,0.9804996863889699,1.0,,-0.586646
Heatr5a,0.24567643,,,0.9805770532684165,1.0,,0.24567643
Fanca,-0.7984507,,,0.9806544203305543,1.0,,-0.7984507
Rab3gap1,-0.3050976,,,0.9806544203305543,1.0,,-0.3050976
Ppp4r1,-0.166843,,,0.980809154999994,1.0,,-0.166843
Naa38,-0.19309789,,,0.9809638903914696,1.0,,-0.19309789
Ccdc173,-0.672149,,,0.9809638903914696,1.0,,-0.672149
Ksr1,-0.4667463,,,0.98119599481977,1.0,,-0.4667463
Fam219b,0.8858364,,,0.9812733633172502,1.0,,0.8858364
Arpc5,-0.09196833,,,0.9815054698636465,1.0,,-0.09196833
Shc1,-0.025678292,,,0.9815828390613389,1.0,,-0.025678292
Tesk2,-0.033249922,,,0.9818923175771771,1.0,,-0.033249922
Kifc2,0.7684475,,,0.9818923175771771,1.0,,0.7684475
Prpf4b,-0.33264077,,,0.9819696876337662,1.0,,-0.33264077
Coro1c,-0.17070805,,,0.9822017988182049,1.0,,-0.17070805
Eaf2,0.48457313,,,0.9822017988182049,1.0,,0.48457313
Tbc1d30,-0.2009193,,,0.9822791695488164,1.0,,-0.2009193
Arid3b,0.8911358,,,0.9825112827378614,1.0,,0.8911358
Tusc3,-0.2799173,,,0.9825112827378614,1.0,,-0.2799173
Eps8l3,-0.1675244,,,0.9825112827378614,1.0,,-0.1675244
Hbp1,-0.15708165,,,0.9825886541308547,1.0,,-0.15708165
Tspan5,0.48931783,,,0.9825886541308547,1.0,,0.48931783
Vcl,0.17099431,,,0.9827433974074437,1.0,,0.17099431
Ighmbp2,-0.1727943,,,0.9828207692895842,1.0,,-0.1727943
Ppp1r16a,-0.292196,,,0.9829755135379193,1.0,,-0.292196
Cfap74,0.86517173,,,0.9829755135379193,1.0,,0.86517173
Atp5s,-0.25904614,,,0.9832076311096443,1.0,,-0.25904614
Dopey2,-0.38794383,,,0.9832850039504348,1.0,,-0.38794383
Gstk1,-0.03194061,,,0.9832850039504348,1.0,,-0.03194061
Dstyk,-0.36419684,,,0.9832850039504348,1.0,,-0.36419684
Hinfp,0.5570773,,,0.9832850039504348,1.0,,0.5570773
Enpep,0.28264865,,,0.9835944968786058,1.0,,0.28264865
Arhgap31,0.49873114,,,0.9835944968786058,1.0,,0.49873114
Rbm26,-0.3535848,,,0.9837492442715102,1.0,,-0.3535848
Bap1,-0.15929537,,,0.9837492442715102,1.0,,-0.15929537
1700018L02Rik,0.38046652,,,0.9837492442715102,1.0,,0.38046652
Klhl20,-0.09252117,,,0.9840587408858523,1.0,,-0.09252117
Brca1,-0.5235045,,,0.984213490095648,1.0,,-0.5235045
Ogfr,-0.12856057,,,0.984368239899432,1.0,,-0.12856057
Spg20,0.17764063,,,0.984368239899432,1.0,,0.17764063
Ubap1,-0.27624977,,,0.9845229902913831,1.0,,-0.27624977
Ubald1,-0.07241215,,,0.9845229902913831,1.0,,-0.07241215
Tmcc1,-0.44037127,,,0.9846777412656802,1.0,,-0.44037127
Scmh1,-0.066401556,,,0.9848324928165019,1.0,,-0.066401556
Smad1,-0.011799846,,,0.9848324928165019,1.0,,-0.011799846
Hhex,1.2346474,,,0.9851419976244337,1.0,,1.2346474
Mark3,-0.066319644,,,0.9851419976244337,1.0,,-0.066319644
Hsd17b6,1.6687376,,,0.9851419976244337,1.0,,1.6687376
Cenpi,1.371161,,,0.9851419976244337,1.0,,1.371161
Ppfia4,1.295386,,,0.9851419976244337,1.0,,1.295386
B3gnt5,1.5675647,,,0.9851419976244337,1.0,,1.5675647
Asph,-0.16246352,,,0.9852193741776485,1.0,,-0.16246352
Zfp189,0.86820257,,,0.9852967508699008,1.0,,0.86820257
Fam126a,0.47828546,,,0.9852967508699008,1.0,,0.47828546
Msx3,0.7219208,,,0.9852967508699008,1.0,,0.7219208
Gm14154,1.7130302,,,0.9852967508699008,1.0,,1.7130302
Cacna1c,0.8306685,,,0.9854515046686065,1.0,,0.8306685
Ada,-0.3053361,,,0.9854515046686065,1.0,,-0.3053361
Mterf1b,1.2407835,,,0.9856062590147296,1.0,,1.2407835
Hemgn,1.0369077,,,0.9856062590147296,1.0,,1.0369077
Fermt3,0.65808356,,,0.9857610139024481,1.0,,0.65808356
Gm15848,0.037494056,,,0.9859157693259404,1.0,,0.037494056
Slc39a6,-0.1653795,,,0.9859157693259404,1.0,,-0.1653795
Gm15873,0.4687085,,,0.9859157693259404,1.0,,0.4687085
Rnasek,0.8982098,,,0.9859157693259404,1.0,,0.8982098
Cog5,0.35913953,,,0.9860705252793845,1.0,,0.35913953
Rad54b,0.16303144,,,0.9860705252793845,1.0,,0.16303144
1700010I14Rik,0.02910139,,,0.9862252817569587,1.0,,0.02910139
Cyp2j9,-0.49691644,,,0.9863800387528411,1.0,,-0.49691644
Cfp,0.1898954,,,0.9863800387528411,1.0,,0.1898954
Slc16a8,0.34724662,,,0.9863800387528411,1.0,,0.34724662
Herc6,-0.8391609,,,0.9863800387528411,1.0,,-0.8391609
Zswim4,0.7462048,,,0.9863800387528411,1.0,,0.7462048
Tmem198,-0.37558502,,,0.9865347962612095,1.0,,-0.37558502
Rhbdl2,-0.5220901,,,0.9865347962612095,1.0,,-0.5220901
Umad1,0.11170484,,,0.9866121752057567,1.0,,0.11170484
Smc2,0.078487836,,,0.9866121752057567,1.0,,0.078487836
Hat1,-0.021131167,,,0.9866895542762423,1.0,,-0.021131167
Il17rd,-0.21202208,,,0.9866895542762423,1.0,,-0.21202208
Tnfrsf10b,-0.41283116,,,0.9866895542762423,1.0,,-0.41283116
Emc2,-0.22780152,,,0.9868443127921169,1.0,,-0.22780152
Tcea3,-0.044606198,,,0.9869216922360505,1.0,,-0.044606198
Ccdc171,-0.599344,,,0.9869990718030115,1.0,,-0.599344
Ncf2,-0.556171,,,0.9873085912865713,1.0,,-0.556171
Spag1,-0.34658346,,,0.9873085912865713,1.0,,-0.34658346
Dync2h1,-0.48065624,,,0.9873085912865713,1.0,,-0.48065624
Arhgap23,0.09891994,,,0.9873085912865713,1.0,,0.09891994
Lrriq3,-1.2065817,,,0.9876181126803434,1.0,,-1.2065817
Rangap1,-0.3337085,,,0.9877728740790032,1.0,,-0.3337085
Rpusd1,-0.0015836535,,,0.9880823982507575,1.0,,-0.0015836535
Agbl5,0.6745648,,,0.9880823982507575,1.0,,0.6745648
Nfkbiz,-0.3507626,,,0.9881597795757912,1.0,,-0.3507626
Zfp24,-0.071231954,,,0.9881597795757912,1.0,,-0.071231954
Xylt2,-1.1258072,,,0.9885466878571376,1.0,,-1.1258072
Ing5,0.2533229,,,0.9886240698395479,1.0,,0.2533229
Fam8a1,-0.15498526,,,0.9887014519289733,1.0,,-0.15498526
Snrnp70,-0.32817978,,,0.9887014519289733,1.0,,-0.32817978
Klb,0.25485614,,,0.9887014519289733,1.0,,0.25485614
Snrpn,-0.12637761,,,0.9888562164259589,1.0,,-0.12637761
Aldh4a1,-0.77797997,,,0.9893205124095863,1.0,,-0.77797997
Hspb6,0.30847287,,,0.9897848120099381,1.0,,0.30847287
Igsf9,-0.47139293,,,0.9897848120099381,1.0,,-0.47139293
Plek2,-0.04866356,,,0.989939579319931,1.0,,-0.04866356
Kif23,-0.33348846,,,0.9900943470084901,1.0,,-0.33348846
Gk,0.8664737,,,0.990171730992912,1.0,,0.8664737
Rapgefl1,-0.6260234,,,0.9902491150697917,1.0,,-0.6260234
Ap5z1,-0.49286777,,,0.9902491150697917,1.0,,-0.49286777
Rabgef1,-0.079753324,,,0.9904038834980131,1.0,,-0.079753324
Mbip,0.548366,,,0.9904038834980131,1.0,,0.548366
6430710C18Rik,-0.4656986,,,0.9909455758022054,1.0,,-0.4656986
Rcor2,0.49328208,,,0.9911003458095012,1.0,,0.49328208
Fzd7,0.453132,,,0.991255116151688,1.0,,0.453132
Rab12,0.29729435,,,0.991255116151688,1.0,,0.29729435
Pola1,0.22793354,,,0.9914098868229425,1.0,,0.22793354
Ccnj,0.721833,,,0.9915646578174411,1.0,,0.721833
Smyd5,0.15265165,,,0.9915646578174411,1.0,,0.15265165
Ugcg,0.046046276,,,0.991642043434087,1.0,,0.046046276
Ago4,1.0742562,,,0.991642043434087,1.0,,1.0742562
Cdc25c,0.3053748,,,0.991874200752876,1.0,,0.3053748
Crip2,-0.42012328,,,0.991874200752876,1.0,,-0.42012328
Armcx5,0.25802392,,,0.9923385174347689,1.0,,0.25802392
Rab20,0.17158222,,,0.9926480633405811,1.0,,0.17158222
Chek2,0.04494395,,,0.9927254499917633,1.0,,0.04494395
Ift140,0.5165253,,,0.9928028367113811,1.0,,0.5165253
Asun,-0.30539155,,,0.9928028367113811,1.0,,-0.30539155
A930007I19Rik,0.6883875,,,0.9928802234987066,1.0,,0.6883875
Nrgn,0.38669318,,,0.9928802234987066,1.0,,0.38669318
Rdx,0.49594498,,,0.9928802234987066,1.0,,0.49594498
Slc12a3,1.9427195,,,0.9928802234987066,1.0,,1.9427195
Arhgef40,0.9027552,,,0.9928802234987066,1.0,,0.9027552
Cga,0.6622706,,,0.9928802234987066,1.0,,0.6622706
Enho,0.79771185,,,0.9928802234987066,1.0,,0.79771185
Acyp2,2.044379,,,0.9928802234987066,1.0,,2.044379
H2-Ob,1.4292827,,,0.9928802234987066,1.0,,1.4292827
Garnl3,1.0872854,,,0.9928802234987066,1.0,,1.0872854
Adamts10,0.8559368,,,0.9928802234987066,1.0,,0.8559368
Crkl,1.4544704,,,0.9928802234987066,1.0,,1.4544704
