,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
B4galnt3,-21.025375,,,0.9524270316745701,1.0,,-21.025375
Plat,-21.283556,,,0.9524270316745701,1.0,,-21.283556
Dkk4,-20.975819,,,0.9524270316745701,1.0,,-20.975819
Gm17196,-21.559683,,,0.9524270316745701,1.0,,-21.559683
Plekho2,-20.498371,,,0.9524270316745701,1.0,,-20.498371
Zfp575,-19.999702,,,0.9524270316745701,1.0,,-19.999702
Tmem40,-20.806843,,,0.9524270316745701,1.0,,-20.806843
1700030J22Rik,-21.313313,,,0.9524270316745701,1.0,,-21.313313
Rec114,-21.000343,,,0.9524270316745701,1.0,,-21.000343
Mybl1,-20.492628,,,0.9524270316745701,1.0,,-20.492628
Gpr17,-20.806843,,,0.9524270316745701,1.0,,-20.806843
Gm13523,-20.499247,,,0.9524270316745701,1.0,,-20.499247
Slc25a30,-21.175182,,,0.9524270316745701,1.0,,-21.175182
Sh2d1b1,-20.993162,,,0.9524270316745701,1.0,,-20.993162
RP24-173K12.5,-20.845024,,,0.9524270316745701,1.0,,-20.845024
Fcgr2b,-21.048674,,,0.9524270316745701,1.0,,-21.048674
Klf12,-20.975819,,,0.9524270316745701,1.0,,-20.975819
Gm10522,-20.442137,,,0.9524270316745701,1.0,,-20.442137
Ackr3,-21.492254,,,0.9524270316745701,1.0,,-21.492254
RP23-53O7.2,-20.199625,,,0.9524270316745701,1.0,,-20.199625
Adamts4,-20.845024,,,0.9524270316745701,1.0,,-20.845024
Tescl,-21.015593,,,0.9524270316745701,1.0,,-21.015593
5830468F06Rik,-21.252558,,,0.9524270316745701,1.0,,-21.252558
Efcab12,-20.75542,,,0.9524270316745701,1.0,,-20.75542
Gm26609,-21.081917,,,0.9524270316745701,1.0,,-21.081917
5033417F24Rik,-21.053295,,,0.9524270316745701,1.0,,-21.053295
Gng3,-20.487196,,,0.9524270316745701,1.0,,-20.487196
Ucma,-20.492628,,,0.9524270316745701,1.0,,-20.492628
Thsd1,-21.35422,,,0.9524270316745701,1.0,,-21.35422
Rab38,-20.542147,,,0.9524270316745701,1.0,,-20.542147
8430408G22Rik,-21.178047,,,0.9524270316745701,1.0,,-21.178047
Rcsd1,-21.340172,,,0.9524270316745701,1.0,,-21.340172
Gm20457,-20.536894,,,0.9524270316745701,1.0,,-20.536894
Tldc1,-21.011574,,,0.9524270316745701,1.0,,-21.011574
Ttc16,-21.95883,,,0.9524270316745701,1.0,,-21.95883
St6galnac6,-21.211992,,,0.9524270316745701,1.0,,-21.211992
1700034H15Rik,-20.442137,,,0.9524270316745701,1.0,,-20.442137
Zfand4,-20.903532,,,0.9524270316745701,1.0,,-20.903532
Eng,-21.153715,,,0.9524270316745701,1.0,,-21.153715
Gm5420,-20.930187,,,0.9524270316745701,1.0,,-20.930187
Hdgfrp3,-22.058676,,,0.9524270316745701,1.0,,-22.058676
Slc2a12,-20.132471,,,0.9524270316745701,1.0,,-20.132471
Lamb2,-21.454504,,,0.9524270316745701,1.0,,-21.454504
Bbs1,-20.40552,,,0.9524270316745701,1.0,,-20.40552
Gm26733,-21.412392,,,0.9524270316745701,1.0,,-21.412392
Gm28901,-20.962303,,,0.9524270316745701,1.0,,-20.962303
Gm15133,-20.993109,,,0.9524270316745701,1.0,,-20.993109
Phyhd1,-20.222977,,,0.9524270316745701,1.0,,-20.222977
2310008N11Rik,-21.283556,,,0.9524270316745701,1.0,,-21.283556
Rltpr,-20.85917,,,0.9524270316745701,1.0,,-20.85917
Nynrin,-20.835333,,,0.9524270316745701,1.0,,-20.835333
Gm8369,-20.426752,,,0.9524270316745701,1.0,,-20.426752
Hsf4,-20.222977,,,0.9524270316745701,1.0,,-20.222977
Plekhg4,-21.369522,,,0.9524270316745701,1.0,,-21.369522
Cbln3,-20.548212,,,0.9524270316745701,1.0,,-20.548212
4933417D19Rik,-19.999702,,,0.9524270316745701,1.0,,-19.999702
Esr1,-20.886896,,,0.9524270316745701,1.0,,-20.886896
Ms4a6c,-20.358015,,,0.9524270316745701,1.0,,-20.358015
Gm17227,-20.910036,,,0.9524270316745701,1.0,,-20.910036
Vash2,-21.080248,,,0.9524270316745701,1.0,,-21.080248
Ces2d-ps,-20.735798,,,0.9524270316745701,1.0,,-20.735798
Ankrd23,-20.826078,,,0.9524270316745701,1.0,,-20.826078
Rbpms,-21.152426,,,0.9524270316745701,1.0,,-21.152426
Pnmal1,-21.202404,,,0.9524270316745701,1.0,,-21.202404
4933407L21Rik,-21.303034,,,0.9524270316745701,1.0,,-21.303034
Cyp2f2,-20.85168,,,0.9524270316745701,1.0,,-20.85168
Cfap53,-21.454504,,,0.9524270316745701,1.0,,-21.454504
Cyp2b10,-20.550516,,,0.9524270316745701,1.0,,-20.550516
Ina,-22.116434,,,0.9524270316745701,1.0,,-22.116434
Lag3,-20.716621,,,0.9524270316745701,1.0,,-20.716621
Ppp2r2b,-20.199625,,,0.9524270316745701,1.0,,-20.199625
Hrc,-21.397497,,,0.9524270316745701,1.0,,-21.397497
Ltb4r1,-21.050196,,,0.9524270316745701,1.0,,-21.050196
Kcnu1,-20.862719,,,0.9524270316745701,1.0,,-20.862719
4930503L19Rik,-21.211992,,,0.9524270316745701,1.0,,-21.211992
3110083C13Rik,-21.017767,,,0.9524270316745701,1.0,,-21.017767
Mrpl17,0.017221082,,,0.9521102584136181,1.0,,0.017221082
Pdcl,-0.047150828,,,0.951793492719135,1.0,,-0.047150828
Tbc1d32,-0.14371705,,,0.951793492719135,1.0,,-0.14371705
Gsk3b,-0.046560496,,,0.9508432415337473,1.0,,-0.046560496
Npm3,-0.008386028,,,0.9508432415337473,1.0,,-0.008386028
Tbpl1,-0.10340792,,,0.9508432415337473,1.0,,-0.10340792
Cxadr,0.009600508,,,0.9508432415337473,1.0,,0.009600508
Fam96a,-0.0014318584,,,0.9508432415337473,1.0,,-0.0014318584
Atf2,0.008157425,,,0.949893060243718,1.0,,0.008157425
Pdia5,-0.017496144,,,0.949893060243718,1.0,,-0.017496144
Gm9008,-0.3846195,,,0.9495763489122573,1.0,,-0.3846195
Lonrf3,0.055318996,,,0.9495763489122573,1.0,,0.055318996
Rac2,-0.18513635,,,0.9495763489122573,1.0,,-0.18513635
Gm26847,0.1959138,,,0.9495763489122573,1.0,,0.1959138
Gm527,-0.6000693,,,0.9495763489122573,1.0,,-0.6000693
Gm11496,0.01239725,,,0.9495763489122573,1.0,,0.01239725
Maats1,-0.4038299,,,0.9495763489122573,1.0,,-0.4038299
A830010M20Rik,-0.019941626,,,0.9495763489122573,1.0,,-0.019941626
Il18bp,-0.5093895,,,0.9495763489122573,1.0,,-0.5093895
Gm26881,-0.15528435,,,0.9495763489122573,1.0,,-0.15528435
Camk2a,-0.46036157,,,0.9495763489122573,1.0,,-0.46036157
Ppp1r14a,-0.0267455,,,0.9495763489122573,1.0,,-0.0267455
Plxna3,-0.108475246,,,0.9495763489122573,1.0,,-0.108475246
Gm15956,-0.015765756,,,0.9495763489122573,1.0,,-0.015765756
Tmem35,-0.34070608,,,0.9495763489122573,1.0,,-0.34070608
Igdcc4,0.1642802,,,0.9495763489122573,1.0,,0.1642802
Gm13111,-0.24773797,,,0.9495763489122573,1.0,,-0.24773797
Taf9b,-0.13532229,,,0.9495763489122573,1.0,,-0.13532229
Gm9830,0.17318696,,,0.9495763489122573,1.0,,0.17318696
Sfxn5,0.03578502,,,0.9495763489122573,1.0,,0.03578502
Sprr2a1,-0.1411936,,,0.9495763489122573,1.0,,-0.1411936
Acsl4,-0.2895987,,,0.9495763489122573,1.0,,-0.2895987
Snf8,0.0023018827,,,0.9495763489122573,1.0,,0.0023018827
Fsd1,-0.25306088,,,0.9495763489122573,1.0,,-0.25306088
Fam13a,-0.042044267,,,0.9495763489122573,1.0,,-0.042044267
Gm9938,-0.33740276,,,0.9495763489122573,1.0,,-0.33740276
Efcab5,-0.46824995,,,0.9495763489122573,1.0,,-0.46824995
Gm11724,-0.17689985,,,0.9495763489122573,1.0,,-0.17689985
Arhgef4,-0.29264343,,,0.9495763489122573,1.0,,-0.29264343
Irak3,-0.39506403,,,0.9495763489122573,1.0,,-0.39506403
Prdx1,-0.010248569,,,0.9492596455465753,1.0,,-0.010248569
Cdk5r1,-0.46135855,,,0.9489429501965693,1.0,,-0.46135855
RP23-366O14.2,-0.30385083,,,0.9489429501965693,1.0,,-0.30385083
Gm15658,-0.707812,,,0.9489429501965693,1.0,,-0.707812
Zfp526,-0.50172937,,,0.9489429501965693,1.0,,-0.50172937
Gm8898,-0.65851516,,,0.9489429501965693,1.0,,-0.65851516
Ccsap,-0.5280461,,,0.9489429501965693,1.0,,-0.5280461
Gm26637,-0.48295096,,,0.9489429501965693,1.0,,-0.48295096
Gm13710,-0.48392138,,,0.9489429501965693,1.0,,-0.48392138
A830005F24Rik,-0.50038415,,,0.9489429501965693,1.0,,-0.50038415
Slc27a3,-0.5824766,,,0.9489429501965693,1.0,,-0.5824766
4930573C15Rik,-0.29132143,,,0.9489429501965693,1.0,,-0.29132143
Pik3cd,-0.7249737,,,0.9489429501965693,1.0,,-0.7249737
Fbxo17,-0.65123355,,,0.9489429501965693,1.0,,-0.65123355
Hoxb2,-0.7363516,,,0.9489429501965693,1.0,,-0.7363516
Chrm1,-0.6141805,,,0.9489429501965693,1.0,,-0.6141805
Zfp105,-0.38031033,,,0.9489429501965693,1.0,,-0.38031033
Lama5,-0.8191086,,,0.9489429501965693,1.0,,-0.8191086
Gbp7,-0.79328114,,,0.9489429501965693,1.0,,-0.79328114
Acsm5,-0.5387205,,,0.9489429501965693,1.0,,-0.5387205
Hist1h2bk,-0.5618842,,,0.9489429501965693,1.0,,-0.5618842
Gm28548,-0.751915,,,0.9489429501965693,1.0,,-0.751915
Gm1673,-0.57918745,,,0.9489429501965693,1.0,,-0.57918745
Scg2,-0.9889317,,,0.9489429501965693,1.0,,-0.9889317
BC024139,-0.38456935,,,0.9489429501965693,1.0,,-0.38456935
3110002H16Rik,-0.048704345,,,0.9489429501965693,1.0,,-0.048704345
Gad2,-0.40770578,,,0.9489429501965693,1.0,,-0.40770578
Slc6a14,-0.6584372,,,0.9489429501965693,1.0,,-0.6584372
Irx4,-0.4196867,,,0.9489429501965693,1.0,,-0.4196867
Slc17a9,-0.47195104,,,0.9489429501965693,1.0,,-0.47195104
2810429I04Rik,-0.43902323,,,0.9489429501965693,1.0,,-0.43902323
Lmtk3,-0.37753037,,,0.9489429501965693,1.0,,-0.37753037
Tmem52,-0.58193094,,,0.9489429501965693,1.0,,-0.58193094
Mesp1,0.050174635,,,0.9486262629121323,1.0,,0.050174635
Med8,0.0031096856,,,0.9486262629121323,1.0,,0.0031096856
Fancb,-0.9966021,,,0.9483095837431537,1.0,,-0.9966021
Syt5,-0.7757162,,,0.9483095837431537,1.0,,-0.7757162
Mtl5,-0.5956996,,,0.9483095837431537,1.0,,-0.5956996
Slc1a2,-0.6884268,,,0.9483095837431537,1.0,,-0.6884268
Ugp2,-0.030327436,,,0.9483095837431537,1.0,,-0.030327436
Gm11110,-0.43098095,,,0.9483095837431537,1.0,,-0.43098095
Rps6ka5,-0.7890283,,,0.9483095837431537,1.0,,-0.7890283
Smpd5,-1.2348242,,,0.9483095837431537,1.0,,-1.2348242
Rsl1,-1.6941876,,,0.9483095837431537,1.0,,-1.6941876
Nts,-1.0755833,,,0.9483095837431537,1.0,,-1.0755833
Slc9a4,-0.77944636,,,0.9483095837431537,1.0,,-0.77944636
Tspo2,-0.8232495,,,0.9483095837431537,1.0,,-0.8232495
AB124611,-1.1122117,,,0.9483095837431537,1.0,,-1.1122117
Sorbs1,-0.53058237,,,0.9483095837431537,1.0,,-0.53058237
Lpcat1,-0.80685884,,,0.9483095837431537,1.0,,-0.80685884
Zfp940,-0.8162852,,,0.9483095837431537,1.0,,-0.8162852
Gm16638,-1.1638907,,,0.9483095837431537,1.0,,-1.1638907
F5,-0.7179516,,,0.9483095837431537,1.0,,-0.7179516
Sik1,-0.73681504,,,0.9483095837431537,1.0,,-0.73681504
Tns2,-0.9043951,,,0.9483095837431537,1.0,,-0.9043951
1700108N11Rik,-0.70165217,,,0.9483095837431537,1.0,,-0.70165217
Epb41l4a,-0.63148916,,,0.9483095837431537,1.0,,-0.63148916
Depdc1b,-0.94371,,,0.9483095837431537,1.0,,-0.94371
Trim3,-1.1545408,,,0.9483095837431537,1.0,,-1.1545408
Nhlrc3,-0.010507325,,,0.947992912739519,1.0,,-0.010507325
Nudt17,0.2035113,,,0.947992912739519,1.0,,0.2035113
Mdfic,0.2116016,,,0.947992912739519,1.0,,0.2116016
B4galnt4,0.6713177,,,0.947992912739519,1.0,,0.6713177
Cyp3a25,0.3432155,,,0.947992912739519,1.0,,0.3432155
Zfp160,0.05442876,,,0.947992912739519,1.0,,0.05442876
Prdm11,0.5680924,,,0.947992912739519,1.0,,0.5680924
Serpine2,0.21173537,,,0.947992912739519,1.0,,0.21173537
Fam221b,0.14967692,,,0.947992912739519,1.0,,0.14967692
4930451G09Rik,-1.6734897,,,0.9476762499511101,1.0,,-1.6734897
B430218F22Rik,-1.1982098,,,0.9476762499511101,1.0,,-1.1982098
Gm20512,-1.2257304,,,0.9476762499511101,1.0,,-1.2257304
Dmxl2,-1.8164653,,,0.9476762499511101,1.0,,-1.8164653
Cyb5d1,-1.2089045,,,0.9476762499511101,1.0,,-1.2089045
Abtb2,-1.3860726,,,0.9476762499511101,1.0,,-1.3860726
Nrp1,-1.3917695,,,0.9476762499511101,1.0,,-1.3917695
1110035H17Rik,-0.032746162,,,0.9476762499511101,1.0,,-0.032746162
Six5,-1.198705,,,0.9476762499511101,1.0,,-1.198705
Unc5a,-1.2897626,,,0.9476762499511101,1.0,,-1.2897626
Kctd1,-1.4705237,,,0.9476762499511101,1.0,,-1.4705237
Cmpk2,0.2330788,,,0.9476762499511101,1.0,,0.2330788
Tigd3,-1.5318495,,,0.9476762499511101,1.0,,-1.5318495
Syt7,-1.4454476,,,0.9476762499511101,1.0,,-1.4454476
Zfp558,-0.91910034,,,0.9476762499511101,1.0,,-0.91910034
Dubr,-1.6567354,,,0.9476762499511101,1.0,,-1.6567354
Hist1h2bb,-1.2936898,,,0.9476762499511101,1.0,,-1.2936898
0610039K10Rik,-1.5016742,,,0.9476762499511101,1.0,,-1.5016742
Xrcc2,-0.88834226,,,0.9476762499511101,1.0,,-0.88834226
Plxnd1,-1.4198866,,,0.9476762499511101,1.0,,-1.4198866
Kcnab1,-1.2960773,,,0.9476762499511101,1.0,,-1.2960773
Pecam1,-1.058985,,,0.9476762499511101,1.0,,-1.058985
Ptgis,-1.6655446,,,0.9476762499511101,1.0,,-1.6655446
Rprml,-1.7540026,,,0.9476762499511101,1.0,,-1.7540026
Gm26714,-1.0187926,,,0.9476762499511101,1.0,,-1.0187926
Gm43062,-1.3552951,,,0.9476762499511101,1.0,,-1.3552951
Tmem120b,-1.5077786,,,0.9476762499511101,1.0,,-1.5077786
Pcdh8,-1.6679183,,,0.9476762499511101,1.0,,-1.6679183
9130011E15Rik,0.32315135,,,0.9476762499511101,1.0,,0.32315135
Gm20517,-1.3399231,,,0.9476762499511101,1.0,,-1.3399231
Bbs7,-0.12788236,,,0.9473595954278045,1.0,,-0.12788236
Tmem106b,-0.012891843,,,0.9473595954278045,1.0,,-0.012891843
Ttll8,0.26443717,,,0.9473595954278045,1.0,,0.26443717
Zkscan6,-0.0770285,,,0.9473595954278045,1.0,,-0.0770285
Ocrl,0.09165179,,,0.9470429492194761,1.0,,0.09165179
Lamtor4,-0.019580422,,,0.9470429492194761,1.0,,-0.019580422
Strn,-0.059669297,,,0.9470429492194761,1.0,,-0.059669297
Ufd1l,-0.05330347,,,0.9470429492194761,1.0,,-0.05330347
Hoxa3,0.31568143,,,0.9467263113759948,1.0,,0.31568143
Tmem150a,0.23254581,,,0.9467263113759948,1.0,,0.23254581
Dnajc27,-0.0367124,,,0.9467263113759948,1.0,,-0.0367124
Nfix,-0.053131625,,,0.9467263113759948,1.0,,-0.053131625
Grm4,-0.18056093,,,0.9467263113759948,1.0,,-0.18056093
Cxcl16,0.36813164,,,0.9467263113759948,1.0,,0.36813164
Psmb1,0.012087459,,,0.9467263113759948,1.0,,0.012087459
Sowahb,0.046865493,,,0.9467263113759948,1.0,,0.046865493
Zfp202,-0.066340126,,,0.9467263113759948,1.0,,-0.066340126
Il33,-0.09701585,,,0.9467263113759948,1.0,,-0.09701585
Gm26734,0.026183361,,,0.9464096819472266,1.0,,0.026183361
Iapp,-0.32862946,,,0.9460930609830335,1.0,,-0.32862946
Ubash3b,-0.11576853,,,0.9460930609830335,1.0,,-0.11576853
Ptpn2,0.04973544,,,0.9460930609830335,1.0,,0.04973544
Rinl,-0.30187038,,,0.9460930609830335,1.0,,-0.30187038
Celf5,-0.056458984,,,0.9460930609830335,1.0,,-0.056458984
Fam229b,-0.68728966,,,0.9460930609830335,1.0,,-0.68728966
Dock11,0.012551453,,,0.9460930609830335,1.0,,0.012551453
Taf1,0.0339871,,,0.9460930609830335,1.0,,0.0339871
Rbck1,-0.026233092,,,0.9457764485332734,1.0,,-0.026233092
Glmn,0.19287434,,,0.9457764485332734,1.0,,0.19287434
Gm13152,-0.3864828,,,0.9454598446478001,1.0,,-0.3864828
Cenpn,0.07443735,,,0.9454598446478001,1.0,,0.07443735
Otud1,-0.245128,,,0.9454598446478001,1.0,,-0.245128
Spns3,-0.71674424,,,0.9454598446478001,1.0,,-0.71674424
1810010H24Rik,-0.08393305,,,0.9454598446478001,1.0,,-0.08393305
Slc35g1,-0.0047928332,,,0.9454598446478001,1.0,,-0.0047928332
Erc2,-0.11504987,,,0.9451432493764635,1.0,,-0.11504987
P3h4,-0.1441916,,,0.9451432493764635,1.0,,-0.1441916
Mms22l,0.18943967,,,0.9451432493764635,1.0,,0.18943967
Dennd4a,-0.3110551,,,0.9448266627691094,1.0,,-0.3110551
Bik,-0.45512348,,,0.9448266627691094,1.0,,-0.45512348
Vwa1,-0.36798972,,,0.9448266627691094,1.0,,-0.36798972
Mep1b,0.09265476,,,0.9448266627691094,1.0,,0.09265476
Cryz,-0.38140318,,,0.9448266627691094,1.0,,-0.38140318
Etv5,-0.07112335,,,0.9448266627691094,1.0,,-0.07112335
Gm35986,-0.38242063,,,0.9448266627691094,1.0,,-0.38242063
Gm38037,-0.39480838,,,0.9448266627691094,1.0,,-0.39480838
Plcb4,-0.05493957,,,0.9448266627691094,1.0,,-0.05493957
Timp3,0.028782442,,,0.9445100848755795,1.0,,0.028782442
4930524J08Rik,0.33086193,,,0.9445100848755795,1.0,,0.33086193
Zfp3,-0.19909139,,,0.9445100848755795,1.0,,-0.19909139
Spdl1,0.2733878,,,0.9445100848755795,1.0,,0.2733878
Crkl,-0.41941786,,,0.9441935157457113,1.0,,-0.41941786
Gm8113,-0.43790868,,,0.9441935157457113,1.0,,-0.43790868
Sgk3,0.17638128,,,0.9441935157457113,1.0,,0.17638128
Kifc5b,-0.620857,,,0.9441935157457113,1.0,,-0.620857
Kcnj2,-0.5503759,,,0.9441935157457113,1.0,,-0.5503759
Hist1h1a,-0.8417275,,,0.9441935157457113,1.0,,-0.8417275
Atf6,0.03402799,,,0.9441935157457113,1.0,,0.03402799
Nr3c1,-0.026779285,,,0.9441935157457113,1.0,,-0.026779285
B630019K06Rik,-0.5913369,,,0.9441935157457113,1.0,,-0.5913369
Zfp619,-0.7910248,,,0.9441935157457113,1.0,,-0.7910248
Cplx2,-0.47852755,,,0.9441935157457113,1.0,,-0.47852755
Il34,-0.48076385,,,0.9441935157457113,1.0,,-0.48076385
Spaca6,-0.008337917,,,0.9438769554293382,1.0,,-0.008337917
Gk5,0.17971334,,,0.9438769554293382,1.0,,0.17971334
Polq,-0.7555309,,,0.9435604039762894,1.0,,-0.7555309
Platr26,-1.0136822,,,0.9435604039762894,1.0,,-1.0136822
Vma21-ps,-0.64842755,,,0.9435604039762894,1.0,,-0.64842755
Glt8d1,0.025222564,,,0.9435604039762894,1.0,,0.025222564
Uhmk1,-0.10026537,,,0.9435604039762894,1.0,,-0.10026537
Arhgef40,-0.8316119,,,0.9435604039762894,1.0,,-0.8316119
Phtf1,-0.15760572,,,0.9435604039762894,1.0,,-0.15760572
Pih1d2,-0.13995937,,,0.9432438614363899,1.0,,-0.13995937
Trim41,-0.032651845,,,0.9429273278594604,1.0,,-0.032651845
Elk1,-0.90653354,,,0.9429273278594604,1.0,,-0.90653354
Arl3,0.025749674,,,0.9429273278594604,1.0,,0.025749674
Pycr1,-0.7626694,,,0.9429273278594604,1.0,,-0.7626694
1700029I15Rik,-0.74362284,,,0.9429273278594604,1.0,,-0.74362284
Slc2a10,-0.9497767,,,0.9429273278594604,1.0,,-0.9497767
Gm27184,-0.19598465,,,0.9426108032953177,1.0,,-0.19598465
Nt5c3,-0.058286875,,,0.9426108032953177,1.0,,-0.058286875
Ccna1,-0.28241855,,,0.9426108032953177,1.0,,-0.28241855
Rraga,-0.029651385,,,0.9422942877937738,1.0,,-0.029651385
Clu,-2.2856164,,,0.9422942877937738,1.0,,-2.2856164
Rab4b,-0.06307987,,,0.9422942877937738,1.0,,-0.06307987
A530020G20Rik,-0.104308605,,,0.9419777814046367,1.0,,-0.104308605
Bbc3,0.0568175,,,0.9419777814046367,1.0,,0.0568175
Akna,-0.24757521,,,0.9419777814046367,1.0,,-0.24757521
Prom1,0.027083201,,,0.9419777814046367,1.0,,0.027083201
Vps37b,-0.026993075,,,0.9419777814046367,1.0,,-0.026993075
Fam101a,-1.0302238,,,0.9416612841777102,1.0,,-1.0302238
Enpp3,-0.27775565,,,0.9416612841777102,1.0,,-0.27775565
Slc35a5,-0.064467415,,,0.9416612841777102,1.0,,-0.064467415
AA543186,0.10197493,,,0.9416612841777102,1.0,,0.10197493
Gm15315,0.5245841,,,0.9413447961627935,1.0,,0.5245841
Wnt6,-0.2824903,,,0.9413447961627935,1.0,,-0.2824903
Pdlim2,0.04712708,,,0.9413447961627935,1.0,,0.04712708
Natd1,-0.38586184,,,0.9413447961627935,1.0,,-0.38586184
Gdpd1,0.024520181,,,0.9410283174096817,1.0,,0.024520181
4632415L05Rik,-0.034227256,,,0.9410283174096817,1.0,,-0.034227256
Ranbp6,0.10220291,,,0.9410283174096817,1.0,,0.10220291
Acap3,0.1658242,,,0.9410283174096817,1.0,,0.1658242
Isg15,-0.42803687,,,0.9410283174096817,1.0,,-0.42803687
Mrpl43,-0.09082171,,,0.9410283174096817,1.0,,-0.09082171
Zfp54,0.13664716,,,0.9410283174096817,1.0,,0.13664716
Pim2,0.24398436,,,0.9410283174096817,1.0,,0.24398436
Dgke,-0.2721332,,,0.9407118479681653,1.0,,-0.2721332
Arid1b,-0.045118444,,,0.9407118479681653,1.0,,-0.045118444
Gm4673,-0.29917753,,,0.9407118479681653,1.0,,-0.29917753
Rps6ka6,0.035446733,,,0.9403953878880303,1.0,,0.035446733
Jak1,-0.073772006,,,0.9403953878880303,1.0,,-0.073772006
Gpr107,0.01918985,,,0.9403953878880303,1.0,,0.01918985
6330408A02Rik,-0.04510353,,,0.9400789372190587,1.0,,-0.04510353
Ankrd39,0.05967335,,,0.9400789372190587,1.0,,0.05967335
2210011C24Rik,-0.45269278,,,0.9400789372190587,1.0,,-0.45269278
Traip,0.21149017,,,0.9400789372190587,1.0,,0.21149017
4833445I07Rik,0.011553017,,,0.9394460643137097,1.0,,0.011553017
2610008E11Rik,-0.019219007,,,0.9394460643137097,1.0,,-0.019219007
Il4ra,0.14261004,,,0.9394460643137097,1.0,,0.14261004
Ston1,0.1167476,,,0.9394460643137097,1.0,,0.1167476
Prnp,-0.7108299,,,0.9394460643137097,1.0,,-0.7108299
Rce1,0.07756845,,,0.9391296421768733,1.0,,0.07756845
Mpzl1,-0.020792559,,,0.9391296421768733,1.0,,-0.020792559
Mrgbp,-0.026768995,,,0.9391296421768733,1.0,,-0.026768995
Rcl1,0.043179557,,,0.9388132296502825,1.0,,0.043179557
Dnajc16,0.026391605,,,0.9388132296502825,1.0,,0.026391605
Amigo3,-0.017676938,,,0.9388132296502825,1.0,,-0.017676938
Pcsk1,-0.011877948,,,0.9388132296502825,1.0,,-0.011877948
Pip4k2b,-0.013541498,,,0.9388132296502825,1.0,,-0.013541498
Myrfl,0.034990657,,,0.9384968267836961,1.0,,0.034990657
Oasl2,0.26043826,,,0.9384968267836961,1.0,,0.26043826
2010320M18Rik,-0.012243042,,,0.9384968267836961,1.0,,-0.012243042
Haus1,-0.064986385,,,0.9384968267836961,1.0,,-0.064986385
Upk1a,-0.17529322,,,0.9384968267836961,1.0,,-0.17529322
Zfp317,0.06161597,,,0.9381804336268688,1.0,,0.06161597
Sp4,-0.581343,,,0.9381804336268688,1.0,,-0.581343
1810055G02Rik,0.07205729,,,0.9381804336268688,1.0,,0.07205729
F11r,-0.021826861,,,0.9381804336268688,1.0,,-0.021826861
Platr27,-0.36570472,,,0.9378640502295507,1.0,,-0.36570472
Nin,-0.28018433,,,0.9378640502295507,1.0,,-0.28018433
Prkcd,0.043912794,,,0.9378640502295507,1.0,,0.043912794
Gtpbp3,0.06199199,,,0.9378640502295507,1.0,,0.06199199
Gm26982,0.11047677,,,0.9378640502295507,1.0,,0.11047677
Zfp112,-0.13601969,,,0.9378640502295507,1.0,,-0.13601969
Ift74,0.1477183,,,0.9375476766414872,1.0,,0.1477183
Lrrc48,-0.060920313,,,0.9375476766414872,1.0,,-0.060920313
Tex10,-0.1311457,,,0.9375476766414872,1.0,,-0.1311457
Gm20186,0.13519882,,,0.937231312912419,1.0,,0.13519882
Sytl2,-0.41799513,,,0.937231312912419,1.0,,-0.41799513
9930012K11Rik,0.4710182,,,0.937231312912419,1.0,,0.4710182
Mthfr,-0.23227172,,,0.937231312912419,1.0,,-0.23227172
Armcx3,-0.39923626,,,0.937231312912419,1.0,,-0.39923626
Mgat2,0.002917811,,,0.937231312912419,1.0,,0.002917811
2610301B20Rik,-0.023576802,,,0.9369149590920822,1.0,,-0.023576802
Fopnl,-0.063349575,,,0.9369149590920822,1.0,,-0.063349575
Sf3a2,-0.03939259,,,0.9369149590920822,1.0,,-0.03939259
Map3k7,0.012715496,,,0.9369149590920822,1.0,,0.012715496
Epb41l2,-0.10938941,,,0.9365986152302083,1.0,,-0.10938941
Cbx2,-0.24529685,,,0.9365986152302083,1.0,,-0.24529685
AV099323,-0.2972959,,,0.9365986152302083,1.0,,-0.2972959
Tmem147,0.015789844,,,0.9365986152302083,1.0,,0.015789844
1700019G17Rik,0.057683144,,,0.9365986152302083,1.0,,0.057683144
Rbm5,-0.009274773,,,0.9362822813765239,1.0,,-0.009274773
Hist3h2a,-0.034935787,,,0.9359659575807509,1.0,,-0.034935787
Supt3,-0.07677142,,,0.9359659575807509,1.0,,-0.07677142
Pacrgl,-0.15421015,,,0.9359659575807509,1.0,,-0.15421015
Gls,-0.059703283,,,0.9356496438926065,1.0,,-0.059703283
Serinc2,-0.06612938,,,0.9356496438926065,1.0,,-0.06612938
Khnyn,-0.1593021,,,0.9356496438926065,1.0,,-0.1593021
Got2,-0.033134732,,,0.9356496438926065,1.0,,-0.033134732
Zfp952,-0.12483243,,,0.935333340361803,1.0,,-0.12483243
Mipol1,-0.63798696,,,0.935333340361803,1.0,,-0.63798696
Itga1,0.039611813,,,0.935333340361803,1.0,,0.039611813
Rnpepl1,-0.054552898,,,0.935333340361803,1.0,,-0.054552898
Epb41l5,0.06677513,,,0.935333340361803,1.0,,0.06677513
Tada2a,0.104196675,,,0.9350170470380482,1.0,,0.104196675
Atxn7l2,-0.2318808,,,0.9350170470380482,1.0,,-0.2318808
Tpbg,-0.10796635,,,0.9347007639710447,1.0,,-0.10796635
Tecpr1,0.011902425,,,0.9347007639710447,1.0,,0.011902425
