,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Gdap1,0.0,,,1.0,1.0,,0.0
Fabp7,0.0,,,1.0,1.0,,0.0
E030025P04Rik,0.0,,,1.0,1.0,,0.0
Cstad,0.0,,,1.0,1.0,,0.0
Chst10,0.0,,,1.0,1.0,,0.0
Phyhd1,0.0,,,1.0,1.0,,0.0
Akap6,0.0,,,1.0,1.0,,0.0
9930022D16Rik,0.0,,,1.0,1.0,,0.0
6720483E21Rik,0.0,,,1.0,1.0,,0.0
Cercam,0.0,,,1.0,1.0,,0.0
Slc28a1,0.0,,,1.0,1.0,,0.0
Adam23,0.0,,,1.0,1.0,,0.0
Cys1,0.0,,,1.0,1.0,,0.0
Stab2,0.0,,,1.0,1.0,,0.0
Apcdd1,0.0,,,1.0,1.0,,0.0
Dram1,0.0,,,1.0,1.0,,0.0
Mamstr,0.0,,,1.0,1.0,,0.0
Plat,0.0,,,1.0,1.0,,0.0
Gm12596,0.0,,,1.0,1.0,,0.0
2700046A07Rik,0.0,,,1.0,1.0,,0.0
Shcbp1l,0.0,,,1.0,1.0,,0.0
4933425L06Rik,0.0,,,1.0,1.0,,0.0
Igf1,0.0,,,1.0,1.0,,0.0
Sh3tc2,0.0,,,1.0,1.0,,0.0
Ccdc155,0.0,,,1.0,1.0,,0.0
Rgs8,0.0,,,1.0,1.0,,0.0
Rgsl1,0.0,,,1.0,1.0,,0.0
Gm5105,0.0,,,1.0,1.0,,0.0
Daw1,0.0,,,1.0,1.0,,0.0
Pga5,0.0,,,1.0,1.0,,0.0
Slc6a17,0.0,,,1.0,1.0,,0.0
Cacna1e,0.0,,,1.0,1.0,,0.0
Frmpd1,0.0,,,1.0,1.0,,0.0
BC034090,0.0,,,1.0,1.0,,0.0
Gm5532,0.0,,,1.0,1.0,,0.0
4933416M07Rik,0.0,,,1.0,1.0,,0.0
Fam163a,0.0,,,1.0,1.0,,0.0
Gm4221,0.0,,,1.0,1.0,,0.0
Fut10,0.0,,,1.0,1.0,,0.0
Nrg1,0.0,,,1.0,1.0,,0.0
Dkk4,0.0,,,1.0,1.0,,0.0
Fam159b,0.0,,,1.0,1.0,,0.0
Gm10605,0.0,,,1.0,1.0,,0.0
1700018A04Rik,0.0,,,1.0,1.0,,0.0
Gm4793,0.0,,,1.0,1.0,,0.0
Syngr4-1,0.0,,,1.0,1.0,,0.0
Zkscan16,0.0,,,1.0,1.0,,0.0
Igfn1,0.0,,,1.0,1.0,,0.0
Irf4,0.0,,,1.0,1.0,,0.0
Cacna1s,0.0,,,1.0,1.0,,0.0
Gpr141,0.0,,,1.0,1.0,,0.0
4933408J17Rik,0.0,,,1.0,1.0,,0.0
Defa-rs7,0.0,,,1.0,1.0,,0.0
Crb1,0.0,,,1.0,1.0,,0.0
Gm11373,0.0,,,1.0,1.0,,0.0
F13b,0.0,,,1.0,1.0,,0.0
Defa2,0.0,,,1.0,1.0,,0.0
Sycp3,0.0,,,1.0,1.0,,0.0
B3galt2,0.0,,,1.0,1.0,,0.0
Gm21498,0.0,,,1.0,1.0,,0.0
Gm11381,0.0,,,1.0,1.0,,0.0
Rgs18,0.0,,,1.0,1.0,,0.0
Ptgs2,0.0,,,1.0,1.0,,0.0
Anks1b,0.0,,,1.0,1.0,,0.0
Cidea,0.0,,,1.0,1.0,,0.0
Pou6f2,0.0,,,1.0,1.0,,0.0
Thsd1,0.0,,,1.0,1.0,,0.0
Apobec4,0.0,,,1.0,1.0,,0.0
Lrrc10b,0.0,,,1.0,1.0,,0.0
Ppp1r32,0.0,,,1.0,1.0,,0.0
Cym,0.0,,,1.0,1.0,,0.0
Slc15a3,0.0,,,1.0,1.0,,0.0
Sncaip,0.0,,,1.0,1.0,,0.0
Enpp6,0.0,,,1.0,1.0,,0.0
Stk32a,0.0,,,1.0,1.0,,0.0
Iglon5,0.0,,,1.0,1.0,,0.0
Fam50b,0.0,,,1.0,1.0,,0.0
Fam217a,0.0,,,1.0,1.0,,0.0
Gm5689,0.0,,,1.0,1.0,,0.0
Tnfsf4,0.0,,,1.0,1.0,,0.0
Gpr135,0.0,,,1.0,1.0,,0.0
Gm28935,0.0,,,1.0,1.0,,0.0
Pabpc2,0.0,,,1.0,1.0,,0.0
Gm15917,0.0,,,1.0,1.0,,0.0
Gm20449,0.0,,,1.0,1.0,,0.0
Gm15337,0.0,,,1.0,1.0,,0.0
Slc9a3,0.0,,,1.0,1.0,,0.0
Fhl4,0.0,,,1.0,1.0,,0.0
Gm43678,0.0,,,1.0,1.0,,0.0
Tshz3,0.0,,,1.0,1.0,,0.0
Gm16105,0.0,,,1.0,1.0,,0.0
Gm16104,0.0,,,1.0,1.0,,0.0
Ms4a2,0.0,,,1.0,1.0,,0.0
RP23-435E16.1,0.0,,,1.0,1.0,,0.0
Akr1c18,0.0,,,1.0,1.0,,0.0
Gpm6a,0.0,,,1.0,1.0,,0.0
Mcidas,0.0,,,1.0,1.0,,0.0
Tnc,0.0,,,1.0,1.0,,0.0
Calml3,0.0,,,1.0,1.0,,0.0
Oosp1,0.0,,,1.0,1.0,,0.0
Glt8d2,0.0,,,1.0,1.0,,0.0
0610031O16Rik,0.0,,,1.0,1.0,,0.0
Jakmip2,0.0,,,1.0,1.0,,0.0
Trim30c,0.0,,,1.0,1.0,,0.0
Gm15396,0.0,,,1.0,1.0,,0.0
Zfp474,0.0,,,1.0,1.0,,0.0
Smim18,0.0,,,1.0,1.0,,0.0
Gm26632,0.0,,,1.0,1.0,,0.0
A930002I21Rik,0.0,,,1.0,1.0,,0.0
Spata9,0.0,,,1.0,1.0,,0.0
1700065O20Rik,0.0,,,1.0,1.0,,0.0
Orm1,0.0,,,1.0,1.0,,0.0
4930579F01Rik,0.0,,,1.0,1.0,,0.0
Aspdh,0.0,,,1.0,1.0,,0.0
1600012P17Rik,0.0,,,1.0,1.0,,0.0
Gm16793,0.0,,,1.0,1.0,,0.0
Nyap2,0.0,,,1.0,1.0,,0.0
Tnr,0.0,,,1.0,1.0,,0.0
Orm3,0.0,,,1.0,1.0,,0.0
Msr1,0.0,,,1.0,1.0,,0.0
4930562F07Rik,0.0,,,1.0,1.0,,0.0
Klk1b27,0.0,,,1.0,1.0,,0.0
Gm15326,0.0,,,1.0,1.0,,0.0
Tnn,0.0,,,1.0,1.0,,0.0
Olfr78,0.0,,,1.0,1.0,,0.0
Trim30b,0.0,,,1.0,1.0,,0.0
Klk10,0.0,,,1.0,1.0,,0.0
Siglece,0.0,,,1.0,1.0,,0.0
Gm37083,0.0,,,1.0,1.0,,0.0
Gpr61,0.0,,,1.0,1.0,,0.0
Myom2,0.0,,,1.0,1.0,,0.0
Pifo,0.0,,,1.0,1.0,,0.0
Ankrd31,0.0,,,1.0,1.0,,0.0
Tmem163,0.0,,,1.0,1.0,,0.0
Gm43569,0.0,,,1.0,1.0,,0.0
RP24-173K12.5,0.0,,,1.0,1.0,,0.0
Nrxn2,0.0,,,1.0,1.0,,0.0
Rlbp1,0.0,,,1.0,1.0,,0.0
Rbm44,0.0,,,1.0,1.0,,0.0
Gm42835,0.0,,,1.0,1.0,,0.0
F2r,0.0,,,1.0,1.0,,0.0
Hapln3,0.0,,,1.0,1.0,,0.0
Kcnmb4,0.0,,,1.0,1.0,,0.0
Grin3a,0.0,,,1.0,1.0,,0.0
RP23-92E8.2,0.0,,,1.0,1.0,,0.0
Atp6ap1l,0.0,,,1.0,1.0,,0.0
Ugt8a,0.0,,,1.0,1.0,,0.0
Il10,0.0,,,1.0,1.0,,0.0
St8sia2,0.0,,,1.0,1.0,,0.0
Edil3,0.0,,,1.0,1.0,,0.0
RP23-32A8.8,0.0,,,1.0,1.0,,0.0
Rab38,0.0,,,1.0,1.0,,0.0
A730056A06Rik,0.0,,,1.0,1.0,,0.0
Gm29336,0.0,,,1.0,1.0,,0.0
RP24-136L4.4,0.0,,,1.0,1.0,,0.0
RP24-136L4.2,0.0,,,1.0,1.0,,0.0
Gm29538,0.0,,,1.0,1.0,,0.0
Prss23os,0.0,,,1.0,1.0,,0.0
Ccdc83,0.0,,,1.0,1.0,,0.0
Mesp1,0.0,,,1.0,1.0,,0.0
4833422C13Rik,0.0,,,1.0,1.0,,0.0
St8sia5,0.0,,,1.0,1.0,,0.0
Kif5a,0.0,,,1.0,1.0,,0.0
Slc22a20,0.0,,,1.0,1.0,,0.0
Gm43352,0.0,,,1.0,1.0,,0.0
Acot12,0.0,,,1.0,1.0,,0.0
Hdgfrp3,0.0,,,1.0,1.0,,0.0
RP23-137A24.6,0.0,,,1.0,1.0,,0.0
Sh3gl3,0.0,,,1.0,1.0,,0.0
Gm43522,0.0,,,1.0,1.0,,0.0
Agap2,0.0,,,1.0,1.0,,0.0
1700123I01Rik,0.0,,,1.0,1.0,,0.0
Cmya5,0.0,,,1.0,1.0,,0.0
Pdcd1,0.0,,,1.0,1.0,,0.0
F420014N23Rik,0.0,,,1.0,1.0,,0.0
Gm28187,0.0,,,1.0,1.0,,0.0
RP24-174G2.4,0.0,,,1.0,1.0,,0.0
A530021J07Rik,0.0,,,1.0,1.0,,0.0
Bhmt2,0.0,,,1.0,1.0,,0.0
Cdh20,0.0,,,1.0,1.0,,0.0
Inhbc,0.0,,,1.0,1.0,,0.0
1700020D05Rik,0.0,,,1.0,1.0,,0.0
Nxph4,0.0,,,1.0,1.0,,0.0
Ifng,0.0,,,1.0,1.0,,0.0
Gm16229,0.0,,,1.0,1.0,,0.0
Htr5b,0.0,,,1.0,1.0,,0.0
Tmem151a,0.0,,,1.0,1.0,,0.0
Rdh9,0.0,,,1.0,1.0,,0.0
Plppr1,0.0,,,1.0,1.0,,0.0
Pgpep1l,0.0,,,1.0,1.0,,0.0
C430039J16Rik,0.0,,,1.0,1.0,,0.0
Gm28913,0.0,,,1.0,1.0,,0.0
Cartpt,0.0,,,1.0,1.0,,0.0
Col4a1,0.0,,,1.0,1.0,,0.0
4930445N18Rik,0.0,,,1.0,1.0,,0.0
Optc,0.0,,,1.0,1.0,,0.0
Frrs1l,0.0,,,1.0,1.0,,0.0
Sall3,0.0,,,1.0,1.0,,0.0
Dcn,0.0,,,1.0,1.0,,0.0
Ecel1,0.0,,,1.0,1.0,,0.0
Gm4211,0.0,,,1.0,1.0,,0.0
Nrsn1,0.0,,,1.0,1.0,,0.0
1700016D06Rik,0.0,,,1.0,1.0,,0.0
4732465J04Rik,0.0,,,1.0,1.0,,0.0
Wnt11,0.0,,,1.0,1.0,,0.0
Kcng2,0.0,,,1.0,1.0,,0.0
Dlg2,0.0,,,1.0,1.0,,0.0
Nell1,0.0,,,1.0,1.0,,0.0
Txndc8,0.0,,,1.0,1.0,,0.0
Slc14a2,0.0,,,1.0,1.0,,0.0
Plxnc1,0.0,,,1.0,1.0,,0.0
Nr2f1,0.0,,,1.0,1.0,,0.0
Tmcc3os,0.0,,,1.0,1.0,,0.0
Siglec15,0.0,,,1.0,1.0,,0.0
Gm29502,0.0,,,1.0,1.0,,0.0
A330094K24Rik,0.0,,,1.0,1.0,,0.0
RP23-245P16.2,0.0,,,1.0,1.0,,0.0
Ptpn5,0.0,,,1.0,1.0,,0.0
Dlgap2,0.0,,,1.0,1.0,,0.0
Ndn,0.0,,,1.0,1.0,,0.0
Trpm1,0.0,,,1.0,1.0,,0.0
RP23-366O14.4,0.0,,,1.0,1.0,,0.0
Lax1,0.0,,,1.0,1.0,,0.0
Nav3,0.0,,,1.0,1.0,,0.0
Cabp4,0.0,,,1.0,1.0,,0.0
Syt1,0.0,,,1.0,1.0,,0.0
Avpr1b,0.0,,,1.0,1.0,,0.0
Rab7b,0.0,,,1.0,1.0,,0.0
Mcemp1,0.0,,,1.0,1.0,,0.0
Ugt1a2,0.0,,,1.0,1.0,,0.0
RP23-316J6.4,0.0,,,1.0,1.0,,0.0
Cd209a,0.0,,,1.0,1.0,,0.0
Ugt1a5,0.0,,,1.0,1.0,,0.0
Cd209d,0.0,,,1.0,1.0,,0.0
Myf6,0.0,,,1.0,1.0,,0.0
Lin7a,0.0,,,1.0,1.0,,0.0
Ntng1,0.0,,,1.0,1.0,,0.0
Dok6,0.0,,,1.0,1.0,,0.0
Tmcc2,0.0,,,1.0,1.0,,0.0
Ppfia2,0.0,,,1.0,1.0,,0.0
Lrrn2,0.0,,,1.0,1.0,,0.0
Ren1,0.0,,,1.0,1.0,,0.0
Slc9b2,0.0,,,1.0,1.0,,0.0
Gm26559,0.0,,,1.0,1.0,,0.0
4932702P03Rik,0.0,,,1.0,1.0,,0.0
Gm26706,0.0,,,1.0,1.0,,0.0
Fam155a,0.0,,,1.0,1.0,,0.0
Apba2,0.0,,,1.0,1.0,,0.0
Selp,0.0,,,1.0,1.0,,0.0
Npr2,0.0,,,1.0,1.0,,0.0
RP23-143D11.1,0.0,,,1.0,1.0,,0.0
Zfy1,0.0,,,1.0,1.0,,0.0
Adcy7,0.0,,,1.0,1.0,,0.0
Gm26865,0.0,,,1.0,1.0,,0.0
Insl5,0.0,,,1.0,1.0,,0.0
Gm11750,0.0,,,1.0,1.0,,0.0
Rbfox3,0.0,,,1.0,1.0,,0.0
C8b,0.0,,,1.0,1.0,,0.0
Vsnl1,0.0,,,1.0,1.0,,0.0
Dnaic1,0.0,,,1.0,1.0,,0.0
Uba1y,0.0,,,1.0,1.0,,0.0
Aqp8,0.0,,,1.0,1.0,,0.0
Mdh1b,0.0,,,1.0,1.0,,0.0
Crnde,0.0,,,1.0,1.0,,0.0
Alpk3,0.0,,,1.0,1.0,,0.0
Gm2716,0.0,,,1.0,1.0,,0.0
Rad51ap2,0.0,,,1.0,1.0,,0.0
Ces1h,0.0,,,1.0,1.0,,0.0
Gm26843,0.0,,,1.0,1.0,,0.0
Nrxn1,0.0,,,1.0,1.0,,0.0
Mt4,0.0,,,1.0,1.0,,0.0
Gsg1l,0.0,,,1.0,1.0,,0.0
6330403A02Rik,0.0,,,1.0,1.0,,0.0
Gm11725,0.0,,,1.0,1.0,,0.0
Gm15890,0.0,,,1.0,1.0,,0.0
Zdbf2,0.0,,,1.0,1.0,,0.0
9330175E14Rik,0.0,,,1.0,1.0,,0.0
Tmem235,0.0,,,1.0,1.0,,0.0
Sgip1,0.0,,,1.0,1.0,,0.0
Ceacam16,0.0,,,1.0,1.0,,0.0
Cyp2j5,0.0,,,1.0,1.0,,0.0
Kmo,0.0,,,1.0,1.0,,0.0
E130114P18Rik,0.0,,,1.0,1.0,,0.0
Aatk,0.0,,,1.0,1.0,,0.0
Atp1a3,0.0,,,1.0,1.0,,0.0
Pydc3,0.0,,,1.0,1.0,,0.0
AI607873,0.0,,,1.0,1.0,,0.0
Ifi204,0.0,,,1.0,1.0,,0.0
Myl1,0.0,,,1.0,1.0,,0.0
9930038B18Rik,0.0,,,1.0,1.0,,0.0
Rtbdn,0.0,,,1.0,1.0,,0.0
Mnda,0.0,,,1.0,1.0,,0.0
Ror1,0.0,,,1.0,1.0,,0.0
Ifi205,0.0,,,1.0,1.0,,0.0
Mlana,0.0,,,1.0,1.0,,0.0
Cbln1,0.0,,,1.0,1.0,,0.0
Pinlyp,0.0,,,1.0,1.0,,0.0
Rnf182,0.0,,,1.0,1.0,,0.0
Gm38101,0.0,,,1.0,1.0,,0.0
Zfp791,0.0,,,1.0,1.0,,0.0
AA672651,0.0,,,1.0,1.0,,0.0
Unc80,0.0,,,1.0,1.0,,0.0
Gm26682,0.0,,,1.0,1.0,,0.0
Nt5c1b,0.0,,,1.0,1.0,,0.0
Cntfr,0.0,,,1.0,1.0,,0.0
Nlrp9b,0.0,,,1.0,1.0,,0.0
2310043L19Rik,0.0,,,1.0,1.0,,0.0
Ceacam19,0.0,,,1.0,1.0,,0.0
Acta2,0.0,,,1.0,1.0,,0.0
Gm9847,0.0,,,1.0,1.0,,0.0
Fam151a,0.0,,,1.0,1.0,,0.0
St6galnac3,0.0,,,1.0,1.0,,0.0
Sult6b1,0.0,,,1.0,1.0,,0.0
Aox4,0.0,,,1.0,1.0,,0.0
Lrp8os2,0.0,,,1.0,1.0,,0.0
A230020J21Rik,0.0,,,1.0,1.0,,0.0
Lrrc36,0.0,,,1.0,1.0,,0.0
Aox1,0.0,,,1.0,1.0,,0.0
Spata45,0.0,,,1.0,1.0,,0.0
Batf3,0.0,,,1.0,1.0,,0.0
Rsph14,0.0,,,1.0,1.0,,0.0
Asphd1,0.0,,,1.0,1.0,,0.0
Cyp2c55,0.0,,,1.0,1.0,,0.0
St6galnac5,0.0,,,1.0,1.0,,0.0
4933405L10Rik,0.0,,,1.0,1.0,,0.0
Plekhh2,0.0,,,1.0,1.0,,0.0
Galnt14,0.0,,,1.0,1.0,,0.0
Podn,0.0,,,1.0,1.0,,0.0
Dpep2,0.0,,,1.0,1.0,,0.0
Phyhipl,0.0,,,1.0,1.0,,0.0
Aurkc,0.0,,,1.0,1.0,,0.0
Usp29,0.0,,,1.0,1.0,,0.0
Kcnh1,0.0,,,1.0,1.0,,0.0
Cyp2c38,0.0,,,1.0,1.0,,0.0
Gm26786,0.0,,,1.0,1.0,,0.0
Pagr1b,0.0,,,1.0,1.0,,0.0
Gm26510,0.0,,,1.0,1.0,,0.0
Galr2,0.0,,,1.0,1.0,,0.0
A430027H14Rik,0.0,,,1.0,1.0,,0.0
St6galnac1,0.0,,,1.0,1.0,,0.0
Gm36388,0.0,,,1.0,1.0,,0.0
Lrrc75b,0.0,,,1.0,1.0,,0.0
Gm43734,0.0,,,1.0,1.0,,0.0
6030468B19Rik,0.0,,,1.0,1.0,,0.0
Kcng3,0.0,,,1.0,1.0,,0.0
Nanos2,0.0,,,1.0,1.0,,0.0
Psg20,0.0,,,1.0,1.0,,0.0
Psg25,0.0,,,1.0,1.0,,0.0
Ccdc113,0.0,,,1.0,1.0,,0.0
Slc8a1,0.0,,,1.0,1.0,,0.0
Gm4208,0.0,,,1.0,1.0,,0.0
S100b,0.0,,,1.0,1.0,,0.0
Tmem178,0.0,,,1.0,1.0,,0.0
Cdh5,0.0,,,1.0,1.0,,0.0
Ifit3b,0.0,,,1.0,1.0,,0.0
Bean1,0.0,,,1.0,1.0,,0.0
Ccdc8,0.0,,,1.0,1.0,,0.0
Ctla4,0.0,,,1.0,1.0,,0.0
Gm11579,0.0,,,1.0,1.0,,0.0
Gm2061,0.0,,,1.0,1.0,,0.0
Hectd2,0.0,,,1.0,1.0,,0.0
Aqp3,0.0,,,1.0,1.0,,0.0
Atp6v1c2,0.0,,,1.0,1.0,,0.0
Lix1l,0.0,,,1.0,1.0,,0.0
Ggt5,0.0,,,1.0,1.0,,0.0
Glis1,0.0,,,1.0,1.0,,0.0
Ces2d-ps,0.0,,,1.0,1.0,,0.0
Igsf6,0.0,,,1.0,1.0,,0.0
Odf3l2,0.0,,,1.0,1.0,,0.0
Nlrp14,0.0,,,1.0,1.0,,0.0
Tfap2a,0.0,,,1.0,1.0,,0.0
Dkk3,0.0,,,1.0,1.0,,0.0
1500015L24Rik,0.0,,,1.0,1.0,,0.0
Pcdhb9,0.0,,,1.0,1.0,,0.0
RP23-56C20.7,0.0,,,1.0,1.0,,0.0
Clip3,0.0,,,1.0,1.0,,0.0
Gm11775,0.0,,,1.0,1.0,,0.0
Tmem59l,0.0,,,1.0,1.0,,0.0
Adamtsl1,0.0,,,1.0,1.0,,0.0
Ovol3,0.0,,,1.0,1.0,,0.0
Pcdhb6,0.0,,,1.0,1.0,,0.0
Lrrc25,0.0,,,1.0,1.0,,0.0
Kcnd3os,0.0,,,1.0,1.0,,0.0
D13Ertd608e,0.0,,,1.0,1.0,,0.0
Gm17509,0.0,,,1.0,1.0,,0.0
Wnt10a,0.0,,,1.0,1.0,,0.0
AF067061,0.0,,,1.0,1.0,,0.0
Gm26665,0.0,,,1.0,1.0,,0.0
BC147527,0.0,,,1.0,1.0,,0.0
Ildr2,0.0,,,1.0,1.0,,0.0
Slc24a2,0.0,,,1.0,1.0,,0.0
Ggn,0.0,,,1.0,1.0,,0.0
C330002G04Rik,0.0,,,1.0,1.0,,0.0
Calcb,0.0,,,1.0,1.0,,0.0
Rgs5,0.0,,,1.0,1.0,,0.0
Prkag3,0.0,,,1.0,1.0,,0.0
Notumos,0.0,,,1.0,1.0,,0.0
Arhgap33os,0.0,,,1.0,1.0,,0.0
Galnt18,0.0,,,1.0,1.0,,0.0
Cadm3,0.0,,,1.0,1.0,,0.0
Pcdhgb2,0.0,,,1.0,1.0,,0.0
Gzmk,0.0,,,1.0,1.0,,0.0
Syt9,0.0,,,1.0,1.0,,0.0
Olfml1,0.0,,,1.0,1.0,,0.0
Pcdhgb7,0.0,,,1.0,1.0,,0.0
Trim66,0.0,,,1.0,1.0,,0.0
Gm16505,0.0,,,1.0,1.0,,0.0
Scgb2b11,0.0,,,1.0,1.0,,0.0
Gm16548,0.0,,,1.0,1.0,,0.0
Atcay,0.0,,,1.0,1.0,,0.0
Gbp5,0.0,,,1.0,1.0,,0.0
Spock3,0.0,,,1.0,1.0,,0.0
4930442H23Rik,0.0,,,1.0,1.0,,0.0
Glyat,0.0,,,1.0,1.0,,0.0
Speg,0.0,,,1.0,1.0,,0.0
Gm28386,0.0,,,1.0,1.0,,0.0
Pcdhga2,0.0,,,1.0,1.0,,0.0
Mag,0.0,,,1.0,1.0,,0.0
Gm29440,0.0,,,1.0,1.0,,0.0
Gm11266,0.0,,,1.0,1.0,,0.0
Gm43263,0.0,,,1.0,1.0,,0.0
Gm32391,0.0,,,1.0,1.0,,0.0
Slc6a19os,0.0,,,1.0,1.0,,0.0
Inha,0.0,,,1.0,1.0,,0.0
1600010M07Rik,0.0,,,1.0,1.0,,0.0
Pcdhb21,0.0,,,1.0,1.0,,0.0
Asic4,0.0,,,1.0,1.0,,0.0
Mak,0.0,,,1.0,1.0,,0.0
Adamts16,0.0,,,1.0,1.0,,0.0
Gpbar1,0.0,,,1.0,1.0,,0.0
Dsc3,0.0,,,1.0,1.0,,0.0
Dtna,0.0,,,1.0,1.0,,0.0
Nol4,0.0,,,1.0,1.0,,0.0
Kcnj10,0.0,,,1.0,1.0,,0.0
Ucp1,0.0,,,1.0,1.0,,0.0
4930426D05Rik,0.0,,,1.0,1.0,,0.0
Slamf8,0.0,,,1.0,1.0,,0.0
Gm16090,0.0,,,1.0,1.0,,0.0
6030407O03Rik,0.0,,,1.0,1.0,,0.0
Cyp2f2,0.0,,,1.0,1.0,,0.0
1700022I11Rik,0.0,,,1.0,1.0,,0.0
Abca15,0.0,,,1.0,1.0,,0.0
Cyp2b13,0.0,,,1.0,1.0,,0.0
Cdh2,0.0,,,1.0,1.0,,0.0
Tspan2,0.0,,,1.0,1.0,,0.0
Apcs,0.0,,,1.0,1.0,,0.0
RP24-191C15.5,0.0,,,1.0,1.0,,0.0
Gm26707,0.0,,,1.0,1.0,,0.0
Chst9,0.0,,,1.0,1.0,,0.0
Igfbp5,0.0,,,1.0,1.0,,0.0
Rln3,0.0,,,1.0,1.0,,0.0
Axl,0.0,,,1.0,1.0,,0.0
March4,0.0,,,1.0,1.0,,0.0
Prss57,0.0,,,1.0,1.0,,0.0
4933417E11Rik,0.0,,,1.0,1.0,,0.0
Podnl1,0.0,,,1.0,1.0,,0.0
Klhl29,0.0,,,1.0,1.0,,0.0
Dmrt2,0.0,,,1.0,1.0,,0.0
4930579O11Rik,0.0,,,1.0,1.0,,0.0
Atp1a2,0.0,,,1.0,1.0,,0.0
Fscn2,0.0,,,1.0,1.0,,0.0
Gm26525,0.0,,,1.0,1.0,,0.0
Mab21l3,0.0,,,1.0,1.0,,0.0
RP24-185P7.1,0.0,,,1.0,1.0,,0.0
Gcgr,0.0,,,1.0,1.0,,0.0
Pgm5,0.0,,,1.0,1.0,,0.0
Ccer2,0.0,,,1.0,1.0,,0.0
Cxcr2,0.0,,,1.0,1.0,,0.0
9530052C20Rik,0.0,,,1.0,1.0,,0.0
Gm10522,0.0,,,1.0,1.0,,0.0
Fbxo27,0.0,,,1.0,1.0,,0.0
Fcgr4,0.0,,,1.0,1.0,,0.0
Gm10549,0.0,,,1.0,1.0,,0.0
RP23-446E13.1,0.0,,,1.0,1.0,,0.0
Pcp4l1,0.0,,,1.0,1.0,,0.0
2610016A17Rik,0.0,,,1.0,1.0,,0.0
Gm26717,0.0,,,1.0,1.0,,0.0
Lims2,0.0,,,1.0,1.0,,0.0
Pfn4,0.0,,,1.0,1.0,,0.0
Zp2,0.0,,,1.0,1.0,,0.0
Ednra,0.0,,,1.0,1.0,,0.0
Fhod3,0.0,,,1.0,1.0,,0.0
1700011L22Rik,0.0,,,1.0,1.0,,0.0
Cd101,0.0,,,1.0,1.0,,0.0
Nhlh1,0.0,,,1.0,1.0,,0.0
Casq1,0.0,,,1.0,1.0,,0.0
Rprm,0.0,,,1.0,1.0,,0.0
Gm3510,0.0,,,1.0,1.0,,0.0
Pcolce2,0.0,,,1.0,1.0,,0.0
Flt1,0.0,,,1.0,1.0,,0.0
Gm42912,0.0,,,1.0,1.0,,0.0
A730036I17Rik,0.0,,,1.0,1.0,,0.0
BC039966,0.0,,,1.0,1.0,,0.0
Gm29237,0.0,,,1.0,1.0,,0.0
Il1b,0.0,,,1.0,1.0,,0.0
Tgm3,0.0,,,1.0,1.0,,0.0
Tmem63c,0.0,,,1.0,1.0,,0.0
Tmem45a2,0.0,,,1.0,1.0,,0.0
Abi3bp,0.0,,,1.0,1.0,,0.0
Ism2,0.0,,,1.0,1.0,,0.0
Gm12089,0.0,,,1.0,1.0,,0.0
Rhox8,0.0,,,1.0,1.0,,0.0
Uncx,0.0,,,1.0,1.0,,0.0
Smc1b,0.0,,,1.0,1.0,,0.0
Avp,0.0,,,1.0,1.0,,0.0
Gm6685,0.0,,,1.0,1.0,,0.0
Srcin1,0.0,,,1.0,1.0,,0.0
U90926,0.0,,,1.0,1.0,,0.0
Gm11592,0.0,,,1.0,1.0,,0.0
Trat1,0.0,,,1.0,1.0,,0.0
Sowahd,0.0,,,1.0,1.0,,0.0
A830031A19Rik,0.0,,,1.0,1.0,,0.0
Gm15640,0.0,,,1.0,1.0,,0.0
Gm10392,0.0,,,1.0,1.0,,0.0
Gm14029,0.0,,,1.0,1.0,,0.0
Elmod1,0.0,,,1.0,1.0,,0.0
Parvb,0.0,,,1.0,1.0,,0.0
Gm15409,0.0,,,1.0,1.0,,0.0
Stac2,0.0,,,1.0,1.0,,0.0
Robo1,0.0,,,1.0,1.0,,0.0
Gm42529,0.0,,,1.0,1.0,,0.0
Rxfp2,0.0,,,1.0,1.0,,0.0
Kcnmb1,0.0,,,1.0,1.0,,0.0
Ranbp17,0.0,,,1.0,1.0,,0.0
Speer2,0.0,,,1.0,1.0,,0.0
Efcab9,0.0,,,1.0,1.0,,0.0
Arl5c,0.0,,,1.0,1.0,,0.0
Fbln7,0.0,,,1.0,1.0,,0.0
Scube1,0.0,,,1.0,1.0,,0.0
Efcab6,0.0,,,1.0,1.0,,0.0
Tenm1,0.0,,,1.0,1.0,,0.0
Tex26,0.0,,,1.0,1.0,,0.0
Medag,0.0,,,1.0,1.0,,0.0
Ambn,0.0,,,1.0,1.0,,0.0
Gm29264,0.0,,,1.0,1.0,,0.0
Gm12108,0.0,,,1.0,1.0,,0.0
Gm42788,0.0,,,1.0,1.0,,0.0
4930524B15Rik,0.0,,,1.0,1.0,,0.0
AI847159,0.0,,,1.0,1.0,,0.0
Vash1,0.0,,,1.0,1.0,,0.0
Rab39,0.0,,,1.0,1.0,,0.0
Fam47e,0.0,,,1.0,1.0,,0.0
Gm9726,0.0,,,1.0,1.0,,0.0
Flrt2,0.0,,,1.0,1.0,,0.0
Kif16bos,0.0,,,1.0,1.0,,0.0
Gm15713,0.0,,,1.0,1.0,,0.0
Gm43251,0.0,,,1.0,1.0,,0.0
March11,0.0,,,1.0,1.0,,0.0
