,logFC,AveExpr,t,P.Value,adj.P.Val,B,abs.log2FC
Ell3,-0.28065646,,,0.9106566527034445,1.0,,-0.28065646
Arid5a,0.15001275,,,0.910557024069218,1.0,,0.15001275
Gxylt2,0.047771815,,,0.910557024069218,1.0,,0.047771815
C030037D09Rik,0.01055237,,,0.9104573968413023,1.0,,0.01055237
Gm17296,-0.1590529,,,0.9103577710212503,1.0,,-0.1590529
Arhgef10,-0.058907874,,,0.9102581466106152,1.0,,-0.058907874
Efcab5,-0.12845287,,,0.91015852361095,1.0,,-0.12845287
Nol3,-0.28901666,,,0.91015852361095,1.0,,-0.28901666
Gulo,-0.38598934,,,0.9099592818507412,1.0,,-0.38598934
Tmem67,0.24945313,,,0.9099592818507412,1.0,,0.24945313
Gm20632,0.005340282,,,0.9099592818507412,1.0,,0.005340282
C920021L13Rik,0.18447454,,,0.9099592818507412,1.0,,0.18447454
Gm17275,-0.3764902,,,0.9099592818507412,1.0,,-0.3764902
Cfap36,0.08335781,,,0.9099094722949717,1.0,,0.08335781
Gm27010,-0.29729718,,,0.9098596630933034,1.0,,-0.29729718
Hk1os,-0.20079723,,,0.9097600457530469,1.0,,-0.20079723
Zfp354a,-0.04986117,,,0.9097600457530469,1.0,,-0.04986117
Serpinh1,-0.49201107,,,0.9097600457530469,1.0,,-0.49201107
Sh3d21,-0.37676346,,,0.9096604298315245,1.0,,-0.37676346
Adgrg6,-0.41869852,,,0.9096604298315245,1.0,,-0.41869852
Scn3b,-0.45337006,,,0.909560815330289,1.0,,-0.45337006
Cenpi,-0.11999123,,,0.9094612022508927,1.0,,-0.11999123
Ccdc109b,-0.30566272,,,0.9093615905948883,1.0,,-0.30566272
Pcdhga9,-0.462792,,,0.9093615905948883,1.0,,-0.462792
Atp11b,0.018727021,,,0.9093615905948883,1.0,,0.018727021
Zfp958,0.14475061,,,0.9092121757831373,1.0,,0.14475061
Eml6,-0.53724307,,,0.9091623715592646,1.0,,-0.53724307
Zfp281,0.20362338,,,0.90906276418275,1.0,,0.20362338
Phc2,0.04371551,,,0.909012961030496,1.0,,0.04371551
Cndp2,0.009477548,,,0.9089631582358365,1.0,,0.009477548
Stx2,-0.73971885,,,0.9089631582358365,1.0,,-0.73971885
Smarcd3,-0.90173596,,,0.9085647487752366,1.0,,-0.90173596
Ctns,0.13102284,,,0.9085647487752366,1.0,,0.13102284
Dner,-0.07104511,,,0.9085647487752366,1.0,,-0.07104511
Arxes2,-0.73492,,,0.9085647487752366,1.0,,-0.73492
Fstl4,-0.85414046,,,0.9084651499996101,1.0,,-0.85414046
Nrgn,-0.70441663,,,0.9082659567666483,1.0,,-0.70441663
Slc5a4a,-0.8926242,,,0.9082659567666483,1.0,,-0.8926242
Ms4a10,0.054945815,,,0.9081165656265417,1.0,,0.054945815
Mall,-0.080433674,,,0.9080667693017529,1.0,,-0.080433674
Npnt,-0.95564973,,,0.9080667693017529,1.0,,-0.95564973
Vapa,-0.0039050835,,,0.908016973338244,1.0,,-0.0039050835
Fbxl12os,0.058510818,,,0.9078675876173365,1.0,,0.058510818
Ppara,-0.14317587,,,0.9077679989466867,1.0,,-0.14317587
Pcdhb4,-0.14793809,,,0.907618618659523,1.0,,-0.14793809
Zfp354b,-0.21782358,,,0.907618618659523,1.0,,-0.21782358
Inmt,-0.18849687,,,0.9075190336162169,1.0,,-0.18849687
N4bp3,0.123464435,,,0.9074692416395864,1.0,,0.123464435
Tchh,-0.39265323,,,0.9072202872144156,1.0,,-0.39265323
Ugt2b5,-0.09417447,,,0.9070211302354894,1.0,,-0.09417447
Gm26692,-0.473848,,,0.9070211302354894,1.0,,-0.473848
2700016F22Rik,-0.2001033,,,0.9070211302354894,1.0,,-0.2001033
Rdh16,-0.03788688,,,0.9070211302354894,1.0,,-0.03788688
Gm9484,-0.38798273,,,0.9070211302354894,1.0,,-0.38798273
Hist1h2an,-0.41978532,,,0.9069215539373613,1.0,,-0.41978532
Chac2,0.07976304,,,0.9068717663368094,1.0,,0.07976304
Xrcc5,0.03551099,,,0.906821979102191,1.0,,0.03551099
D16Ertd472e,-0.4471004,,,0.9067224057315291,1.0,,-0.4471004
Tenm3,-0.6433719,,,0.9065232633899333,1.0,,-0.6433719
Mybl1,-0.7350206,,,0.9064236944221004,1.0,,-0.7350206
Jazf1,-0.76015687,,,0.906324126924978,1.0,,-0.76015687
Zfp558,-0.7573149,,,0.906324126924978,1.0,,-0.7573149
Plxnc1,-0.7602127,,,0.906324126924978,1.0,,-0.7602127
Klhl28,-0.07260555,,,0.9061747784402681,1.0,,-0.07260555
Pcdhb20,-1.0410666,,,0.9058263115542846,1.0,,-1.0410666
Gpbar1,-1.1335591,,,0.9056271957552383,1.0,,-1.1335591
Kantr,-1.2312759,,,0.9056271957552383,1.0,,-1.2312759
Gm11713,-0.08156898,,,0.905577417731937,1.0,,-0.08156898
Ccdc162,-0.09042009,,,0.905477862798443,1.0,,-0.09042009
Gprc5b,-0.06533489,,,0.905477862798443,1.0,,-0.06533489
Chml,-0.095598005,,,0.9052787573893131,1.0,,-0.095598005
Numa1,-0.008565511,,,0.9049801104435075,1.0,,-0.008565511
Ncbp1,0.021919472,,,0.9046317059946376,1.0,,0.021919472
Arrb2,0.049440008,,,0.9045819354275704,1.0,,0.049440008
Sidt1,0.09262408,,,0.9044326259762145,1.0,,0.09262408
Vipas39,0.0047509363,,,0.9043828569096899,1.0,,0.0047509363
Nmnat2,-0.37169963,,,0.9043828569096899,1.0,,-0.37169963
4930525G20Rik,-0.6573436,,,0.9042833199036935,1.0,,-0.6573436
Calcrl,-0.69047076,,,0.9041837844017248,1.0,,-0.69047076
1700034P13Rik,-0.61993897,,,0.9040842504053327,1.0,,-0.61993897
Col27a1,-0.661678,,,0.9040842504053327,1.0,,-0.661678
Dnd1,-0.5705723,,,0.9040842504053327,1.0,,-0.5705723
Vsig1,-0.6817958,,,0.9040842504053327,1.0,,-0.6817958
Gm19412,-0.7209776,,,0.9040842504053327,1.0,,-0.7209776
Dennd3,-0.23008884,,,0.9040842504053327,1.0,,-0.23008884
Snrnp48,0.004695625,,,0.903984717916066,1.0,,0.004695625
Magee1,-0.79983956,,,0.903984717916066,1.0,,-0.79983956
Cnih2,-0.6361155,,,0.903984717916066,1.0,,-0.6361155
Pik3c2g,-0.5539241,,,0.903984717916066,1.0,,-0.5539241
Trim29,-0.5507544,,,0.903984717916066,1.0,,-0.5507544
Gm15445,-0.7695904,,,0.903984717916066,1.0,,-0.7695904
Slc7a9,-0.06770759,,,0.9039349522370888,1.0,,-0.06770759
Bmp2,-0.748695,,,0.9038851869354735,1.0,,-0.748695
Dcdc2b,-0.9538715,,,0.9038851869354735,1.0,,-0.9538715
4831440E17Rik,-0.8285673,,,0.9037856574651035,1.0,,-0.8285673
Lmo2,-0.883235,,,0.9037856574651035,1.0,,-0.883235
Zfp808,-0.73264873,,,0.9037856574651035,1.0,,-0.73264873
Lingo1,-0.8234095,,,0.9036861295065051,1.0,,-0.8234095
Kazald1,-0.93783915,,,0.9036861295065051,1.0,,-0.93783915
Ank,0.08124451,,,0.9035866030612262,1.0,,0.08124451
Nod2,-0.887897,,,0.9035866030612262,1.0,,-0.887897
Trank1,-0.8843237,,,0.9034870781308155,1.0,,-0.8843237
H3f3aos,-1.0393053,,,0.9034870781308155,1.0,,-1.0393053
Ubtd2,-1.1221349,,,0.9034870781308155,1.0,,-1.1221349
Sharpin,0.035720088,,,0.9034870781308155,1.0,,0.035720088
Guca1b,-1.1471134,,,0.9033875547168215,1.0,,-1.1471134
Cpvl,-1.2543176,,,0.9032880328207922,1.0,,-1.2543176
Samd4,-1.4211822,,,0.9032880328207922,1.0,,-1.4211822
Gm17484,-0.0035439723,,,0.903188512444276,1.0,,-0.0035439723
Lrrc10b,-0.037248436,,,0.903188512444276,1.0,,-0.037248436
Bsg,0.00937205,,,0.9031387528263191,1.0,,0.00937205
Alppl2,-1.3376932,,,0.9029894762559749,1.0,,-1.3376932
Gm26564,-1.875093,,,0.9027904461643027,1.0,,-1.875093
Nup98,0.120634615,,,0.9024919124850607,1.0,,0.120634615
Adgrf5,-0.2294612,,,0.9024919124850607,1.0,,-0.2294612
Fmo2,-0.02340057,,,0.9024919124850607,1.0,,-0.02340057
Fbxl22,-0.033338226,,,0.9023924043203753,1.0,,-0.033338226
Fer,0.023980906,,,0.9018451368664004,1.0,,0.023980906
Mbtps2,0.009746131,,,0.9018451368664004,1.0,,0.009746131
Ppp6r1,-0.06525753,,,0.9016958901906528,1.0,,-0.06525753
Ugt2b36,-0.08216909,,,0.9015963943368418,1.0,,-0.08216909
Fibcd1,-0.41058028,,,0.901447153455024,1.0,,-0.41058028
Gm14391,-0.56277645,,,0.901447153455024,1.0,,-0.56277645
Rslcan18,-0.6644048,,,0.901447153455024,1.0,,-0.6644048
Sirpa,-0.6665216,,,0.9013476614686671,1.0,,-0.6665216
Pnck,-0.66738874,,,0.9013476614686671,1.0,,-0.66738874
Grin1os,-0.8937615,,,0.9013476614686671,1.0,,-0.8937615
Csdc2,-0.80491745,,,0.9013476614686671,1.0,,-0.80491745
Sgk1,-0.11332575,,,0.9012979160565252,1.0,,-0.11332575
Tmem130,-0.834518,,,0.9012481710319988,1.0,,-0.834518
Hist1h2ac,-0.6286861,,,0.9012481710319988,1.0,,-0.6286861
Gimap6,-0.9512671,,,0.9012481710319988,1.0,,-0.9512671
1700003E16Rik,-0.93214965,,,0.9012481710319988,1.0,,-0.93214965
A730071L15Rik,-0.47447288,,,0.9012481710319988,1.0,,-0.47447288
Pfn1,-0.011379001,,,0.9011984263952812,1.0,,-0.011379001
Ankrd50,-0.059061047,,,0.9011984263952812,1.0,,-0.059061047
Gm16794,-1.1621484,,,0.9011486821465657,1.0,,-1.1621484
Gm26882,-1.0660961,,,0.9011486821465657,1.0,,-1.0660961
Kif26b,-0.9523011,,,0.9011486821465657,1.0,,-0.9523011
Pcdhga6,-0.9637228,,,0.9011486821465657,1.0,,-0.9637228
Arhgdib,-0.5997985,,,0.9011486821465657,1.0,,-0.5997985
Cntnap1,-1.0675603,,,0.9010491948139148,1.0,,-1.0675603
Smad9,-0.7509977,,,0.9010491948139148,1.0,,-0.7509977
Podn,-0.7356905,,,0.9010491948139148,1.0,,-0.7356905
1700040D17Rik,-1.0987959,,,0.9010491948139148,1.0,,-1.0987959
Notum,-0.9936619,,,0.9010491948139148,1.0,,-0.9936619
2410018L13Rik,-1.0180714,,,0.9010491948139148,1.0,,-1.0180714
Klhdc7a,-1.1186334,,,0.9010491948139148,1.0,,-1.1186334
Gm28424,-1.1519117,,,0.9010491948139148,1.0,,-1.1519117
Prr29,-1.1159396,,,0.9009497090355922,1.0,,-1.1159396
A930024N18Rik,-1.2132376,,,0.9009497090355922,1.0,,-1.2132376
Vsig10l,-1.1666301,,,0.9009497090355922,1.0,,-1.1666301
Ano1,-1.63803,,,0.9009497090355922,1.0,,-1.63803
Ccdc39,-1.193932,,,0.9009497090355922,1.0,,-1.193932
4930573C15Rik,-1.0538785,,,0.9009497090355922,1.0,,-1.0538785
P2rx3,-1.4749423,,,0.9009497090355922,1.0,,-1.4749423
Patz1,0.04204602,,,0.9008999667297874,1.0,,0.04204602
Chmp3,-0.008723059,,,0.9008502248131447,1.0,,-0.008723059
Fabp3-ps1,-1.1671807,,,0.9008502248131447,1.0,,-1.1671807
H2-Q1,-1.3083456,,,0.9008502248131447,1.0,,-1.3083456
Adgrd1,-1.3437397,,,0.9008502248131447,1.0,,-1.3437397
Zfp385a,-1.1956155,,,0.9008502248131447,1.0,,-1.1956155
Gm9888,-1.3423012,,,0.9008502248131447,1.0,,-1.3423012
Lipc,-1.3183268,,,0.9007507421481187,1.0,,-1.3183268
Serpinc1,-1.829256,,,0.9007507421481187,1.0,,-1.829256
Cpt1c,-1.5203881,,,0.9006512610420604,1.0,,-1.5203881
Gjd2,-2.0010135,,,0.9006512610420604,1.0,,-2.0010135
Cfap44,-1.561743,,,0.9006512610420604,1.0,,-1.561743
Arrdc2,0.113598645,,,0.9006512610420604,1.0,,0.113598645
2310008N11Rik,-1.5960579,,,0.9006512610420604,1.0,,-1.5960579
Wdr4,0.115444444,,,0.9006015210741275,1.0,,0.115444444
Siglecf,-1.7531797,,,0.9005517814965163,1.0,,-1.7531797
Zglp1,-2.0327754,,,0.9005517814965163,1.0,,-2.0327754
Gm2694,-1.6440485,,,0.9005517814965163,1.0,,-1.6440485
BC049715,-0.0019605283,,,0.9004025651075463,1.0,,-0.0019605283
Psd,-0.0923951,,,0.8999052025947883,1.0,,-0.0923951
Pfkfb2,0.25990993,,,0.8998554685019741,1.0,,0.25990993
Ccdc115,0.04423905,,,0.8998057348023801,1.0,,0.04423905
Fam69b,-0.21827291,,,0.8998057348023801,1.0,,-0.21827291
4933415A04Rik,-0.0225543,,,0.8997560014961999,1.0,,-0.0225543
Ccpg1os,0.022814708,,,0.8997560014961999,1.0,,0.022814708
Trappc2l,-0.012558113,,,0.8997560014961999,1.0,,-0.012558113
Rhpn2,0.006306051,,,0.8995570722094791,1.0,,0.006306051
Rbm20,0.12122653,,,0.8994576099316235,1.0,,0.12122653
Ffar1,-0.104854256,,,0.8990597766262909,1.0,,-0.104854256
Zfp429,0.02987466,,,0.8989603222592062,1.0,,0.02987466
Chst8,-0.24650376,,,0.8985127972661507,1.0,,-0.24650376
Cpne8,-0.88013184,,,0.8984133516455264,1.0,,-0.88013184
E230025N22Rik,-1.4947261,,,0.8984133516455264,1.0,,-1.4947261
BC028528,-1.230516,,,0.8984133516455264,1.0,,-1.230516
Gm44148,-1.520698,,,0.8984133516455264,1.0,,-1.520698
Itgb1bp2,-1.372479,,,0.8984133516455264,1.0,,-1.372479
Morc1,-1.5536269,,,0.8984133516455264,1.0,,-1.5536269
Draxin,-0.8369948,,,0.8984133516455264,1.0,,-0.8369948
Alox5,-1.0756645,,,0.8984133516455264,1.0,,-1.0756645
Gm4353,-0.974749,,,0.8984133516455264,1.0,,-0.974749
Pxdc1,-1.5987962,,,0.8984133516455264,1.0,,-1.5987962
Spib,-0.8360772,,,0.8984133516455264,1.0,,-0.8360772
Camk2a,-1.0305439,,,0.8984133516455264,1.0,,-1.0305439
Tagln3,-0.93759626,,,0.8984133516455264,1.0,,-0.93759626
Il2rg,-1.7005887,,,0.8983139076201878,1.0,,-1.7005887
Gm26690,-1.4261634,,,0.8983139076201878,1.0,,-1.4261634
Gpr160,0.0017493509,,,0.8983139076201878,1.0,,0.0017493509
Hectd2,-1.4767348,,,0.8983139076201878,1.0,,-1.4767348
Ankrd55,-1.3804272,,,0.8983139076201878,1.0,,-1.3804272
Diras2,-1.8629423,,,0.8983139076201878,1.0,,-1.8629423
Hsd17b6,-1.6804882,,,0.8983139076201878,1.0,,-1.6804882
Krt79,-1.4740027,,,0.8983139076201878,1.0,,-1.4740027
Klf15,-1.6092194,,,0.8983139076201878,1.0,,-1.6092194
Gm27033,-0.037029967,,,0.8983139076201878,1.0,,-0.037029967
Nox1,-2.2071104,,,0.8982144651916797,1.0,,-2.2071104
Gm4737,-1.8647625,,,0.8982144651916797,1.0,,-1.8647625
Slamf1,-1.9108307,,,0.8982144651916797,1.0,,-1.9108307
Gng7,-1.7385291,,,0.8982144651916797,1.0,,-1.7385291
Sdr16c5,-2.043312,,,0.8982144651916797,1.0,,-2.043312
C730034F03Rik,0.07768539,,,0.8982144651916797,1.0,,0.07768539
Arhgap20,-1.8770975,,,0.8982144651916797,1.0,,-1.8770975
5330439K02Rik,-1.8632642,,,0.8982144651916797,1.0,,-1.8632642
St8sia2,-1.577852,,,0.8982144651916797,1.0,,-1.577852
Sap25,-1.8025539,,,0.8982144651916797,1.0,,-1.8025539
4632428C04Rik,-1.7673132,,,0.8982144651916797,1.0,,-1.7673132
Cyb5d1,-2.2639444,,,0.8982144651916797,1.0,,-2.2639444
Slc20a1,0.1485566,,,0.8982144651916797,1.0,,0.1485566
Dnajb7,-2.3153567,,,0.8981150243615463,1.0,,-2.3153567
Jph1,-2.1955843,,,0.8981150243615463,1.0,,-2.1955843
Fcrl1,-2.3590872,,,0.8981150243615463,1.0,,-2.3590872
Gm14226,-2.4658277,,,0.8981150243615463,1.0,,-2.4658277
Lrp8os2,-2.4753964,,,0.8981150243615463,1.0,,-2.4753964
Gm15261,-2.1042728,,,0.8981150243615463,1.0,,-2.1042728
Gm11724,-1.991186,,,0.8981150243615463,1.0,,-1.991186
Panct2,-2.0143201,,,0.8981150243615463,1.0,,-2.0143201
Gm26710,-2.0145416,,,0.8981150243615463,1.0,,-2.0145416
E230013L22Rik,-2.068444,,,0.8981150243615463,1.0,,-2.068444
Zfp575,-2.1117103,,,0.8981150243615463,1.0,,-2.1117103
Samd5,-2.5187058,,,0.8981150243615463,1.0,,-2.5187058
Tnfsf15,-2.1681356,,,0.8981150243615463,1.0,,-2.1681356
Gm16559,-2.095054,,,0.8980155851313322,1.0,,-2.095054
Ttll11,-2.760793,,,0.8980155851313322,1.0,,-2.760793
Il4i1,-2.5822527,,,0.8980155851313322,1.0,,-2.5822527
Ctrb1,-2.3914442,,,0.8980155851313322,1.0,,-2.3914442
Gm26797,-2.5959516,,,0.8980155851313322,1.0,,-2.5959516
Gm12524,-2.446332,,,0.8980155851313322,1.0,,-2.446332
Mcam,-3.3587432,,,0.8980155851313322,1.0,,-3.3587432
Tex26,-2.727383,,,0.8980155851313322,1.0,,-2.727383
Dynlrb2,-2.884319,,,0.8980155851313322,1.0,,-2.884319
Gm9748,-2.5319397,,,0.8980155851313322,1.0,,-2.5319397
Ik,-0.016012069,,,0.8979658661166775,1.0,,-0.016012069
Glmp,-0.0015271605,,,0.8978167114768388,1.0,,-0.0015271605
Hoxb3,-0.05325806,,,0.897717277055648,1.0,,-0.05325806
Incenp,0.062205736,,,0.8974189834348272,1.0,,0.062205736
Tgds,0.028627355,,,0.8973692692396181,1.0,,0.028627355
Git1,0.14509197,,,0.8972698420580179,1.0,,0.14509197
Kbtbd7,0.14283204,,,0.8970212811644587,1.0,,0.14283204
Prss41,-0.24237019,,,0.8962259543338098,1.0,,-0.24237019
Ccdc184,-0.22587739,,,0.8962259543338098,1.0,,-0.22587739
Spty2d1,0.014334909,,,0.8961762498608491,1.0,,0.014334909
Vasn,-0.0059523596,,,0.896076842137635,1.0,,-0.0059523596
Etnk2,0.23418947,,,0.8960271388877674,1.0,,0.23418947
Ncs1,-0.39277765,,,0.8960271388877674,1.0,,-0.39277765
Gm26532,-21.004797,,,0.895480430115154,1.0,,-21.004797
Mcoln3,-21.844543,,,0.895480430115154,1.0,,-21.844543
Hoxa9,-21.659767,,,0.895480430115154,1.0,,-21.659767
Zfp651,-21.893694,,,0.895480430115154,1.0,,-21.893694
Gm5420,-20.805582,,,0.895480430115154,1.0,,-20.805582
Mef2c,-21.780664,,,0.895480430115154,1.0,,-21.780664
3110099E03Rik,-20.875929,,,0.895480430115154,1.0,,-20.875929
Atp2a1,-21.41924,,,0.895480430115154,1.0,,-21.41924
RP23-378D16.5,-21.063196,,,0.895480430115154,1.0,,-21.063196
Catsper4,-21.453377,,,0.895480430115154,1.0,,-21.453377
Plscr2,-21.404863,,,0.895480430115154,1.0,,-21.404863
Nespas,-21.702183,,,0.895480430115154,1.0,,-21.702183
1700001J03Rik,-21.147373,,,0.895480430115154,1.0,,-21.147373
Gm26744,-21.242859,,,0.895480430115154,1.0,,-21.242859
Tcerg1l,-20.946423,,,0.895480430115154,1.0,,-20.946423
Gm15938,-21.535746,,,0.895480430115154,1.0,,-21.535746
Fbxo16,-20.786737,,,0.895480430115154,1.0,,-20.786737
Gm16049,-22.182034,,,0.895480430115154,1.0,,-22.182034
Tceal5,-21.598988,,,0.895480430115154,1.0,,-21.598988
Slc30a3,-21.044884,,,0.895480430115154,1.0,,-21.044884
2310074N15Rik,-21.419403,,,0.895480430115154,1.0,,-21.419403
Gm4425,-21.39331,,,0.895480430115154,1.0,,-21.39331
Cabp7,-21.670961,,,0.895480430115154,1.0,,-21.670961
Gpr161,-21.54776,,,0.895480430115154,1.0,,-21.54776
Sez6,-21.161402,,,0.895480430115154,1.0,,-21.161402
Ppef2,-22.074913,,,0.895480430115154,1.0,,-22.074913
Gm16755,-21.343306,,,0.895480430115154,1.0,,-21.343306
Gm2974,-21.521233,,,0.895480430115154,1.0,,-21.521233
Slc24a3,-20.901447,,,0.895480430115154,1.0,,-20.901447
Fam166a,-21.602345,,,0.895480430115154,1.0,,-21.602345
Plcd3,-21.356476,,,0.895480430115154,1.0,,-21.356476
Tbx6,-21.801815,,,0.895480430115154,1.0,,-21.801815
Phxr2,-21.30547,,,0.895480430115154,1.0,,-21.30547
Gm13822,-21.111374,,,0.895480430115154,1.0,,-21.111374
Apold1,-21.310333,,,0.895480430115154,1.0,,-21.310333
Arhgef37,-21.660194,,,0.895480430115154,1.0,,-21.660194
Apod,-22.036636,,,0.895480430115154,1.0,,-22.036636
Gm13710,-20.774973,,,0.895480430115154,1.0,,-20.774973
Gm26674,-21.48665,,,0.895480430115154,1.0,,-21.48665
4933417D19Rik,-21.655436,,,0.895480430115154,1.0,,-21.655436
Gm11534,-21.22257,,,0.895480430115154,1.0,,-21.22257
Iglon5,-21.562735,,,0.895480430115154,1.0,,-21.562735
Retnlb,-21.194746,,,0.895480430115154,1.0,,-21.194746
Gm15540,-20.887472,,,0.895480430115154,1.0,,-20.887472
Wfikkn1,-21.582596,,,0.895480430115154,1.0,,-21.582596
Ctla2a,-21.652332,,,0.895480430115154,1.0,,-21.652332
A430110L20Rik,-21.041622,,,0.895480430115154,1.0,,-21.041622
Gm26685,-21.166416,,,0.895480430115154,1.0,,-21.166416
4732471J01Rik,-21.371185,,,0.895480430115154,1.0,,-21.371185
Bhlhe41,-21.700043,,,0.895480430115154,1.0,,-21.700043
Izumo1,-21.74378,,,0.895480430115154,1.0,,-21.74378
Tmem174,-21.369926,,,0.895480430115154,1.0,,-21.369926
Gm12525,-21.42278,,,0.895480430115154,1.0,,-21.42278
Spaca3,-20.9463,,,0.895480430115154,1.0,,-20.9463
Plcb2,-21.145391,,,0.895480430115154,1.0,,-21.145391
Cd3e,-20.865084,,,0.895480430115154,1.0,,-20.865084
Cd3g,-21.938011,,,0.895480430115154,1.0,,-21.938011
Hipk4,-21.624712,,,0.895480430115154,1.0,,-21.624712
Trim72,-21.229006,,,0.895480430115154,1.0,,-21.229006
Arhgef6,-21.09043,,,0.895480430115154,1.0,,-21.09043
Rsg1,-21.188406,,,0.895480430115154,1.0,,-21.188406
Satb1,-21.430817,,,0.895480430115154,1.0,,-21.430817
RP23-324J22.6,-22.126486,,,0.895480430115154,1.0,,-22.126486
Npff,-21.242191,,,0.895480430115154,1.0,,-21.242191
Gm28172,-22.142448,,,0.895480430115154,1.0,,-22.142448
Gm29459,-21.298613,,,0.895480430115154,1.0,,-21.298613
1700109H08Rik,-21.17915,,,0.895480430115154,1.0,,-21.17915
Hs3st3a1,-21.087576,,,0.895480430115154,1.0,,-21.087576
Nup210l,-21.17087,,,0.895480430115154,1.0,,-21.17087
Gm17115,-21.561584,,,0.895480430115154,1.0,,-21.561584
Cd3d,-22.142363,,,0.895480430115154,1.0,,-22.142363
2010001E11Rik,-21.031631,,,0.895480430115154,1.0,,-21.031631
Stpg1,-21.01607,,,0.895480430115154,1.0,,-21.01607
Klhl3,-20.797901,,,0.895480430115154,1.0,,-20.797901
Rpl9-ps1,-20.946438,,,0.895480430115154,1.0,,-20.946438
Galnt15,-21.618366,,,0.895480430115154,1.0,,-21.618366
Gm16984,-20.793892,,,0.895480430115154,1.0,,-20.793892
Mroh8,-21.20398,,,0.895480430115154,1.0,,-21.20398
Gm28592,-21.826193,,,0.895480430115154,1.0,,-21.826193
Far2os2,-21.193829,,,0.895480430115154,1.0,,-21.193829
Gpm6a,-21.001068,,,0.895480430115154,1.0,,-21.001068
Rimkla,-21.103876,,,0.895480430115154,1.0,,-21.103876
Irx2,-21.473648,,,0.895480430115154,1.0,,-21.473648
Krt12,-21.130472,,,0.895480430115154,1.0,,-21.130472
Cntln,-21.476055,,,0.895480430115154,1.0,,-21.476055
Gimap3,-21.94943,,,0.895480430115154,1.0,,-21.94943
Cacna1s,-21.160692,,,0.895480430115154,1.0,,-21.160692
Nkx1-2,-21.066874,,,0.895480430115154,1.0,,-21.066874
Zfp658,-0.19826892,,,0.8954307317750142,1.0,,-0.19826892
Gm5239,-0.09212046,,,0.8953810338452716,1.0,,-0.09212046
Clasp2,-0.18012519,,,0.8953810338452716,1.0,,-0.18012519
Tmem138,-0.015113708,,,0.8952319425203548,1.0,,-0.015113708
Atp2b4,-0.1793809,,,0.8950331598443885,1.0,,-0.1793809
Fam107b,0.052186552,,,0.8949834652047634,1.0,,0.052186552
Irf6,-0.03392141,,,0.8948840771621022,1.0,,-0.03392141
Ddx24,-0.028283918,,,0.8948840771621022,1.0,,-0.028283918
Mme,-0.18167236,,,0.8948343837594516,1.0,,-0.18167236
mt-Atp6,-0.09246014,,,0.8947349981924739,1.0,,-0.09246014
Arid4a,0.0037884377,,,0.8947349981924739,1.0,,0.0037884377
Setmar,0.09166346,,,0.8947349981924739,1.0,,0.09166346
Phka1,0.039378133,,,0.8946356142778792,1.0,,0.039378133
Sv2c,0.013225532,,,0.8945859229407073,1.0,,0.013225532
Tlk2,0.045690317,,,0.8945859229407073,1.0,,0.045690317
9030407P20Rik,-0.3864231,,,0.8945362320172092,1.0,,-0.3864231
Tcf7l1,-0.3322356,,,0.8942380951741629,1.0,,-0.3322356
Slc22a3,0.18736432,,,0.8941387195446069,1.0,,0.18736432
1700016L21Rik,0.13657077,,,0.8941387195446069,1.0,,0.13657077
Pkn1,0.03097069,,,0.8940890323528445,1.0,,0.03097069
Tax1bp3,-0.021352444,,,0.8939896592163146,1.0,,-0.021352444
Tatdn2,0.10193431,,,0.8939399732719322,1.0,,0.10193431
Elk1,-0.09750593,,,0.8939399732719322,1.0,,-0.09750593
Exog,0.069064066,,,0.8938406026318959,1.0,,0.069064066
Pdgfrb,-0.2477409,,,0.893741233658115,1.0,,-0.2477409
Celf6,-0.2159165,,,0.893343774456365,1.0,,-0.2159165
Slmap,-0.021703519,,,0.893343774456365,1.0,,-0.021703519
Gpr19,-0.09263304,,,0.8932940939373286,1.0,,-0.09263304
Lmcd1,-0.0016874974,,,0.8932444138369748,1.0,,-0.0016874974
Prpf8,0.0006064642,,,0.8932444138369748,1.0,,0.0006064642
Elavl3,-0.087007456,,,0.893145054893085,1.0,,-0.087007456
Otud1,-0.24152334,,,0.893045697626236,1.0,,-0.24152334
Gm14325,-0.35500735,,,0.8929463420379682,1.0,,-0.35500735
Zscan12,-0.047224652,,,0.8929463420379682,1.0,,-0.047224652
Uxt,0.0061488217,,,0.8928469881298221,1.0,,0.0061488217
Mettl18,-0.040007934,,,0.892548936501516,1.0,,-0.040007934
Tbc1d25,-0.13007444,,,0.8923502438448232,1.0,,-0.13007444
Tsc1,0.054454498,,,0.8923502438448232,1.0,,0.054454498
Mrpl40,-0.018922834,,,0.8922509000497502,1.0,,-0.018922834
Gm27029,-0.020790758,,,0.8921515579455791,1.0,,-0.020790758
Mea1,-0.014086276,,,0.892101887528063,1.0,,-0.014086276
BC030336,0.013454022,,,0.8920522175338498,1.0,,0.013454022
Cdc26,-0.0680604,,,0.8919528788161017,1.0,,-0.0680604
Traf3ip1,0.02120269,,,0.8919032100929519,1.0,,0.02120269
Ndufs4,-0.029645884,,,0.8917542064687083,1.0,,-0.029645884
Ddx23,0.048669115,,,0.8915058755905336,1.0,,0.048669115
Ccdc142os,-0.016754957,,,0.8914562106909651,1.0,,-0.016754957
Ctdp1,0.18828641,,,0.8914562106909651,1.0,,0.18828641
Zfp442,0.03881104,,,0.8913568821694338,1.0,,0.03881104
